timestamp,ehci7,ehci0,ehci8,ehci6,ehci4,ehci5,ehci9,ehci3,ehci2,ehci1,max,min,avg
212,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
213,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
214,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
215,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
216,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
217,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
218,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
219,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
220,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
221,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4288,0.5279,0.5363,0.514,0.5363,0.4288,0.5108
222,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5363,0.514,0.5363,0.4302,0.5109
223,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
224,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
225,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
226,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
227,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
228,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
229,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
230,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
231,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
232,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
233,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
234,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
235,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
236,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4302,0.5279,0.5377,0.5154,0.5377,0.4302,0.5112
237,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4358,0.5279,0.5377,0.5154,0.5377,0.4358,0.5117
238,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4358,0.5279,0.5377,0.5154,0.5377,0.4358,0.5117
239,0.5293,0.5209,0.5056,0.5028,0.5293,0.5126,0.4358,0.5279,0.5377,0.5154,0.5377,0.4358,0.5117
240,0.5293,0.5209,0.5154,0.5028,0.5293,0.5126,0.4358,0.5279,0.5377,0.5154,0.5377,0.4358,0.5127
241,0.5293,0.5209,0.5154,0.5028,0.5293,0.5126,0.4358,0.5279,0.5377,0.5154,0.5377,0.4358,0.5127
242,0.5293,0.5209,0.5154,0.5028,0.5293,0.5126,0.4358,0.5279,0.5377,0.5154,0.5377,0.4358,0.5127
243,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
244,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
245,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
246,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
247,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
248,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
249,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
250,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
251,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
252,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
253,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
254,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
255,0.5293,0.5209,0.5154,0.5028,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5137
256,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
257,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
258,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
259,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
260,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
261,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
262,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
263,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
264,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
265,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
266,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
267,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
268,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
269,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
270,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
271,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
272,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
273,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
274,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
275,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
276,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
277,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
278,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
279,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
280,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
281,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
282,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
283,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
284,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
285,0.5293,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5163
286,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.4358,0.5279,0.5377,0.5154,0.5391,0.4358,0.5166
287,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
288,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
289,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
290,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
291,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
292,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
293,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
294,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
295,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
296,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
297,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
298,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
299,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
300,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
301,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
302,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
303,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
304,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
305,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
306,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
307,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
308,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
309,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
310,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
311,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
312,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
313,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
314,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
315,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
316,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
317,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5279,0.5377,0.5154,0.5391,0.5014,0.5232
318,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
319,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
320,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
321,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
322,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
323,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
324,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
325,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
326,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
327,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
328,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
329,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
330,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
331,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
332,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
333,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
334,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
335,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
336,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
337,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
338,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
339,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
340,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
341,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
342,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
343,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
344,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
345,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
346,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
347,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
348,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
349,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
350,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
351,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
352,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
353,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
354,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
355,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
356,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
357,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
358,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
359,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
360,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
361,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
362,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
363,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
364,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
365,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
366,0.5321,0.5209,0.5154,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5233
367,0.5321,0.5209,0.5182,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5236
368,0.5321,0.5209,0.5182,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5236
369,0.5321,0.5209,0.5182,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5236
370,0.5321,0.5209,0.5182,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5236
371,0.5321,0.5209,0.5182,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5236
372,0.5321,0.5209,0.5182,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5236
373,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
374,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
375,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
376,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
377,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
378,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
379,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
380,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
381,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
382,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
383,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
384,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5377,0.5154,0.5391,0.5014,0.5243
385,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
386,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
387,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
388,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
389,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
390,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
391,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
392,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
393,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
394,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
395,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
396,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
397,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
398,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
399,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
400,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5419,0.5154,0.5419,0.5014,0.5247
401,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5517,0.5154,0.5517,0.5014,0.5257
402,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5517,0.5154,0.5517,0.5014,0.5257
403,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5517,0.5154,0.5517,0.5014,0.5257
404,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5293,0.5517,0.5154,0.5517,0.5014,0.5257
405,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
406,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
407,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
408,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
409,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
410,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
411,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
412,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
413,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
414,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
415,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
416,0.5321,0.5209,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.5258
417,0.5321,0.5223,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.526
418,0.5321,0.5223,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.526
419,0.5321,0.5223,0.5251,0.5293,0.5391,0.5126,0.5014,0.5307,0.5517,0.5154,0.5517,0.5014,0.526
