timestamp,ohci2,ohci4,ohci1,ohci7,ohci3,ohci8,ohci6,ohci5,ohci9,max,min,avg
39256,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39759,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39775,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39778,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39779,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39784,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39798,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39817,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39827,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
39859,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40360,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40375,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40379,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40381,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40385,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40399,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40417,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40427,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40461,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40960,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40975,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40981,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40984,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
40990,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41003,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41017,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41028,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41061,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41560,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41575,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41581,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41584,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41590,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41603,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41617,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41630,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
41661,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42160,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42175,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42181,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42184,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42190,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42215,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42220,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42230,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42261,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42760,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42775,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42784,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8077,0.8132,0.7985,0.8075
42790,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
42815,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
42824,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
42830,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
42865,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43361,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43376,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43384,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43390,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43391,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43415,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43429,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43430,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43465,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43961,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43977,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43984,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
43991,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
44015,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
44029,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
44030,0.8132,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.8132,0.7985,0.8077
44065,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44561,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44577,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44585,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44591,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44600,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44615,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44629,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44630,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
44665,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45161,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45177,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45185,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45194,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45200,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45215,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45229,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45230,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45265,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45761,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45777,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45785,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45794,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45800,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45815,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45829,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45830,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
45868,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46361,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46377,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46385,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46394,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46402,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46416,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46431,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46433,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46468,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46962,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46977,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46990,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
46995,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47002,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47018,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47032,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47033,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47071,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47562,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47577,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47590,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47605,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47618,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47632,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47633,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
47672,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48162,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48178,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48190,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48205,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48213,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48218,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48232,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48235,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48273,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48762,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48780,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48790,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8095,0.815,0.7985,0.8079
48805,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
48813,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
48818,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
48832,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
48835,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
48873,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49362,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49380,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49390,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49405,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49413,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49418,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49432,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49442,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49473,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49963,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49980,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
49990,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50005,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50017,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50018,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50032,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50042,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50086,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50568,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50580,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50591,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50606,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50617,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50618,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50632,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50643,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
50686,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
51168,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
51180,0.815,0.8114,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8081
51191,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51206,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51217,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51218,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51232,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51243,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51286,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51768,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51780,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51791,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51815,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51818,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51820,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51832,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51845,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
51886,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52368,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52380,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52391,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52415,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52418,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52420,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52432,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52445,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52486,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52968,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52980,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
52991,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53015,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53018,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53020,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53032,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53046,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53091,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53568,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53587,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53591,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53615,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53618,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53620,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53633,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53646,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
53691,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54168,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54187,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54191,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54217,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54218,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54220,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54233,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54248,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54291,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54768,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54787,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54791,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
