timestamp,legacy_sb169,legacy_sb161,legacy_sb162,legacy_sb160,legacy_sb167,legacy_sb165,legacy_sb163,legacy_sb168,legacy_sb164,max,min,avg
13525,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13526,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13527,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13528,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13531,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13532,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13533,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13538,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13539,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13543,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13544,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13549,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13550,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13552,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13554,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13555,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13557,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13566,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13569,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13570,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13571,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13573,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13575,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13579,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13580,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13583,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13584,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13586,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13589,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13591,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13594,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13596,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13597,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13601,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13604,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13605,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13606,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13611,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13612,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13617,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13619,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13621,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13625,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13626,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13627,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13632,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13633,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13634,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13635,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13636,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13640,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13641,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13645,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13648,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13650,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13651,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13652,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13653,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13654,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13656,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13657,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13660,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13662,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13667,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13668,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13670,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13671,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13674,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13675,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13676,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13685,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13688,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13693,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13694,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13696,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13697,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13699,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13701,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13702,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13706,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13708,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13712,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13715,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13716,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13717,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13719,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13723,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13730,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13731,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13743,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13746,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13750,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13751,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13752,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13754,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13756,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13759,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13761,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13763,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13764,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13765,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13768,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13773,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13774,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13778,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13780,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13781,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13786,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13787,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13789,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13792,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13793,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13796,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13797,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13804,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13805,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13807,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13809,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13811,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13815,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13816,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13817,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13820,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13821,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13824,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13825,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13826,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13829,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13834,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13835,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13837,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13838,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13839,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13841,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13842,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13843,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13845,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13848,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13849,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13850,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13852,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13853,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13855,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13857,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13859,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13860,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13861,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13863,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13868,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13870,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13874,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13875,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13878,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13883,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13888,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13890,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13891,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13892,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13894,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13895,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13896,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13897,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13898,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13899,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13902,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13904,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13907,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13908,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13909,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13911,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13913,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13914,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13915,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13919,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13920,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13923,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13924,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13925,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13927,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13928,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13934,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13935,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13938,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13940,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13941,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13946,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13947,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13948,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13949,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13954,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13955,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13960,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13961,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13962,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13963,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13964,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13969,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13970,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13971,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13972,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13973,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13978,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13980,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13981,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13983,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13984,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13987,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13990,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13991,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13995,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13996,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
13999,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14000,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14001,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14002,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14003,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14007,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14008,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14012,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
14013,0.8528,0.9078,0.9122,0.9184,0.8475,0.9034,0.9158,0.8484,0.8502,0.9184,0.8475,0.8841
