timestamp,e1000e0,e1000e4,e1000e6,e1000e7,e1000e3,e1000e9,e1000e1,e1000e2,e1000e5,e1000e8,max,min,avg
33672,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33675,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33685,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33689,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33694,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33701,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33709,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33724,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33727,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33732,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33740,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33741,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33747,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33755,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33771,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33772,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33784,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33794,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33798,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33802,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33810,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33842,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33847,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33869,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33873,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33876,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33884,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33888,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33899,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33904,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33906,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33907,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33929,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33940,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33941,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33943,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33953,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33969,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33972,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33973,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
33974,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34006,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34008,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34011,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34027,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34030,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34039,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34040,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34041,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34056,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34063,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34067,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34079,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34089,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34098,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34100,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34101,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34102,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34108,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34121,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34129,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34138,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34146,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34149,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34156,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34170,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34208,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34210,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34211,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34218,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34230,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34239,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34255,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34261,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34262,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34267,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34315,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34322,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34348,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34369,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34379,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34431,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34453,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34489,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34493,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34506,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34524,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34540,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34542,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34544,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34545,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34623,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34641,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34643,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34644,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34645,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34711,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34715,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34732,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34744,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34755,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34760,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34762,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34770,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34786,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34798,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34825,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34847,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34873,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34877,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34900,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34908,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34914,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34922,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34923,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34925,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34961,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34971,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34972,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34975,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
34982,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35009,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35024,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35040,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35067,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35075,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35077,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35097,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35107,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35136,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35189,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35233,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35242,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35247,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35248,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35249,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35271,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35273,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35278,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35279,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35383,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35384,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35426,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35452,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35470,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35482,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35504,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35507,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35567,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35589,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35593,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35702,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35703,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35704,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35709,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35718,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35747,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35776,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35803,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35823,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35824,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35830,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35850,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35868,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35896,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35898,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35920,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35924,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35957,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35991,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
35996,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36003,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36024,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36037,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36088,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36115,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36156,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36182,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36206,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36210,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36229,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36262,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36263,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36264,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36310,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36333,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36336,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36412,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36455,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36459,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36515,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36517,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36541,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36620,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36631,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36702,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36704,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36705,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36706,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36740,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36764,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36816,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36823,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36837,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36893,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36895,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
36909,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.533,0.1892,0.4925,0.5691,0.1892,0.4006
