timestamp,uhci4,uhci3,uhci1,uhci5,uhci2,uhci0,uhci7,uhci6,uhci9,uhci8,max,min,avg
210,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
211,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
212,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
213,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
214,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
215,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
216,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
217,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
218,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
219,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
220,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
221,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
222,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
223,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
224,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
225,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
226,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
227,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
228,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
229,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
230,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
231,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
232,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
233,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
234,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
235,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
236,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
237,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
238,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
239,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
240,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
241,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
242,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
243,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
244,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
245,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
246,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
247,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
248,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
249,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
250,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
251,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
252,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
253,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
254,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
255,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
256,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
257,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
258,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
259,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
260,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
261,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
262,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
263,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
264,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
265,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
266,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
267,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
268,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
269,0.578,0.5607,0.5809,0.5607,0.4798,0.5809,0.5751,0.5665,0.5607,0.5723,0.5809,0.4798,0.5616
270,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.5751,0.5665,0.5607,0.5723,0.5867,0.4798,0.5621
271,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.5751,0.5665,0.5607,0.5723,0.5867,0.4798,0.5621
272,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.5751,0.5665,0.5607,0.5723,0.5867,0.4798,0.5621
273,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.5751,0.5665,0.5607,0.5723,0.5867,0.4798,0.5621
274,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
275,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
276,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
277,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
278,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
279,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
280,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
281,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
282,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
283,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
284,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
285,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
286,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
287,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
288,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
289,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
290,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
291,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.5723,0.5867,0.4798,0.5624
292,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
293,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
294,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
295,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
296,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
297,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
298,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
299,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
300,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
301,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
302,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
303,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
304,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
305,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
306,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
307,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
308,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
309,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
310,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
311,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
312,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
313,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
314,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
315,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
316,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
317,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
318,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
319,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
320,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
321,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
322,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
323,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
324,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
325,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
326,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
327,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
328,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
329,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
330,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
331,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
332,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
333,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
334,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
335,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
336,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
337,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
338,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
339,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
340,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5607,0.578,0.5867,0.4798,0.563
341,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
342,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
343,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
344,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
345,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
346,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
347,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
348,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
349,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
350,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.578,0.5665,0.5723,0.578,0.5867,0.4798,0.5642
351,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5645
352,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5645
353,0.578,0.5607,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5645
354,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
355,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
356,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
357,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
358,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
359,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
360,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
361,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
362,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
363,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
364,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
365,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
366,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
367,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
368,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
369,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
370,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
371,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
372,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
373,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
374,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
375,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
376,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
377,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
378,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
379,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
380,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
381,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
382,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5665,0.5723,0.578,0.5867,0.4798,0.5659
383,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
384,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
385,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
386,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
387,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
388,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
389,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
390,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
391,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
392,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
393,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
394,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
395,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
396,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
397,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
398,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
399,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
400,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
401,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
402,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
403,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
404,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
405,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
406,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
407,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
408,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
409,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
410,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
411,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
412,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
413,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
414,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
415,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
416,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
417,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
418,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
419,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
420,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
421,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
422,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
423,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
424,0.578,0.5751,0.5809,0.5607,0.4798,0.5867,0.5809,0.5694,0.5723,0.578,0.5867,0.4798,0.5662
