timestamp,legacy_ee100pro4,legacy_ee100pro2,legacy_ee100pro7,legacy_ee100pro0,legacy_ee100pro5,legacy_ee100pro3,legacy_ee100pro6,legacy_ee100pro9,max,min,avg
1001,0.7315,0.7384,0.7593,0.6829,0.6991,0.6921,0.6944,0.7014,0.7593,0.6829,0.7124
1002,0.7315,0.7384,0.7593,0.6829,0.6991,0.6921,0.6944,0.7014,0.7593,0.6829,0.7124
1006,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1007,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1008,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1009,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1010,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1011,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1012,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1013,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1014,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1015,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1016,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1018,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1019,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1020,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1021,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1022,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1023,0.7315,0.7384,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7159
1024,0.7315,0.7593,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7185
1025,0.7315,0.7593,0.7593,0.6829,0.7269,0.6921,0.6944,0.7014,0.7593,0.6829,0.7185
1026,0.7315,0.7593,0.7593,0.6829,0.7292,0.6921,0.6944,0.7014,0.7593,0.6829,0.7188
1028,0.7315,0.7593,0.7593,0.6829,0.7292,0.6921,0.6944,0.7014,0.7593,0.6829,0.7188
1029,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1030,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1031,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1032,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1033,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1034,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1035,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1037,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1038,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1040,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1041,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1042,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1043,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1044,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1045,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1046,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1047,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1049,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1050,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1051,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1053,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1054,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1056,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1057,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1058,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1059,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1061,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1062,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1063,0.7315,0.7593,0.7593,0.6829,0.7292,0.7199,0.6944,0.7014,0.7593,0.6829,0.7222
1064,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1065,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1066,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1069,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1070,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1071,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1072,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1073,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1075,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1076,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1077,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1078,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6944,0.7014,0.7593,0.6829,0.7228
1079,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6968,0.7014,0.7593,0.6829,0.7231
1080,0.7315,0.7593,0.7593,0.6829,0.7292,0.7245,0.6991,0.7014,0.7593,0.6829,0.7234
1082,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1083,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1085,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1088,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1089,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1090,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1092,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1093,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1096,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1097,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1098,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1099,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1100,0.7315,0.7593,0.7593,0.6875,0.7292,0.7245,0.6991,0.7037,0.7593,0.6875,0.7243
1101,0.7315,0.7593,0.7593,0.6875,0.7292,0.7315,0.6991,0.7037,0.7593,0.6875,0.7251
1104,0.7315,0.7593,0.7593,0.6875,0.7292,0.7315,0.6991,0.7037,0.7593,0.6875,0.7251
1105,0.7315,0.7593,0.7593,0.6875,0.7292,0.7315,0.6991,0.7037,0.7593,0.6875,0.7251
1107,0.7315,0.7593,0.7593,0.6875,0.7292,0.7315,0.6991,0.7037,0.7593,0.6875,0.7251
1108,0.7315,0.7593,0.7593,0.6875,0.7292,0.7384,0.6991,0.7037,0.7593,0.6875,0.726
1109,0.7315,0.7593,0.7593,0.6875,0.7292,0.7384,0.6991,0.7037,0.7593,0.6875,0.726
1112,0.7315,0.7593,0.7593,0.6875,0.7292,0.7384,0.6991,0.7037,0.7593,0.6875,0.726
1113,0.7315,0.7593,0.7593,0.6898,0.7292,0.7384,0.6991,0.7037,0.7593,0.6898,0.7263
1114,0.7315,0.7593,0.7593,0.6898,0.7292,0.7384,0.6991,0.7037,0.7593,0.6898,0.7263
1115,0.7315,0.7593,0.7593,0.6898,0.7292,0.7384,0.6991,0.7037,0.7593,0.6898,0.7263
1117,0.7315,0.7593,0.7593,0.6898,0.7292,0.7407,0.6991,0.7037,0.7593,0.6898,0.7266
1118,0.7315,0.7593,0.7593,0.6898,0.7292,0.7407,0.6991,0.7037,0.7593,0.6898,0.7266
1119,0.7315,0.7593,0.7593,0.6898,0.7292,0.7407,0.6991,0.7037,0.7593,0.6898,0.7266
1120,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1123,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1125,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1126,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1127,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1128,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1130,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1131,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1132,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1134,0.7315,0.7593,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7593,0.6921,0.7269
1135,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7616,0.6921,0.7271
1136,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7616,0.6921,0.7271
1138,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7616,0.6921,0.7271
1139,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7616,0.6921,0.7271
1140,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.6991,0.7037,0.7616,0.6921,0.7271
1141,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1142,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1143,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1144,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1145,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1146,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1148,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1149,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1151,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1153,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1154,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1155,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1156,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1157,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1158,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1160,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1162,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1163,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1164,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1165,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1166,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1167,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1168,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7037,0.7616,0.6921,0.7274
1170,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7292,0.7616,0.6921,0.7306
1171,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7292,0.7616,0.6921,0.7306
1172,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7292,0.7616,0.6921,0.7306
1173,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7292,0.7616,0.6921,0.7306
1174,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7292,0.7616,0.6921,0.7306
1175,0.7315,0.7616,0.7593,0.6921,0.7292,0.7407,0.7014,0.7292,0.7616,0.6921,0.7306
1176,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7292,0.7616,0.6921,0.7315
1177,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7546,0.7616,0.6921,0.7347
1178,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1179,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1180,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1181,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1182,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1183,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1184,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1185,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1186,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1187,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1188,0.7315,0.7616,0.7593,0.6921,0.7361,0.7407,0.7014,0.7593,0.7616,0.6921,0.7352
1189,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1190,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1191,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1192,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1193,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1194,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1195,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1197,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1198,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1199,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1200,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1201,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1202,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1203,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1204,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1205,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1206,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1207,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1209,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1210,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1212,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1214,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1215,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1216,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1217,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1218,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1219,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1220,0.7315,0.7616,0.7593,0.6991,0.7361,0.7407,0.7014,0.7593,0.7616,0.6991,0.7361
1221,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1222,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1223,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1224,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1225,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1227,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1228,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1229,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1230,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1231,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1232,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1233,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1234,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1235,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1236,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1237,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1238,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1239,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1240,0.7315,0.7616,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7616,0.7014,0.7367
1241,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1242,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1246,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1247,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1248,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1250,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1252,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1253,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1254,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1255,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1256,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1258,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1259,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1260,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1262,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1263,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1264,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1265,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1267,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1268,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1269,0.7315,0.7639,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7639,0.7014,0.737
1270,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7662,0.7014,0.7373
1271,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7662,0.7014,0.7373
1272,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7662,0.7014,0.7373
1273,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7593,0.7662,0.7014,0.7373
1274,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7662,0.7014,0.7376
1275,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7662,0.7014,0.7376
1276,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7662,0.7014,0.7376
1277,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7662,0.7014,0.7376
1278,0.7315,0.7662,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7662,0.7014,0.7376
1279,0.7315,0.7685,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7685,0.7014,0.7378
1280,0.7315,0.7685,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7685,0.7014,0.7378
1281,0.7315,0.7685,0.7593,0.7014,0.7384,0.7407,0.7014,0.7616,0.7685,0.7014,0.7378
1283,0.7315,0.7685,0.7593,0.7014,0.7384,0.7407,0.7014,0.7662,0.7685,0.7014,0.7384
1284,0.7315,0.7685,0.7593,0.7014,0.7384,0.7407,0.7014,0.7662,0.7685,0.7014,0.7384
1286,0.7315,0.7685,0.7593,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.7419
1287,0.7315,0.7685,0.7593,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.7419
1289,0.7315,0.7685,0.7593,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.7419
1290,0.7315,0.7685,0.7593,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.7419
1291,0.7315,0.7685,0.7593,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.7419
1292,0.7315,0.7685,0.7593,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.7419
1293,0.7315,0.7685,0.7593,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.7419
1295,0.7315,0.7685,0.7685,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.743
1296,0.7315,0.7685,0.7685,0.7014,0.7662,0.7407,0.7014,0.7662,0.7685,0.7014,0.743
