timestamp,legacy_ne20007,legacy_ne20004,legacy_ne20001,legacy_ne20002,legacy_ne20003,legacy_ne20009,legacy_ne20006,legacy_ne20008,legacy_ne20000,legacy_ne20005,max,min,avg
3870,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3872,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3873,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3875,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3876,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3877,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3878,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3880,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3881,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3883,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3884,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3885,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3887,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3891,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3893,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3895,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3896,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3897,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3898,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3900,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3903,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3904,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3906,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3908,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3910,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3911,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3912,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3913,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3915,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3916,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3917,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3919,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3921,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3923,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3924,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3925,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3926,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3927,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3929,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3930,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3931,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3932,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3933,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3939,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3940,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3942,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3944,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3946,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3947,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3948,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3952,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3953,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3955,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3956,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3957,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3958,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3959,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3960,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3962,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3963,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3965,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3966,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3968,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3969,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3970,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3971,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3972,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3975,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3977,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3979,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3983,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3984,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3985,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3986,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3987,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3988,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3993,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3994,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3997,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
3999,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4000,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4003,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4004,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4006,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4007,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4008,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4010,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4013,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4014,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4016,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4017,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4018,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4019,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4021,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4025,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4026,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4027,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4028,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4030,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4033,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4036,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4038,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4039,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4041,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4042,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4043,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4045,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4047,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4048,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4051,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4054,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4056,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4058,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4059,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4061,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4062,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4064,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4065,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4066,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4067,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4069,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4071,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4074,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4077,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4078,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4079,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4080,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4081,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4084,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4085,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4087,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4088,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4090,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4091,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4092,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4093,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4095,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4096,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4098,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4102,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4103,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4105,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4106,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4107,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4108,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4109,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4110,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4113,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4114,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4115,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4119,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4121,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4122,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4123,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4124,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4125,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4129,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4131,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4132,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4133,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4135,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4137,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4139,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4143,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4144,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4146,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4147,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4148,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4149,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4151,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4154,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4155,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4156,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4157,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4158,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4159,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4162,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4164,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4167,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4168,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4169,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4170,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4171,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4172,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4173,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4175,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4177,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4178,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4179,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4182,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4183,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4184,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4187,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4188,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4192,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4194,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4195,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4198,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4199,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4201,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4202,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4208,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4210,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
4211,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
