timestamp,legacy_ac972,legacy_ac975,legacy_ac976,legacy_ac971,legacy_ac970,legacy_ac973,max,min,avg
2450,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2451,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2454,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2455,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2456,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2458,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2459,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2461,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2462,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2463,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2468,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2470,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2471,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2474,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2477,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2478,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2479,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2483,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2484,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2486,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2487,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2489,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2490,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2492,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2494,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2496,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2499,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2501,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2502,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2504,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2505,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2507,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2509,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2510,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2512,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2513,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2515,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2518,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2520,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2521,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2523,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2525,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2526,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2527,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2530,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2533,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2534,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2535,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2540,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2541,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2542,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2543,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2544,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2545,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2546,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2548,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2549,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2552,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2554,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2557,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2558,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2560,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2561,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2564,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2565,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2566,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2567,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2568,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2569,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2570,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2572,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2574,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2578,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2579,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2580,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2581,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2582,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2585,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2586,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2587,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2588,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2591,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2595,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2597,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2599,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2600,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2601,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2605,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2606,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2607,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2608,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2609,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2610,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2612,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2614,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2617,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2618,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2619,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2620,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2621,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2622,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2623,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2627,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2628,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2629,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2630,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2632,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2634,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2639,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2641,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2645,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2646,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2647,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2650,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2653,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2656,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2657,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2658,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2660,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2662,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2663,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2666,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2667,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2668,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2669,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2673,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2675,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2677,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2678,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2680,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2681,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2683,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2686,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2688,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2690,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2691,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2694,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2698,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2700,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2701,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2704,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2705,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2706,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2707,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2708,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2709,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2710,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2711,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2712,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2713,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2714,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2715,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2716,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2717,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2719,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2720,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2721,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2722,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2723,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2725,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2727,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2729,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2730,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2731,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2732,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2735,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2736,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2737,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2738,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2741,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2743,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2745,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2748,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2749,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2750,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2751,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2752,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2754,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2758,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2759,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2761,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2762,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2769,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2770,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2773,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2774,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2778,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2779,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2780,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2781,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2782,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2786,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2787,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2789,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2790,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2791,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2792,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2793,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2795,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2797,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2799,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2800,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2801,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2803,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2804,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2805,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2808,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2810,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2812,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2813,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2817,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2818,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2819,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2821,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2824,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2826,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2828,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2830,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2832,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2834,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2836,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2837,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2838,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2840,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2841,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2842,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2844,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2845,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2846,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2847,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2848,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2849,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2851,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2858,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2862,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2864,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2867,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2868,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2869,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2871,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2872,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2873,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2874,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2876,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2877,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2878,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2879,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2881,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2884,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2885,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2886,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2887,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2888,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2890,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2891,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2893,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2895,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2896,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2898,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2899,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2900,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2903,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2904,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2905,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2907,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2909,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2910,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2912,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2913,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2915,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2917,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2918,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2920,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2921,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2922,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2923,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2925,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2931,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2932,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2936,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2937,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2940,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2943,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2944,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2945,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2946,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2949,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2950,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2951,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2952,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2953,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2954,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2958,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2960,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2965,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
2966,0.9044,0.9132,0.8673,0.8615,0.8741,0.8654,0.9132,0.8615,0.881
