timestamp,legacy_ee100pro4,legacy_ee100pro6,legacy_ee100pro2,legacy_ee100pro9,legacy_ee100pro7,legacy_ee100pro3,legacy_ee100pro5,legacy_ee100pro1,legacy_ee100pro8,legacy_ee100pro0,max,min,avg
25278,0.2176,0.6921,0.2106,0.3241,0.5602,0.3495,0.0,0.4398,0.0116,0.4931,0.6921,0.0116,0.3665
25280,0.2176,0.6921,0.2106,0.3241,0.5602,0.3495,0.0,0.4398,0.0116,0.4931,0.6921,0.0116,0.3665
25285,0.6898,0.6921,0.2106,0.3241,0.5602,0.3495,0.0,0.4398,0.0116,0.4931,0.6921,0.0116,0.419
25289,0.6898,0.6921,0.2106,0.3241,0.5602,0.3495,0.0,0.4398,0.0116,0.4931,0.6921,0.0116,0.419
25297,0.6898,0.6921,0.2106,0.3241,0.5602,0.3495,0.0,0.4398,0.0116,0.4931,0.6921,0.0116,0.419
25305,0.6898,0.6921,0.2106,0.3241,0.5602,0.3495,0.0,0.2454,0.0116,0.4931,0.6921,0.0116,0.3974
25310,0.6898,0.6921,0.2106,0.3657,0.5602,0.3495,0.0,0.2454,0.0116,0.4931,0.6921,0.0116,0.402
25311,0.6898,0.6921,0.2106,0.3704,0.5602,0.3495,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.3912
25316,0.6898,0.6921,0.2106,0.5046,0.5602,0.3495,0.5463,0.2454,0.0116,0.0,0.6921,0.0116,0.4233
25319,0.6898,0.6921,0.2106,0.5046,0.5718,0.3495,0.5463,0.2454,0.0116,0.0,0.6921,0.0116,0.4246
25326,0.6898,0.6921,0.2106,0.5046,0.5718,0.3495,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4094
25331,0.6898,0.6921,0.2106,0.5046,0.5718,0.463,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4236
25334,0.6898,0.6921,0.2106,0.5046,0.5718,0.463,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4236
25339,0.6898,0.6921,0.2106,0.5046,0.5718,0.463,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4236
25342,0.6898,0.6921,0.2106,0.5046,0.5718,0.4954,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4277
25344,0.6898,0.6921,0.2106,0.5046,0.5718,0.4954,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4277
25348,0.6898,0.6921,0.2106,0.5046,0.5718,0.4954,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4277
25354,0.6898,0.6921,0.2106,0.5046,0.5718,0.4954,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4277
25361,0.6898,0.6921,0.2106,0.5046,0.5718,0.4954,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4277
25367,0.6898,0.6921,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4352
25368,0.6898,0.6921,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4352
25369,0.6898,0.6921,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0,0.6921,0.0116,0.4352
25374,0.6898,0.6921,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6921,0.0116,0.3881
25375,0.6898,0.2315,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3369
25381,0.6898,0.2315,0.2106,0.5046,0.5718,0.5556,0.0116,0.2454,0.0116,0.0116,0.6898,0.0116,0.3044
25387,0.6898,0.2315,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3369
25392,0.6898,0.2315,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3369
25394,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25397,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25398,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.1852,0.2454,0.0116,0.0116,0.6898,0.0116,0.3331
25406,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25412,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25417,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25421,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25423,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25429,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25436,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.2454,0.0116,0.0116,0.6898,0.0116,0.3495
25439,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.5694,0.0116,0.0116,0.6898,0.0116,0.3855
25447,0.6898,0.3449,0.2106,0.5046,0.5718,0.5556,0.0,0.6458,0.0116,0.0116,0.6898,0.0116,0.394
25452,0.6898,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.0116,0.0116,0.6898,0.0116,0.3668
25458,0.6898,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.0116,0.0116,0.6898,0.0116,0.3668
25466,0.6898,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.0116,0.0116,0.6898,0.0116,0.3668
25470,0.6898,0.3449,0.2106,0.2593,0.5718,0.5556,0.3009,0.6458,0.0116,0.0116,0.6898,0.0116,0.3602
25472,0.6898,0.3449,0.2106,0.2593,0.5718,0.5556,0.3009,0.6458,0.338,0.0116,0.6898,0.0116,0.3928
25476,0.6898,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.338,0.0116,0.6898,0.0116,0.403
25478,0.2037,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.338,0.0116,0.6458,0.0116,0.349
25481,0.2037,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.338,0.0116,0.6458,0.0116,0.349
25488,0.2037,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.338,0.0116,0.6458,0.0116,0.349
25499,0.2037,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.6458,0.338,0.5949,0.6458,0.2037,0.4138
25509,0.2037,0.3449,0.2106,0.2593,0.5718,0.5556,0.0,0.4583,0.338,0.5949,0.5949,0.2037,0.393
25512,0.2037,0.3449,0.2106,0.2593,0.5718,0.5556,0.162,0.4583,0.338,0.5949,0.5949,0.162,0.3699
25513,0.2037,0.1481,0.2106,0.2593,0.5718,0.5556,0.162,0.4583,0.338,0.5949,0.5949,0.1481,0.3502
25521,0.2037,0.1481,0.2106,0.2593,0.5718,0.3056,0.162,0.4583,0.338,0.5949,0.5949,0.1481,0.3252
25532,0.2037,0.1481,0.2106,0.2593,0.5718,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3434
25538,0.2037,0.1481,0.2106,0.2593,0.5718,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3434
25540,0.2037,0.1481,0.2106,0.2593,0.5324,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.339
25545,0.2037,0.1481,0.2106,0.2593,0.5324,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.339
25550,0.2037,0.1481,0.2106,0.2593,0.5324,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.339
25553,0.2037,0.1481,0.2106,0.2593,0.3519,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3189
25556,0.2037,0.1481,0.2106,0.2593,0.3519,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3189
25562,0.2037,0.1481,0.2106,0.2593,0.3519,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3189
25573,0.1944,0.1481,0.2106,0.2593,0.3519,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3179
25576,0.1944,0.1481,0.2106,0.2593,0.3519,0.3056,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3179
25577,0.1944,0.1481,0.2106,0.2593,0.3519,0.5509,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3452
25579,0.5486,0.1481,0.2106,0.2593,0.3519,0.5509,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3845
25584,0.5486,0.1481,0.2106,0.2593,0.3519,0.5509,0.0,0.4583,0.338,0.5949,0.5949,0.1481,0.3845
25595,0.5486,0.1481,0.2106,0.2593,0.3519,0.5509,0.0,0.4583,0.338,0.0,0.5509,0.1481,0.3582
25601,0.5486,0.1481,0.2106,0.2593,0.3519,0.5509,0.0,0.4583,0.338,0.0,0.5509,0.1481,0.3582
25610,0.5486,0.1481,0.2106,0.4815,0.3519,0.5509,0.0,0.4583,0.338,0.0,0.5509,0.1481,0.386
25611,0.5486,0.1481,0.2106,0.4815,0.3519,0.5509,0.0,0.4583,0.338,0.0,0.5509,0.1481,0.386
25618,0.5486,0.1481,0.2106,0.4815,0.3519,0.5509,0.0,0.4583,0.338,0.0,0.5509,0.1481,0.386
25619,0.5486,0.1481,0.2106,0.4815,0.3519,0.4537,0.0,0.4583,0.338,0.0,0.5486,0.1481,0.3738
25621,0.5486,0.1481,0.2106,0.4815,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.3837
25626,0.5486,0.1481,0.2106,0.4815,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.3837
25634,0.5486,0.1481,0.2106,0.4815,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.3837
25637,0.5486,0.1481,0.2106,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.3715
25645,0.5486,0.1481,0.2106,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.3715
25646,0.5486,0.1481,0.4514,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.4016
25656,0.5486,0.1481,0.4329,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.3993
25659,0.5486,0.1481,0.4329,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.1481,0.3993
25662,0.5486,0.3958,0.4329,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.3519,0.4303
25663,0.5486,0.3958,0.4329,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.3519,0.4303
25666,0.5486,0.3958,0.4329,0.3843,0.3519,0.4537,0.0,0.4583,0.4167,0.0,0.5486,0.3519,0.4303
25668,0.5486,0.3958,0.4329,0.3843,0.3519,0.4537,0.0,0.4861,0.4167,0.0,0.5486,0.3519,0.4338
25679,0.5486,0.3958,0.4329,0.3843,0.4884,0.4537,0.0,0.4861,0.4167,0.0,0.5486,0.3843,0.4508
25685,0.5486,0.294,0.4329,0.3843,0.4884,0.4537,0.0,0.4861,0.4167,0.0,0.5486,0.294,0.4381
25688,0.5486,0.294,0.4329,0.3843,0.4884,0.4537,0.0,0.4861,0.4167,0.0,0.5486,0.294,0.4381
25691,0.5741,0.294,0.4329,0.3843,0.4884,0.4537,0.0,0.4861,0.4167,0.0,0.5741,0.294,0.4413
25696,0.5741,0.294,0.4329,0.3843,0.4884,0.4537,0.0741,0.4861,0.4167,0.0,0.5741,0.0741,0.4005
25697,0.4005,0.294,0.4329,0.3843,0.4884,0.4537,0.0741,0.4861,0.4167,0.0,0.4884,0.0741,0.3812
25699,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0741,0.4861,0.4167,0.0,0.4861,0.0741,0.373
25704,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.4861,0.4167,0.0,0.4861,0.294,0.4103
25709,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.4861,0.4167,0.0,0.4861,0.294,0.4103
25715,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.4861,0.4167,0.0,0.4861,0.294,0.4103
25719,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.5648,0.4167,0.0,0.5648,0.294,0.4202
25730,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.5648,0.4167,0.0,0.5648,0.294,0.4202
25736,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.5648,0.4167,0.0,0.5648,0.294,0.4202
25743,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.5648,0.4167,0.0,0.5648,0.294,0.4202
25745,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.5648,0.4167,0.0,0.5648,0.294,0.4202
25748,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.5648,0.4167,0.0,0.5648,0.294,0.4202
25757,0.4005,0.294,0.4329,0.3843,0.4144,0.4537,0.0,0.5648,0.4167,0.0,0.5648,0.294,0.4202
25763,0.5949,0.294,0.4329,0.3843,0.4144,0.4537,0.3866,0.5648,0.4167,0.0,0.5949,0.294,0.438
25770,0.5949,0.294,0.4329,0.3843,0.4144,0.4537,0.3866,0.5648,0.4167,0.625,0.625,0.294,0.4567
25771,0.5949,0.5394,0.4329,0.3843,0.4144,0.4537,0.3866,0.5648,0.4167,0.625,0.625,0.3843,0.4813
25781,0.5949,0.5394,0.4329,0.3843,0.4144,0.4537,0.25,0.5648,0.4167,0.625,0.625,0.25,0.4676
25785,0.5949,0.5394,0.4329,0.4606,0.4144,0.4537,0.25,0.5648,0.4167,0.0,0.5949,0.25,0.4586
25797,0.5949,0.5394,0.4329,0.4606,0.5602,0.4537,0.25,0.5648,0.4167,0.0,0.5949,0.25,0.4748
25799,0.5949,0.5394,0.4329,0.4606,0.5602,0.4537,0.25,0.5648,0.2708,0.0,0.5949,0.25,0.4586
25806,0.5949,0.5394,0.4329,0.4606,0.5602,0.4537,0.25,0.5648,0.2708,0.0,0.5949,0.25,0.4586
25807,0.4005,0.5394,0.4329,0.4606,0.5602,0.4537,0.25,0.5648,0.2708,0.0,0.5648,0.25,0.437
25820,0.4005,0.5394,0.4329,0.4606,0.5602,0.4537,0.25,0.5648,0.2708,0.0,0.5648,0.25,0.437
25827,0.4884,0.5394,0.4329,0.4606,0.5602,0.4537,0.25,0.5648,0.2708,0.0,0.5648,0.25,0.4468
25829,0.4884,0.5394,0.4329,0.4606,0.5602,0.4537,0.25,0.6111,0.2708,0.0,0.6111,0.25,0.4519
25838,0.4884,0.5394,0.4329,0.4606,0.5602,0.4537,0.0,0.6111,0.2708,0.0,0.6111,0.2708,0.4771
25844,0.4884,0.5394,0.4329,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4534
25845,0.4884,0.5394,0.4329,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4534
25846,0.4884,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4702
25852,0.4884,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4702
25866,0.4884,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4702
25872,0.4884,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4702
25880,0.4884,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4702
25887,0.4884,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4702
25893,0.4884,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4702
25895,0.4375,0.5394,0.5671,0.4606,0.5602,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4638
25899,0.4375,0.5394,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4433
25904,0.4375,0.5394,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4433
25910,0.4375,0.5394,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4433
25920,0.4375,0.5394,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4433
25928,0.4375,0.5394,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4433
25930,0.4375,0.5394,0.5671,0.4606,0.3958,0.2639,0.3032,0.6111,0.2708,0.0,0.6111,0.2639,0.4277
25934,0.3727,0.5394,0.5671,0.4606,0.3958,0.2639,0.3032,0.6111,0.2708,0.0,0.6111,0.2639,0.4205
25936,0.3727,0.588,0.5671,0.4606,0.3958,0.2639,0.3032,0.6111,0.2708,0.0,0.6111,0.2639,0.4259
25940,0.3727,0.588,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4412
25941,0.3727,0.588,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.4306,0.6111,0.2639,0.4401
25947,0.3727,0.588,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4412
25948,0.3727,0.588,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.2639,0.4412
25950,0.3727,0.1389,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.1389,0.3851
25954,0.3727,0.1389,0.5671,0.4606,0.3958,0.2639,0.0,0.6111,0.2708,0.0,0.6111,0.1389,0.3851
25956,0.3727,0.1389,0.5671,0.4606,0.3958,0.5532,0.0,0.6111,0.2708,0.0,0.6111,0.1389,0.4213
25957,0.3727,0.1389,0.5671,0.4606,0.4074,0.5532,0.0,0.6111,0.2708,0.0,0.6111,0.1389,0.4227
25959,0.3727,0.1389,0.5671,0.4606,0.4074,0.5532,0.0,0.6111,0.2708,0.0,0.6111,0.1389,0.4227
25966,0.3727,0.1389,0.5671,0.4606,0.4074,0.5532,0.0,0.6111,0.2708,0.0,0.6111,0.1389,0.4227
25967,0.3727,0.1389,0.5671,0.4606,0.4074,0.5532,0.0,0.5532,0.2708,0.0,0.5671,0.1389,0.4155
25976,0.3727,0.1389,0.5671,0.4606,0.4074,0.5532,0.0,0.5532,0.2708,0.0,0.5671,0.1389,0.4155
25977,0.3727,0.1389,0.5671,0.4606,0.2523,0.5532,0.0,0.5532,0.2708,0.0,0.5671,0.1389,0.3961
25979,0.3727,0.1458,0.5671,0.4606,0.2523,0.5532,0.0,0.5532,0.2708,0.0,0.5671,0.1458,0.397
25980,0.3727,0.1458,0.5671,0.4606,0.2523,0.5532,0.0,0.5532,0.2708,0.0,0.5671,0.1458,0.397
25987,0.3727,0.412,0.5671,0.4606,0.2523,0.5532,0.0,0.5532,0.2708,0.0,0.5671,0.2523,0.4302
25990,0.3727,0.412,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.0,0.5671,0.1412,0.3787
25993,0.3727,0.412,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.0,0.5671,0.1412,0.3787
26000,0.3727,0.412,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.0,0.5671,0.1412,0.3787
26018,0.3727,0.412,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.5671,0.1412,0.3909
26019,0.3727,0.6366,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.6366,0.1412,0.4159
26024,0.3727,0.6366,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.6366,0.1412,0.4159
26031,0.3727,0.6366,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.6366,0.1412,0.4159
26045,0.3727,0.1389,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.5671,0.1389,0.3606
26051,0.3727,0.1389,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.5671,0.1389,0.3606
26059,0.3727,0.1389,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.5671,0.1389,0.3606
26069,0.5417,0.1389,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.5671,0.1389,0.3794
26083,0.5417,0.1389,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.4884,0.5671,0.1389,0.3794
26091,0.5417,0.1389,0.5671,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.6458,0.6458,0.1389,0.3968
26093,0.5417,0.1389,0.1412,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.6458,0.6458,0.1389,0.3495
26095,0.5417,0.1389,0.1412,0.4606,0.2523,0.1412,0.0,0.5532,0.2708,0.6458,0.6458,0.1389,0.3495
26101,0.5417,0.1389,0.1412,0.4606,0.2523,0.206,0.0,0.5532,0.2708,0.6458,0.6458,0.1389,0.3567
26103,0.5417,0.1389,0.1412,0.4606,0.2523,0.206,0.0,0.5069,0.2708,0.5162,0.5417,0.1389,0.3372
26115,0.5417,0.1389,0.1412,0.4606,0.2523,0.206,0.0,0.5069,0.2708,0.5162,0.5417,0.1389,0.3372
26128,0.5417,0.1389,0.1412,0.4606,0.2523,0.206,0.0,0.5069,0.2708,0.4398,0.5417,0.1389,0.3287
26132,0.5417,0.1389,0.1412,0.4606,0.2523,0.206,0.0,0.5069,0.2708,0.0,0.5417,0.1389,0.3148
26133,0.5417,0.1389,0.1412,0.4606,0.2523,0.206,0.0,0.5069,0.2708,0.0,0.5417,0.1389,0.3148
26138,0.5417,0.1389,0.1412,0.4606,0.2523,0.4977,0.0,0.5069,0.2708,0.0,0.5417,0.1389,0.3513
26140,0.5417,0.1389,0.1412,0.4606,0.2523,0.4977,0.0,0.5069,0.2708,0.0,0.5417,0.1389,0.3513
26146,0.5417,0.1389,0.1412,0.4606,0.2523,0.4977,0.0,0.5069,0.2708,0.0,0.5417,0.1389,0.3513
26152,0.5417,0.1389,0.1412,0.4606,0.2523,0.4977,0.0,0.5069,0.2708,0.0,0.5417,0.1389,0.3513
26158,0.5417,0.1389,0.1412,0.4606,0.2523,0.4977,0.0,0.5069,0.2708,0.0,0.5417,0.1389,0.3513
26165,0.5417,0.3009,0.1412,0.4606,0.2523,0.4977,0.0,0.5069,0.2708,0.0,0.5417,0.1412,0.3715
26166,0.5417,0.3009,0.1412,0.4606,0.2523,0.4977,0.0,0.0116,0.2708,0.0,0.5417,0.0116,0.3096
26167,0.5417,0.3009,0.1412,0.4606,0.2523,0.4977,0.1481,0.0116,0.2708,0.0,0.5417,0.0116,0.2917
26169,0.2199,0.3009,0.1412,0.4606,0.2523,0.4977,0.1481,0.0116,0.2708,0.0,0.4977,0.0116,0.2559
26185,0.2199,0.3009,0.1412,0.4606,0.2523,0.4977,0.0,0.0116,0.2708,0.0,0.4977,0.0116,0.2694
26187,0.2199,0.3009,0.1412,0.4606,0.2523,0.4977,0.0,0.0116,0.2708,0.3819,0.4977,0.0116,0.2819
26193,0.2199,0.3009,0.1412,0.4606,0.2523,0.4977,0.0,0.0116,0.2708,0.3819,0.4977,0.0116,0.2819
26194,0.2199,0.3009,0.1412,0.4606,0.463,0.4977,0.0,0.0116,0.2708,0.3819,0.4977,0.0116,0.3053
26198,0.2199,0.3009,0.1412,0.4606,0.463,0.4977,0.0,0.0116,0.1389,0.3819,0.4977,0.0116,0.2906
26200,0.2199,0.3009,0.1412,0.4606,0.463,0.4977,0.0,0.0116,0.1389,0.3819,0.4977,0.0116,0.2906
26202,0.2199,0.3009,0.1412,0.4606,0.463,0.4977,0.3287,0.0116,0.1389,0.3819,0.4977,0.0116,0.2944
26206,0.2199,0.3009,0.1412,0.4606,0.463,0.4722,0.3287,0.0116,0.1389,0.3819,0.4722,0.0116,0.2919
26237,0.2199,0.3009,0.1528,0.4606,0.463,0.4722,0.3287,0.0116,0.1389,0.3819,0.4722,0.0116,0.293
26245,0.2199,0.3009,0.1528,0.4606,0.463,0.4722,0.0,0.0116,0.1389,0.3819,0.4722,0.0116,0.2891
26261,0.4861,0.3009,0.1528,0.4606,0.463,0.4722,0.0,0.0116,0.1389,0.3819,0.4861,0.0116,0.3187
26271,0.4861,0.3009,0.1528,0.4606,0.463,0.4722,0.0,0.0116,0.1389,0.3819,0.4861,0.0116,0.3187
26280,0.4861,0.3009,0.5162,0.4606,0.463,0.4722,0.0,0.0116,0.1389,0.3819,0.5162,0.0116,0.359
26288,0.375,0.3009,0.5162,0.4606,0.463,0.4722,0.0,0.0116,0.1389,0.3819,0.5162,0.0116,0.3467
26290,0.375,0.3009,0.5162,0.4606,0.5625,0.4722,0.0,0.0116,0.1389,0.3819,0.5625,0.0116,0.3578
26299,0.375,0.3009,0.5162,0.4606,0.5625,0.4722,0.0,0.0116,0.1389,0.3819,0.5625,0.0116,0.3578
26305,0.375,0.3009,0.5162,0.4606,0.5625,0.4722,0.0,0.0116,0.1389,0.3819,0.5625,0.0116,0.3578
26308,0.375,0.3009,0.5162,0.4606,0.5625,0.4722,0.0,0.0116,0.1389,0.0,0.5625,0.0116,0.3547
26314,0.2269,0.3009,0.5162,0.4606,0.5625,0.4722,0.0,0.0116,0.1389,0.0,0.5625,0.0116,0.3362
26316,0.2269,0.3009,0.5162,0.4606,0.5625,0.4722,0.0,0.0116,0.1389,0.0,0.5625,0.0116,0.3362
26322,0.2269,0.3009,0.5162,0.4606,0.5625,0.4722,0.0,0.0116,0.1389,0.0,0.5625,0.0116,0.3362
26327,0.2269,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.0116,0.1389,0.0,0.5625,0.0116,0.3009
26330,0.2269,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.0116,0.1389,0.0,0.5625,0.0116,0.3009
26331,0.2269,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.0116,0.1389,0.0,0.5625,0.0116,0.3009
26340,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.0116,0.1389,0.0,0.6134,0.0116,0.3492
26345,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.0,0.1389,0.0,0.6134,0.1389,0.3975
26352,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.0,0.1389,0.3171,0.6134,0.1389,0.3874
26359,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.5648,0.1389,0.3171,0.6134,0.1389,0.4071
26368,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0116,0.5648,0.1389,0.3171,0.6134,0.0116,0.3676
26375,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.5648,0.1389,0.3171,0.6134,0.1389,0.4071
26383,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.5648,0.1389,0.3171,0.6134,0.1389,0.4071
26389,0.6134,0.3009,0.5162,0.4606,0.5625,0.1898,0.0,0.5648,0.1389,0.3171,0.6134,0.1389,0.4071
