timestamp,legacy_intelhda7,legacy_intelhda6,legacy_intelhda0,legacy_intelhda4,legacy_intelhda8,legacy_intelhda3,legacy_intelhda5,legacy_intelhda2,legacy_intelhda1,legacy_intelhda9,max,min,avg
8795,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8796,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8801,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8805,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8807,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8813,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8815,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8817,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8826,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8833,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8837,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8838,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8852,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8853,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8855,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8856,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8857,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8858,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8866,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8867,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8871,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8875,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8878,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8879,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8880,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8883,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8885,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8887,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8890,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8891,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8892,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8895,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8902,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8903,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8911,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8914,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8917,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8918,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8920,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8922,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8927,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8932,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8937,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8940,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8949,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8951,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8952,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8954,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8956,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8959,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8961,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8964,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8975,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8977,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8978,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8986,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8987,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8989,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8991,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8992,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8993,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
8998,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9000,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9006,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9007,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9010,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9013,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9014,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9018,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9020,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9022,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9028,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9030,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9032,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9034,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9039,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9040,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9043,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9046,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9049,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9050,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9053,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9056,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9057,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9059,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9062,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9063,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9064,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9066,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9072,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9078,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9080,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9085,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9095,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9099,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9103,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9106,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9107,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9111,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9113,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9118,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9119,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9120,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9121,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9122,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9123,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9130,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9133,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9135,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9136,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9144,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9147,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9150,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9151,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9157,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9160,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9162,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9166,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9175,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9177,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9178,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9180,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9183,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9184,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9187,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9190,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9192,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9193,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9198,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9199,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9200,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9204,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9206,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9210,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9211,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9213,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9218,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9220,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9222,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9223,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9224,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9227,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9228,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9235,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9236,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9237,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9241,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9243,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9247,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9248,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9255,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9260,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9276,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9277,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9280,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9281,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9284,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9286,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9287,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9290,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9295,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9302,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9307,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9308,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9311,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9324,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9326,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9328,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9329,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9331,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9336,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9340,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9343,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9347,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9348,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9349,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9352,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9355,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9357,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9358,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9359,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9363,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9364,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9372,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9375,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9376,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9378,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9381,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9385,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9386,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9388,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9393,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9394,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9397,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9398,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9404,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9406,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9407,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9408,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9410,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9414,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9418,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9421,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
9425,0.8423,0.8423,0.8423,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8393,0.8529,0.8393,0.8431
