timestamp,xhci4,xhci2,xhci0,xhci8,xhci9,xhci7,xhci3,xhci5,xhci1,xhci6,max,min,avg
424,0.2278,0.1985,0.2007,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1931,0.257,0.1887,0.211
425,0.2278,0.1985,0.2007,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1931,0.257,0.1887,0.211
426,0.2278,0.1985,0.2028,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1931,0.257,0.1887,0.2112
427,0.2278,0.1985,0.2028,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1931,0.257,0.1887,0.2112
428,0.2278,0.1996,0.2028,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1941,0.257,0.1887,0.2114
429,0.2278,0.1996,0.2028,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1941,0.257,0.1887,0.2114
430,0.2278,0.1996,0.2039,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1941,0.257,0.1887,0.2115
431,0.2278,0.1996,0.2039,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1941,0.257,0.1887,0.2115
432,0.2278,0.2017,0.2093,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1941,0.257,0.1887,0.2122
433,0.2278,0.2039,0.2093,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1887,0.2126
434,0.2278,0.2039,0.2093,0.1887,0.244,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1887,0.2126
435,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
436,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
437,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
438,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
439,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
440,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
441,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
442,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
443,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
444,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
445,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
446,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
447,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
448,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
449,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
450,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
451,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
452,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
453,0.2278,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2128
454,0.231,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.1963,0.257,0.1952,0.257,0.1898,0.2131
455,0.231,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.2007,0.257,0.1952,0.257,0.1898,0.2135
456,0.231,0.2039,0.2093,0.1898,0.2451,0.1996,0.2039,0.2007,0.257,0.1952,0.257,0.1898,0.2135
457,0.231,0.205,0.2093,0.1898,0.2473,0.1996,0.2039,0.2007,0.257,0.1952,0.257,0.1898,0.2139
458,0.231,0.205,0.2093,0.1898,0.2473,0.1996,0.2039,0.2007,0.257,0.1952,0.257,0.1898,0.2139
459,0.231,0.205,0.2093,0.1898,0.2473,0.1996,0.205,0.2007,0.257,0.1952,0.257,0.1898,0.214
460,0.231,0.205,0.2093,0.1952,0.2473,0.1996,0.205,0.2007,0.257,0.1952,0.257,0.1952,0.2145
461,0.231,0.205,0.2093,0.1952,0.2473,0.1996,0.205,0.2007,0.257,0.1952,0.257,0.1952,0.2145
462,0.231,0.205,0.2093,0.1952,0.2473,0.1996,0.205,0.2007,0.257,0.1952,0.257,0.1952,0.2145
463,0.231,0.205,0.2093,0.1952,0.2473,0.1996,0.205,0.2007,0.257,0.1952,0.257,0.1952,0.2145
464,0.231,0.205,0.2093,0.1952,0.2473,0.1996,0.205,0.2007,0.257,0.1952,0.257,0.1952,0.2145
465,0.231,0.205,0.2104,0.1952,0.2473,0.1996,0.205,0.2007,0.2614,0.1952,0.2614,0.1952,0.2151
466,0.231,0.205,0.2104,0.1952,0.2473,0.2017,0.205,0.2007,0.2614,0.1952,0.2614,0.1952,0.2153
467,0.231,0.205,0.2104,0.1952,0.2473,0.2017,0.205,0.2007,0.2614,0.1952,0.2614,0.1952,0.2153
468,0.231,0.205,0.2104,0.1952,0.2473,0.2017,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2154
469,0.231,0.205,0.2104,0.1952,0.2473,0.2017,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2154
470,0.2321,0.205,0.2104,0.1952,0.2473,0.2017,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2155
471,0.2321,0.205,0.2104,0.1952,0.2473,0.2017,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2155
472,0.2321,0.205,0.2104,0.1952,0.2473,0.2028,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2156
473,0.2321,0.205,0.2104,0.1952,0.2473,0.2028,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2156
474,0.2321,0.205,0.2104,0.1952,0.2473,0.2028,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2156
475,0.2321,0.205,0.2104,0.1963,0.2473,0.2028,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2157
476,0.2321,0.205,0.2104,0.1963,0.2473,0.2028,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2157
477,0.2321,0.205,0.2104,0.1963,0.2473,0.2028,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2157
478,0.2321,0.205,0.2104,0.1963,0.2473,0.2028,0.205,0.2017,0.2614,0.1952,0.2614,0.1952,0.2157
479,0.2321,0.205,0.2104,0.1963,0.2473,0.2028,0.205,0.2017,0.2614,0.205,0.2614,0.1963,0.2167
480,0.2321,0.205,0.2104,0.1963,0.2473,0.2028,0.205,0.2017,0.2614,0.205,0.2614,0.1963,0.2167
481,0.2321,0.205,0.2104,0.1963,0.2473,0.2028,0.205,0.2017,0.2614,0.205,0.2614,0.1963,0.2167
482,0.2321,0.205,0.2104,0.1963,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1963,0.2172
483,0.2321,0.205,0.2104,0.1963,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1963,0.2172
484,0.2332,0.205,0.2104,0.1963,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1963,0.2174
485,0.2332,0.205,0.2104,0.1963,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1963,0.2174
486,0.2332,0.205,0.2104,0.1963,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1963,0.2174
487,0.2332,0.205,0.2104,0.1985,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1985,0.2176
488,0.2332,0.2072,0.2104,0.1985,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1985,0.2178
489,0.2332,0.2072,0.2104,0.1985,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1985,0.2178
490,0.2343,0.2072,0.2104,0.1985,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1985,0.2179
491,0.2343,0.2072,0.2104,0.1985,0.2473,0.2061,0.205,0.2039,0.2614,0.205,0.2614,0.1985,0.2179
492,0.2343,0.2072,0.2104,0.1985,0.2473,0.2061,0.205,0.2039,0.2625,0.205,0.2625,0.1985,0.218
493,0.2354,0.2072,0.2115,0.1985,0.2473,0.2061,0.205,0.2039,0.2625,0.205,0.2625,0.1985,0.2182
494,0.2354,0.2072,0.2115,0.1985,0.2473,0.2061,0.205,0.2039,0.2625,0.205,0.2625,0.1985,0.2182
495,0.2354,0.2072,0.2115,0.1985,0.2473,0.2061,0.205,0.2039,0.2625,0.205,0.2625,0.1985,0.2182
496,0.2354,0.2072,0.2115,0.1985,0.2473,0.2061,0.205,0.2039,0.2625,0.205,0.2625,0.1985,0.2182
497,0.2364,0.2072,0.2115,0.1985,0.2473,0.2061,0.2061,0.2039,0.2625,0.205,0.2625,0.1985,0.2184
498,0.2364,0.2072,0.2115,0.1985,0.2473,0.2061,0.2061,0.2039,0.2625,0.205,0.2625,0.1985,0.2184
499,0.2364,0.2072,0.2115,0.1985,0.2473,0.2061,0.2061,0.2039,0.2625,0.205,0.2625,0.1985,0.2184
500,0.2364,0.2072,0.2115,0.1985,0.2473,0.2061,0.2061,0.2039,0.2625,0.205,0.2625,0.1985,0.2184
501,0.2364,0.2072,0.2126,0.1985,0.2473,0.2061,0.2072,0.2039,0.2625,0.205,0.2625,0.1985,0.2187
502,0.2364,0.2072,0.2126,0.1985,0.2473,0.2061,0.2072,0.2039,0.2625,0.205,0.2625,0.1985,0.2187
503,0.2364,0.2072,0.2126,0.1985,0.2473,0.2061,0.2072,0.2039,0.2625,0.205,0.2625,0.1985,0.2187
504,0.2364,0.2072,0.2126,0.1985,0.2473,0.2061,0.2072,0.2039,0.2625,0.2148,0.2625,0.1985,0.2196
505,0.2364,0.2072,0.2126,0.1985,0.2473,0.2061,0.2072,0.2039,0.2625,0.2148,0.2625,0.1985,0.2196
506,0.2364,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.2039,0.2625,0.2148,0.2625,0.1985,0.2199
507,0.2364,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.2039,0.2625,0.2148,0.2625,0.1985,0.2199
508,0.2364,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.2039,0.2625,0.2148,0.2625,0.1985,0.2199
509,0.2386,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.2039,0.2625,0.2148,0.2625,0.1985,0.2201
510,0.2386,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2148,0.2625,0.1985,0.2202
511,0.2386,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2148,0.2625,0.1985,0.2202
512,0.2408,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2148,0.2625,0.1985,0.2204
513,0.2408,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2158,0.2625,0.1985,0.2205
514,0.2408,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2158,0.2625,0.1985,0.2205
515,0.2408,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2158,0.2625,0.1985,0.2205
516,0.2408,0.2072,0.2126,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2158,0.2625,0.1985,0.2205
517,0.2408,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2158,0.2625,0.1985,0.2215
518,0.243,0.2072,0.2223,0.1996,0.2495,0.2061,0.2072,0.205,0.2625,0.2158,0.2625,0.1996,0.2218
519,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2169,0.2625,0.1985,0.2218
520,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2169,0.2625,0.1985,0.2218
521,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2169,0.2625,0.1985,0.2218
522,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2169,0.2625,0.1985,0.2218
523,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2169,0.2625,0.1985,0.2218
524,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.205,0.2625,0.2169,0.2625,0.1985,0.2218
525,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2093,0.2625,0.2169,0.2625,0.1985,0.2223
526,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2093,0.2625,0.2169,0.2625,0.1985,0.2223
527,0.243,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2093,0.2625,0.2169,0.2625,0.1985,0.2223
528,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2093,0.2625,0.2169,0.2625,0.1985,0.2225
529,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2093,0.2625,0.2169,0.2625,0.1985,0.2225
530,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2625,0.2169,0.2625,0.1985,0.2226
531,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2625,0.2169,0.2625,0.1985,0.2226
532,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2625,0.2169,0.2625,0.1985,0.2226
533,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2169,0.2636,0.1985,0.2227
534,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2169,0.2636,0.1985,0.2227
535,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2169,0.2636,0.1985,0.2227
536,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2169,0.2636,0.1985,0.2227
537,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2213,0.2636,0.1985,0.2231
538,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2213,0.2636,0.1985,0.2231
539,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2213,0.2636,0.1985,0.2231
540,0.2451,0.2072,0.2223,0.1985,0.2495,0.2061,0.2072,0.2104,0.2636,0.2213,0.2636,0.1985,0.2231
541,0.2451,0.2072,0.2223,0.2028,0.2495,0.2061,0.2072,0.2104,0.2636,0.2213,0.2636,0.2028,0.2235
542,0.2451,0.2082,0.2234,0.2028,0.2495,0.2061,0.2072,0.2104,0.2636,0.2213,0.2636,0.2028,0.2238
543,0.2451,0.2082,0.2234,0.2028,0.2495,0.2061,0.2072,0.2104,0.2636,0.2223,0.2636,0.2028,0.2239
544,0.2451,0.2082,0.2234,0.2028,0.2495,0.2061,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2242
545,0.2451,0.2082,0.2234,0.2028,0.2495,0.2061,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2242
546,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
547,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
548,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
549,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
550,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
551,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
552,0.2451,0.2082,0.2234,0.2028,0.2495,0.2082,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2244
553,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
554,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
555,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2223,0.2636,0.2028,0.2243
556,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2245,0.2636,0.2028,0.2245
557,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2245,0.2636,0.2028,0.2245
558,0.2451,0.2082,0.2234,0.2028,0.2495,0.2072,0.2072,0.2137,0.2636,0.2245,0.2636,0.2028,0.2245
559,0.2451,0.2082,0.2267,0.2028,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.2028,0.225
560,0.2451,0.2082,0.2267,0.2028,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.2028,0.225
561,0.2451,0.2082,0.2267,0.2028,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.2028,0.225
562,0.2451,0.2082,0.2267,0.205,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.205,0.2252
563,0.2451,0.2082,0.2267,0.205,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.205,0.2252
564,0.2451,0.2082,0.2267,0.205,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.205,0.2252
565,0.2451,0.2093,0.2267,0.205,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.205,0.2253
566,0.2451,0.2093,0.2267,0.205,0.2495,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.205,0.2253
567,0.2451,0.2093,0.2267,0.205,0.2516,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.205,0.2255
568,0.2451,0.2093,0.2267,0.205,0.2516,0.2072,0.2072,0.2137,0.2646,0.2245,0.2646,0.205,0.2255
569,0.2451,0.2093,0.2267,0.205,0.2516,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.205,0.2265
570,0.2451,0.2093,0.2267,0.205,0.2516,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.205,0.2265
571,0.2451,0.2104,0.2267,0.205,0.2516,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.205,0.2266
572,0.2451,0.2104,0.2267,0.205,0.2516,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.205,0.2266
573,0.2451,0.2104,0.2267,0.205,0.2516,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.205,0.2266
574,0.2451,0.2104,0.2267,0.2115,0.2516,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.2072,0.2272
575,0.2451,0.2104,0.2267,0.2115,0.2516,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.2072,0.2272
576,0.2451,0.2104,0.2267,0.2126,0.2527,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.2072,0.2274
577,0.2451,0.2104,0.2267,0.2126,0.2527,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.2072,0.2274
578,0.2451,0.2104,0.2267,0.2126,0.2527,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.2072,0.2274
579,0.2451,0.2104,0.2267,0.2126,0.2527,0.2137,0.2072,0.2169,0.2646,0.2245,0.2646,0.2072,0.2274
580,0.2451,0.2104,0.2267,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2281
581,0.2451,0.2104,0.2278,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2282
582,0.2451,0.2104,0.2278,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2282
583,0.2451,0.2104,0.2278,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2282
584,0.2451,0.2104,0.2278,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2282
585,0.2451,0.2104,0.2299,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2284
586,0.2451,0.2104,0.2299,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2284
587,0.2451,0.2104,0.2299,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2284
588,0.2451,0.2104,0.2299,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2284
589,0.2451,0.2104,0.2299,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2284
590,0.2462,0.2104,0.2299,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2285
591,0.2462,0.2104,0.2299,0.2126,0.2527,0.2137,0.2104,0.2169,0.2646,0.2278,0.2646,0.2104,0.2285
592,0.2462,0.2104,0.2299,0.2137,0.2527,0.2137,0.2115,0.2169,0.2646,0.2278,0.2646,0.2104,0.2287
593,0.2462,0.2104,0.2299,0.218,0.2527,0.2137,0.2115,0.2169,0.2646,0.2278,0.2646,0.2104,0.2292
594,0.2462,0.2104,0.2299,0.218,0.2527,0.2137,0.2115,0.2169,0.2646,0.2278,0.2646,0.2104,0.2292
595,0.2462,0.2104,0.2299,0.218,0.2527,0.2137,0.2115,0.2169,0.2646,0.2278,0.2646,0.2104,0.2292
596,0.2462,0.2104,0.2299,0.218,0.257,0.2137,0.2115,0.2267,0.2646,0.2278,0.2646,0.2104,0.2306
597,0.2473,0.2104,0.2299,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.2308
598,0.2473,0.2104,0.231,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.2309
599,0.2484,0.2104,0.2299,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.2309
600,0.2484,0.2104,0.2299,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.2309
601,0.2484,0.2104,0.2299,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.2309
602,0.2484,0.2104,0.2299,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.2309
603,0.2484,0.2104,0.231,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.231
604,0.2484,0.2104,0.231,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.231
605,0.2484,0.2104,0.231,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.231
606,0.2484,0.2104,0.231,0.218,0.257,0.2137,0.2126,0.2267,0.2646,0.2278,0.2646,0.2104,0.231
607,0.2484,0.2104,0.231,0.218,0.2581,0.2137,0.2126,0.2289,0.2646,0.2278,0.2646,0.2104,0.2314
608,0.2484,0.2104,0.231,0.218,0.2581,0.2137,0.2126,0.2289,0.2646,0.2278,0.2646,0.2104,0.2314
1207,0.2484,0.2104,0.231,0.218,0.2581,0.2137,0.2126,0.2289,0.2646,0.2408,0.2646,0.2104,0.2327
1208,0.2733,0.2646,0.2581,0.2473,0.2907,0.2516,0.256,0.2516,0.2701,0.2408,0.2907,0.2408,0.2604
1808,0.2852,0.2787,0.2755,0.2679,0.2939,0.2733,0.2777,0.2852,0.282,0.2711,0.2939,0.2679,0.2791
2408,0.2907,0.2928,0.2842,0.2711,0.2961,0.2809,0.2777,0.2907,0.2831,0.2787,0.2961,0.2711,0.2846
3008,0.2907,0.2928,0.2918,0.2787,0.2993,0.2842,0.282,0.3134,0.2842,0.2961,0.3134,0.2787,0.2913
3608,0.2907,0.295,0.2918,0.282,0.2993,0.2852,0.2972,0.3232,0.3004,0.3026,0.3232,0.282,0.2967
4208,0.2918,0.2972,0.3026,0.282,0.2993,0.2983,0.3015,0.3351,0.3069,0.3059,0.3351,0.282,0.3021
4808,0.2918,0.2983,0.3026,0.2863,0.2993,0.2993,0.3026,0.3362,0.3069,0.3059,0.3362,0.2863,0.3029
5408,0.295,0.2983,0.3026,0.2863,0.2993,0.3037,0.3059,0.3438,0.308,0.3059,0.3438,0.2863,0.3049
6008,0.295,0.3037,0.3026,0.2863,0.2993,0.3102,0.3059,0.3438,0.3275,0.3069,0.3438,0.2863,0.3081
6608,0.295,0.3048,0.3026,0.2896,0.3004,0.3113,0.3059,0.3438,0.3275,0.3069,0.3438,0.2896,0.3088
7208,0.295,0.3048,0.3026,0.2907,0.3004,0.3308,0.308,0.346,0.3275,0.3265,0.346,0.2907,0.3132
7808,0.2961,0.3048,0.3037,0.2907,0.3189,0.333,0.308,0.346,0.3308,0.3265,0.346,0.2907,0.3159
8408,0.2983,0.3048,0.3037,0.2907,0.3189,0.333,0.3091,0.3482,0.3319,0.3265,0.3482,0.2907,0.3165
9008,0.2983,0.3048,0.3037,0.2907,0.3189,0.3351,0.3275,0.3482,0.3319,0.3275,0.3482,0.2907,0.3187
9608,0.3015,0.3048,0.3048,0.2939,0.321,0.3406,0.3341,0.3482,0.3319,0.3275,0.3482,0.2939,0.3208
10208,0.3015,0.3048,0.3048,0.3091,0.321,0.3449,0.3341,0.3482,0.3362,0.3275,0.3482,0.3015,0.3232
10808,0.3015,0.3048,0.3048,0.3091,0.3232,0.3525,0.3362,0.3482,0.3384,0.3275,0.3525,0.3015,0.3246
11408,0.3015,0.3048,0.3091,0.3091,0.3275,0.3525,0.3427,0.3503,0.3384,0.3275,0.3525,0.3015,0.3263
12008,0.3015,0.3048,0.3091,0.3091,0.3275,0.3536,0.3427,0.3579,0.3384,0.333,0.3579,0.3015,0.3278
12608,0.3015,0.3048,0.3091,0.3091,0.3275,0.3568,0.3427,0.3698,0.3449,0.3406,0.3698,0.3015,0.3307
13208,0.3015,0.3048,0.3091,0.3091,0.333,0.359,0.3427,0.3818,0.3503,0.3438,0.3818,0.3015,0.3335
13808,0.3015,0.3048,0.3091,0.3091,0.333,0.3666,0.3427,0.3839,0.3514,0.3449,0.3839,0.3015,0.3347
14408,0.3102,0.3048,0.3091,0.3091,0.3341,0.3731,0.3427,0.4024,0.3482,0.3449,0.4024,0.3048,0.3379
14409,0.3102,0.3048,0.3091,0.3091,0.3341,0.3731,0.3492,0.4024,0.3482,0.3449,0.4024,0.3048,0.3385
15008,0.3102,0.3048,0.3091,0.3102,0.3341,0.3818,0.3492,0.4046,0.3503,0.3492,0.4046,0.3048,0.3403
15009,0.3102,0.3048,0.3091,0.3102,0.3341,0.3818,0.3514,0.4046,0.3503,0.3492,0.4046,0.3048,0.3406
