timestamp,uhci9,uhci2,uhci4,uhci1,uhci0,uhci5,uhci3,uhci8,uhci7,uhci6,max,min,avg
420,0.6821,0.6705,0.685,0.685,0.6734,0.6734,0.685,0.6734,0.6792,0.6792,0.685,0.6705,0.6786
421,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6763,0.6821,0.6792,0.6821,0.6705,0.6783
422,0.6821,0.6705,0.6821,0.6821,0.6763,0.6734,0.6821,0.6763,0.6792,0.6792,0.6821,0.6705,0.6783
423,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.685,0.6734,0.6792,0.6792,0.685,0.6705,0.678
424,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6734,0.6792,0.6792,0.6821,0.6705,0.6777
425,0.6821,0.6705,0.6821,0.685,0.6734,0.6734,0.6821,0.6734,0.6792,0.6792,0.685,0.6705,0.678
426,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6734,0.6792,0.6792,0.6821,0.6705,0.6777
427,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6734,0.6786
428,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
429,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6821,0.6821,0.6705,0.6786
430,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
431,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
432,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6821,0.6821,0.6734,0.6789
433,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6821,0.6792,0.6792,0.6821,0.6705,0.6786
434,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6705,0.6786
435,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6821,0.6821,0.6705,0.6786
436,0.685,0.6705,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.6792,0.6792,0.685,0.6705,0.6789
437,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6821,0.6821,0.6705,0.6786
438,0.685,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6821,0.6792,0.6821,0.685,0.6705,0.6792
439,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6705,0.6786
440,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
441,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.6792,0.6792,0.685,0.6705,0.6786
442,0.6821,0.6705,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6792,0.6792,0.685,0.6705,0.6789
443,0.6821,0.6705,0.6821,0.6821,0.6763,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6786
444,0.6821,0.6734,0.6821,0.6821,0.6763,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6734,0.6789
445,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.6792,0.6792,0.685,0.6705,0.6786
446,0.6821,0.6705,0.6821,0.685,0.6763,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6789
447,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
448,0.685,0.6705,0.685,0.6821,0.6734,0.6734,0.6821,0.6821,0.6792,0.6792,0.685,0.6705,0.6792
449,0.6821,0.6705,0.6821,0.685,0.6763,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6705,0.6792
450,0.6821,0.6705,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6786
451,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
452,0.685,0.6705,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6789
453,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6821,0.6792,0.6792,0.6821,0.6705,0.6786
454,0.6821,0.6705,0.685,0.685,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6789
455,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6821,0.6821,0.6705,0.6786
456,0.6821,0.6705,0.6821,0.6821,0.6763,0.6734,0.6821,0.6821,0.6792,0.6792,0.6821,0.6705,0.6789
457,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
458,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6734,0.6786
459,0.6821,0.6705,0.6821,0.685,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6786
460,0.6821,0.6705,0.6821,0.685,0.6734,0.6734,0.685,0.6821,0.6792,0.6792,0.685,0.6705,0.6792
461,0.6821,0.6705,0.685,0.6821,0.6763,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6705,0.6798
462,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
463,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6821,0.6821,0.6705,0.6786
464,0.685,0.6705,0.6821,0.685,0.6734,0.6734,0.685,0.6792,0.6792,0.6792,0.685,0.6705,0.6792
465,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
466,0.6821,0.6705,0.6821,0.685,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6786
467,0.685,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6786
468,0.6821,0.6705,0.6821,0.6821,0.6763,0.6763,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6789
469,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.6792,0.6792,0.685,0.6734,0.6789
470,0.685,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6821,0.6821,0.6792,0.685,0.6705,0.6792
471,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6821,0.6821,0.6705,0.6786
472,0.6821,0.6705,0.685,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6705,0.6789
473,0.6821,0.6705,0.685,0.6821,0.6734,0.6734,0.6821,0.6821,0.6792,0.6792,0.685,0.6705,0.6789
474,0.685,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6786
475,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6792,0.6792,0.6821,0.6734,0.6789
476,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6705,0.6786
477,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
478,0.6821,0.6734,0.685,0.685,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6734,0.6792
479,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.6821,0.6705,0.6783
480,0.685,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6705,0.6789
481,0.6821,0.6705,0.6821,0.685,0.6734,0.6734,0.6821,0.6792,0.6792,0.6792,0.685,0.6705,0.6786
482,0.6821,0.6705,0.685,0.685,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6705,0.6792
483,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6705,0.6786
484,0.685,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.685,0.6792,0.685,0.6705,0.6792
485,0.6821,0.6705,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.685,0.6792,0.685,0.6705,0.6789
486,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6789
487,0.6821,0.6734,0.6821,0.685,0.6734,0.6734,0.6821,0.6821,0.6821,0.6792,0.685,0.6734,0.6795
488,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
489,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6792
490,0.685,0.6734,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.685,0.6792,0.685,0.6734,0.6798
491,0.6821,0.6734,0.685,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
492,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6821,0.685,0.6734,0.6798
493,0.6821,0.6734,0.6821,0.685,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
494,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6821,0.6821,0.6792,0.6821,0.6734,0.6792
495,0.6821,0.6763,0.685,0.6821,0.6734,0.6734,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
496,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6789
497,0.6821,0.6734,0.6821,0.685,0.6763,0.6734,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6798
498,0.685,0.6734,0.685,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
499,0.6821,0.6763,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
500,0.685,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
501,0.685,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6795
502,0.6821,0.6763,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6795
503,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6795
504,0.6821,0.6734,0.6821,0.685,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
505,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6789
506,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6792
507,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
508,0.6821,0.6734,0.6821,0.685,0.6734,0.6734,0.685,0.6792,0.685,0.6821,0.685,0.6734,0.6801
509,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
510,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
511,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6789
512,0.6821,0.6763,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
513,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6792
514,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
515,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6789
516,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
517,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6789
518,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6795
519,0.6821,0.6734,0.685,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
520,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6821,0.6821,0.6792,0.6821,0.6734,0.6792
521,0.6821,0.6734,0.685,0.6821,0.6734,0.6734,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6795
522,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6792
523,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
524,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6789
525,0.6821,0.6734,0.685,0.6821,0.6734,0.6734,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
526,0.6821,0.6734,0.6821,0.685,0.6734,0.6734,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6792
527,0.6821,0.6734,0.6821,0.6821,0.6734,0.6734,0.6821,0.6821,0.6821,0.6792,0.6821,0.6734,0.6792
528,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6821,0.6821,0.6792,0.6821,0.6734,0.6795
529,0.6821,0.6763,0.685,0.6821,0.6734,0.6763,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6801
530,0.6821,0.6763,0.6821,0.6821,0.6734,0.6763,0.685,0.6821,0.6821,0.6792,0.685,0.6734,0.6801
531,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
532,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6821,0.6821,0.6792,0.6821,0.6734,0.6795
533,0.6821,0.6763,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6798
534,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
535,0.6821,0.6734,0.6821,0.6821,0.6763,0.6763,0.6821,0.6821,0.6821,0.6792,0.6821,0.6734,0.6798
536,0.6821,0.6734,0.6821,0.685,0.6734,0.6792,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6801
537,0.6821,0.6734,0.6821,0.6821,0.6763,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6795
538,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
539,0.6821,0.6734,0.6821,0.685,0.6734,0.6792,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
540,0.6821,0.6763,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
541,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.6821,0.6821,0.6821,0.6792,0.685,0.6734,0.6798
542,0.685,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
543,0.6821,0.6763,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6795
544,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
545,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
546,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
547,0.6821,0.6734,0.685,0.685,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6801
548,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.685,0.6821,0.685,0.6734,0.6801
549,0.685,0.6763,0.6821,0.6821,0.6734,0.6792,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6804
550,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
551,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6821,0.6821,0.6792,0.6821,0.6734,0.6795
552,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
553,0.6821,0.6734,0.685,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
554,0.6821,0.6763,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6795
555,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.685,0.6792,0.685,0.6792,0.685,0.6734,0.6801
556,0.6821,0.6734,0.685,0.685,0.6734,0.6763,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6801
557,0.6821,0.6734,0.685,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
558,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
559,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
560,0.6821,0.6734,0.685,0.685,0.6763,0.6792,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6804
561,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.685,0.6821,0.685,0.6734,0.6801
562,0.6821,0.6763,0.6821,0.685,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6801
563,0.6821,0.6734,0.6821,0.6821,0.6734,0.6792,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6795
564,0.685,0.6734,0.6821,0.6821,0.6734,0.6792,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
565,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
566,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
567,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
568,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.685,0.6792,0.685,0.6734,0.6798
569,0.685,0.6734,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
570,0.6821,0.6734,0.6821,0.685,0.6734,0.6792,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
571,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6792
572,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6795
573,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6795
574,0.6821,0.6734,0.685,0.6821,0.6734,0.6792,0.6821,0.6792,0.6821,0.6821,0.685,0.6734,0.6801
575,0.685,0.6734,0.6821,0.6821,0.6763,0.6792,0.6821,0.6792,0.685,0.6792,0.685,0.6734,0.6804
576,0.685,0.6763,0.6821,0.6821,0.6763,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6763,0.6801
577,0.685,0.6734,0.685,0.6821,0.6734,0.6792,0.6821,0.6821,0.6821,0.6792,0.685,0.6734,0.6804
578,0.6821,0.6763,0.685,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
579,0.6821,0.6763,0.6821,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
580,0.6821,0.6734,0.685,0.6821,0.6734,0.6763,0.685,0.6792,0.6821,0.6792,0.685,0.6734,0.6798
581,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6795
582,0.6821,0.6734,0.6821,0.6821,0.6734,0.6792,0.6821,0.6792,0.6821,0.6792,0.6821,0.6734,0.6795
583,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6821,0.6821,0.6821,0.685,0.6734,0.6801
584,0.685,0.6763,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.685,0.6821,0.685,0.6734,0.6806
585,0.6821,0.6763,0.6821,0.6821,0.6734,0.6763,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6798
586,0.6821,0.6734,0.6821,0.6821,0.6734,0.6792,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6798
587,0.6821,0.6734,0.685,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6821,0.685,0.6734,0.6801
588,0.6821,0.6734,0.6821,0.685,0.6734,0.6763,0.6821,0.6792,0.6821,0.6821,0.685,0.6734,0.6798
589,0.6821,0.6734,0.6821,0.6821,0.6734,0.6792,0.6821,0.6792,0.6821,0.6821,0.6821,0.6734,0.6798
590,0.6821,0.6734,0.6821,0.6821,0.6734,0.6763,0.685,0.6821,0.6821,0.685,0.685,0.6734,0.6804
591,0.685,0.6734,0.6821,0.6821,0.6734,0.6763,0.6821,0.6821,0.6821,0.6821,0.685,0.6734,0.6801
592,0.6821,0.685,0.6821,0.6821,0.6734,0.6763,0.685,0.6821,0.6821,0.685,0.685,0.6734,0.6815
593,0.6821,0.6821,0.685,0.6821,0.6792,0.6763,0.6821,0.685,0.6821,0.6821,0.685,0.6763,0.6818
594,0.6821,0.6821,0.6821,0.6821,0.6792,0.6792,0.6821,0.6821,0.6821,0.6821,0.6821,0.6792,0.6815
595,0.6821,0.685,0.6821,0.6821,0.6792,0.6763,0.685,0.6821,0.685,0.685,0.685,0.6763,0.6824
596,0.6821,0.6821,0.685,0.6821,0.6792,0.6763,0.6821,0.6821,0.6821,0.6821,0.685,0.6763,0.6815
597,0.6821,0.6821,0.685,0.6821,0.6792,0.6763,0.6821,0.6821,0.6821,0.6821,0.685,0.6763,0.6815
598,0.6821,0.6821,0.6821,0.6821,0.6792,0.6763,0.6821,0.6821,0.6821,0.6821,0.6821,0.6763,0.6812
599,0.6821,0.6821,0.6821,0.6821,0.6792,0.6763,0.6821,0.6821,0.6821,0.6821,0.6821,0.6763,0.6812
600,0.6821,0.6821,0.685,0.685,0.6821,0.6763,0.6821,0.6821,0.6821,0.6821,0.685,0.6763,0.6821
601,0.6821,0.6821,0.6821,0.6821,0.6792,0.6763,0.6821,0.6821,0.6821,0.6821,0.6821,0.6763,0.6812
602,0.6821,0.685,0.6821,0.6821,0.6792,0.6792,0.6821,0.6821,0.6821,0.6821,0.685,0.6792,0.6818
603,0.6821,0.6821,0.6821,0.685,0.6792,0.6763,0.6821,0.6821,0.6821,0.6821,0.685,0.6763,0.6815
604,0.6821,0.6821,0.6821,0.6821,0.6792,0.6763,0.685,0.6821,0.6821,0.6821,0.685,0.6763,0.6815
605,0.6821,0.6821,0.6821,0.6821,0.6792,0.6792,0.685,0.6821,0.6821,0.685,0.685,0.6792,0.6821
606,0.6821,0.6821,0.6821,0.6821,0.6792,0.6763,0.6821,0.6821,0.6821,0.6821,0.6821,0.6763,0.6812
607,0.6821,0.6821,0.6821,0.6821,0.6792,0.6792,0.6821,0.6821,0.6821,0.685,0.685,0.6792,0.6818
608,0.6821,0.6821,0.685,0.6821,0.6792,0.6792,0.6821,0.6821,0.6821,0.685,0.685,0.6792,0.6821
1207,0.6821,0.6821,0.685,0.6821,0.6821,0.7023,0.6821,0.6821,0.6821,0.685,0.7023,0.6821,0.6847
1208,0.6821,0.6821,0.6821,0.6821,0.6821,0.7023,0.6821,0.6821,0.6821,0.685,0.7023,0.6821,0.6844
1807,0.6821,0.6821,0.6821,0.6821,0.6821,0.7052,0.685,0.7139,0.6821,0.6821,0.7139,0.6821,0.6879
1808,0.6821,0.6821,0.6821,0.6821,0.6821,0.7052,0.685,0.7139,0.6821,0.6821,0.7139,0.6821,0.6879
2407,0.6821,0.6821,0.6821,0.6821,0.685,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6873
2408,0.6821,0.6821,0.6821,0.6821,0.685,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6873
3007,0.685,0.6821,0.6821,0.685,0.6821,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6876
3008,0.685,0.6821,0.6821,0.685,0.6821,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6876
3607,0.685,0.6821,0.6821,0.685,0.711,0.7023,0.6821,0.711,0.6821,0.685,0.711,0.6821,0.6908
3608,0.685,0.6821,0.6821,0.685,0.711,0.7023,0.6821,0.711,0.6821,0.685,0.711,0.6821,0.6908
4207,0.6821,0.685,0.6821,0.6821,0.711,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6902
4208,0.6821,0.685,0.6821,0.6821,0.711,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6902
4807,0.6821,0.6821,0.6821,0.6821,0.711,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6899
4808,0.6821,0.6821,0.6821,0.6821,0.711,0.7023,0.6821,0.711,0.6821,0.6821,0.711,0.6821,0.6899
5407,0.6821,0.6821,0.6821,0.6821,0.711,0.7023,0.6821,0.7139,0.6821,0.6821,0.7139,0.6821,0.6902
5408,0.6821,0.6821,0.6821,0.6821,0.711,0.7023,0.6821,0.7139,0.6821,0.6821,0.7139,0.6821,0.6902
6007,0.6821,0.6821,0.6821,0.6821,0.711,0.7052,0.6821,0.7139,0.6821,0.6821,0.7139,0.6821,0.6905
6008,0.6821,0.6821,0.6821,0.6821,0.711,0.7052,0.6821,0.7139,0.6821,0.6821,0.7139,0.6821,0.6905
6607,0.6821,0.7168,0.6821,0.6821,0.7139,0.7023,0.6821,0.7168,0.6821,0.6821,0.7168,0.6821,0.6942
6608,0.6821,0.7168,0.6821,0.6821,0.7139,0.7023,0.6821,0.7168,0.6821,0.6821,0.7168,0.6821,0.6942
7207,0.6821,0.7139,0.6821,0.6821,0.711,0.7023,0.6821,0.7139,0.6821,0.6821,0.7139,0.6821,0.6934
7208,0.6821,0.7139,0.6821,0.6821,0.711,0.7023,0.6821,0.7139,0.6821,0.6821,0.7139,0.6821,0.6934
7807,0.6821,0.7139,0.6821,0.6821,0.7139,0.7023,0.685,0.7139,0.6821,0.6821,0.7139,0.6821,0.6939
