timestamp,hda2,hda9,hda1,hda3,hda0,hda7,hda5,hda6,hda8,hda4,max,min,avg
434,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
435,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
436,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
437,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
438,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
439,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
440,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
441,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
442,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
443,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
444,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
445,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
446,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
447,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2304,0.2478,0.3522,0.2,0.2387
448,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
449,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
450,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
451,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
452,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
453,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
454,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
455,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
456,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
457,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
458,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
459,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
460,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
461,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
462,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
463,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
464,0.2217,0.3522,0.2217,0.2478,0.2217,0.2,0.2348,0.2087,0.2739,0.2478,0.3522,0.2,0.243
465,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2783,0.2478,0.3522,0.2,0.2483
466,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
467,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
468,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
469,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
470,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
471,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
472,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
473,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
474,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
475,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
476,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
477,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
478,0.2217,0.3522,0.2217,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2483
479,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
480,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
481,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
482,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
483,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
484,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
485,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
486,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
487,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
488,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
489,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
490,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
491,0.2217,0.3522,0.2609,0.2478,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2522
492,0.2217,0.3522,0.2609,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2561
493,0.2217,0.3522,0.2609,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.2561
494,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
495,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
496,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
497,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
498,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
499,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
500,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
501,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
502,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
503,0.2217,0.3522,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3522,0.2,0.257
504,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
505,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
506,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
507,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
508,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
509,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
510,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
511,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
512,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
513,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
514,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
515,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
516,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
517,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
518,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
519,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
520,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
521,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
522,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
523,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
524,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
525,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
526,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
527,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2348,0.2087,0.2739,0.2522,0.3565,0.2,0.2574
528,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
529,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
530,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
531,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
532,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
533,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
534,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
535,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
536,0.2217,0.3565,0.2696,0.287,0.2696,0.2,0.2391,0.2087,0.2739,0.2522,0.3565,0.2,0.2578
537,0.2217,0.3565,0.2696,0.287,0.2696,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.2591
538,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
539,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
540,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
541,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
542,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
543,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
544,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
545,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
546,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2087,0.2739,0.2522,0.3565,0.2087,0.26
547,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2609
548,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2609
549,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2609
550,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2609
551,0.2217,0.3565,0.2696,0.287,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2609
552,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
553,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
554,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
555,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
556,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
557,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
558,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
559,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
560,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
561,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
562,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
563,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
564,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
565,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
566,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
567,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
568,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
569,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
570,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
571,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
572,0.2217,0.3565,0.2696,0.3087,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.263
573,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
574,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
575,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
576,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
577,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
578,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
579,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
580,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
581,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
582,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
583,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2739,0.2522,0.3565,0.213,0.2639
584,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2783,0.2522,0.3565,0.213,0.2644
585,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2783,0.2522,0.3565,0.213,0.2644
586,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2783,0.2522,0.3565,0.213,0.2644
587,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2783,0.2522,0.3565,0.213,0.2644
588,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2783,0.2522,0.3565,0.213,0.2644
589,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2783,0.2522,0.3565,0.213,0.2644
590,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2783,0.2522,0.3565,0.213,0.2644
591,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
592,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
593,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
594,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
595,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
596,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
597,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
598,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
599,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
600,0.2217,0.3565,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3565,0.213,0.2657
601,0.2217,0.3652,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2665
602,0.2217,0.3652,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2665
603,0.2217,0.3652,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2665
604,0.2217,0.3652,0.2696,0.3174,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2665
605,0.2217,0.3652,0.2696,0.3304,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2678
606,0.2217,0.3652,0.2696,0.3304,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2678
607,0.2217,0.3652,0.2696,0.3304,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2678
608,0.2217,0.3652,0.2696,0.3304,0.2783,0.213,0.2391,0.2174,0.2913,0.2522,0.3652,0.213,0.2678
1208,0.3478,0.3826,0.4391,0.4261,0.3435,0.2261,0.2913,0.2522,0.3,0.2565,0.4391,0.2261,0.3265
1808,0.4087,0.3913,0.4478,0.4435,0.413,0.2696,0.4304,0.3217,0.4087,0.3826,0.4478,0.2696,0.3917
2408,0.4217,0.4565,0.4478,0.5043,0.4217,0.287,0.4826,0.3565,0.4261,0.3957,0.5043,0.287,0.42
3008,0.4217,0.4739,0.4522,0.5043,0.4261,0.3522,0.4957,0.3609,0.4391,0.4,0.5043,0.3522,0.4326
3608,0.4304,0.5174,0.4522,0.5087,0.4696,0.3565,0.5087,0.3696,0.5087,0.4043,0.5174,0.3565,0.4526
4208,0.5087,0.5174,0.4522,0.5087,0.4739,0.3609,0.513,0.3696,0.5087,0.4174,0.5174,0.3609,0.463
4808,0.5174,0.5174,0.4522,0.513,0.4739,0.4522,0.5261,0.3696,0.5087,0.4348,0.5261,0.3696,0.4765
5408,0.5304,0.5174,0.4957,0.513,0.4739,0.4783,0.5261,0.3696,0.513,0.4435,0.5304,0.3696,0.4861
5409,0.5304,0.5174,0.4957,0.513,0.4739,0.4783,0.5261,0.3696,0.513,0.4435,0.5304,0.3696,0.4861
6008,0.5348,0.5261,0.5304,0.513,0.4739,0.5391,0.5478,0.3696,0.513,0.4435,0.5478,0.3696,0.4991
6009,0.5348,0.5261,0.5304,0.513,0.4739,0.5391,0.5478,0.3696,0.513,0.4435,0.5478,0.3696,0.4991
6608,0.5348,0.5261,0.5304,0.513,0.4739,0.5522,0.5478,0.3696,0.5174,0.4522,0.5522,0.3696,0.5017
6609,0.5348,0.5261,0.5304,0.513,0.4739,0.5522,0.5478,0.3696,0.5174,0.4522,0.5522,0.3696,0.5017
7208,0.5391,0.5261,0.5435,0.513,0.4739,0.5957,0.5478,0.3696,0.5174,0.4522,0.5957,0.3696,0.5078
7209,0.5391,0.5261,0.5435,0.513,0.487,0.5957,0.5478,0.3696,0.5174,0.4522,0.5957,0.3696,0.5091
7808,0.5391,0.5261,0.5435,0.513,0.487,0.5957,0.5696,0.3696,0.5217,0.4522,0.5957,0.3696,0.5117
7809,0.5391,0.5261,0.5435,0.513,0.5,0.5957,0.5696,0.3696,0.5217,0.4522,0.5957,0.3696,0.5131
8408,0.5522,0.5261,0.5435,0.513,0.5,0.6043,0.5696,0.3696,0.5217,0.4565,0.6043,0.3696,0.5156
8409,0.5522,0.5261,0.5435,0.513,0.5043,0.6043,0.5696,0.387,0.5217,0.4565,0.6043,0.387,0.5178
9008,0.5522,0.5261,0.5435,0.5174,0.5043,0.6043,0.5696,0.387,0.5217,0.4565,0.6043,0.387,0.5183
9009,0.5522,0.5261,0.5435,0.5174,0.5043,0.6043,0.5696,0.387,0.5217,0.4565,0.6043,0.387,0.5183
9608,0.5565,0.5261,0.5435,0.5174,0.5043,0.613,0.5696,0.387,0.5217,0.5,0.613,0.387,0.5239
9609,0.5565,0.5261,0.5435,0.5174,0.5043,0.613,0.5696,0.387,0.5217,0.5,0.613,0.387,0.5239
10208,0.5565,0.5261,0.5435,0.5174,0.5043,0.6217,0.5696,0.387,0.5217,0.5,0.6217,0.387,0.5248
10209,0.5565,0.5261,0.5435,0.5174,0.5174,0.6217,0.5696,0.4348,0.5304,0.5,0.6217,0.4348,0.5317
10808,0.5565,0.5261,0.5435,0.5174,0.5174,0.6348,0.5696,0.4348,0.5304,0.513,0.6348,0.4348,0.5343
10809,0.5565,0.5261,0.5435,0.5217,0.5174,0.6348,0.5696,0.4348,0.5304,0.513,0.6348,0.4348,0.5348
11408,0.5565,0.5261,0.5435,0.5217,0.5174,0.6348,0.5696,0.4348,0.5304,0.513,0.6348,0.4348,0.5348
11409,0.5565,0.5261,0.5435,0.5217,0.5174,0.6348,0.5696,0.4348,0.5304,0.513,0.6348,0.4348,0.5348
12008,0.5565,0.5261,0.5826,0.5217,0.5174,0.6348,0.5696,0.4348,0.5304,0.5217,0.6348,0.4348,0.5396
12009,0.5565,0.5261,0.5826,0.5217,0.5174,0.6435,0.5696,0.4348,0.5304,0.5217,0.6435,0.4348,0.5404
12608,0.5565,0.5261,0.5957,0.5217,0.5174,0.6435,0.5696,0.4348,0.5304,0.5217,0.6435,0.4348,0.5417
12609,0.5565,0.5261,0.5957,0.5261,0.5174,0.6435,0.5696,0.5,0.5522,0.5217,0.6435,0.5,0.5509
13208,0.5565,0.5261,0.5957,0.5261,0.5174,0.6435,0.5696,0.5,0.5522,0.5217,0.6435,0.5,0.5509
13209,0.5565,0.5348,0.5957,0.5348,0.5174,0.6478,0.5696,0.5043,0.5522,0.5217,0.6478,0.5043,0.5535
13808,0.5565,0.5348,0.5957,0.5348,0.5174,0.6478,0.5696,0.5043,0.5522,0.5217,0.6478,0.5043,0.5535
13809,0.5565,0.5348,0.5957,0.5348,0.5174,0.6478,0.5696,0.5043,0.5565,0.5217,0.6478,0.5043,0.5539
14408,0.5565,0.5348,0.6261,0.5348,0.5174,0.6478,0.5696,0.5043,0.5565,0.5217,0.6478,0.5043,0.5569
14409,0.5565,0.5348,0.6261,0.5348,0.5174,0.6478,0.5783,0.5174,0.5565,0.5217,0.6478,0.5174,0.5591
15008,0.5565,0.5348,0.6261,0.5348,0.5174,0.6478,0.5783,0.5174,0.5565,0.5217,0.6478,0.5174,0.5591
