timestamp,e10001,e10006,e10002,e10004,e10008,e10007,e10003,e10000,e10009,e10005,max,min,avg
437,0.096,0.1093,0.0993,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1093,0.0728,0.091
438,0.096,0.1093,0.0993,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1093,0.0728,0.091
439,0.096,0.1093,0.0993,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1093,0.0728,0.091
440,0.096,0.1093,0.0993,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1093,0.0728,0.091
441,0.096,0.1093,0.0993,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1093,0.0728,0.091
442,0.096,0.1093,0.0993,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1093,0.0728,0.091
443,0.096,0.1093,0.0993,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1093,0.0728,0.091
444,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
445,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
446,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
447,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
448,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
449,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
450,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
451,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
452,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
453,0.096,0.1093,0.1126,0.0993,0.0828,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0924
454,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
455,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
456,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
457,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
458,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
459,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
460,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
461,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
462,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
463,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
464,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
465,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
466,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
467,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
468,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
469,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
470,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
471,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1026,0.0728,0.0728,0.1126,0.0728,0.0934
472,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
473,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
474,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
475,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
476,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
477,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
478,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
479,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
480,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
481,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
482,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
483,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
484,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
485,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
486,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
487,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
488,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
489,0.096,0.1093,0.1126,0.0993,0.0927,0.0927,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.096
490,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
491,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
492,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
493,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
494,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
495,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
496,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
497,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
498,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
499,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
500,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
501,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
502,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
503,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
504,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
505,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
506,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
507,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
508,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
509,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
510,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
511,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
512,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
513,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
514,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
515,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
516,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
517,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
518,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
519,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
520,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
521,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
522,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
523,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1291,0.0728,0.0728,0.1291,0.0728,0.0963
524,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
525,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
526,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
527,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
528,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
529,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
530,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
531,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
532,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
533,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
534,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
535,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
536,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
537,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0828,0.1325,0.0728,0.0728,0.1325,0.0728,0.0967
538,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
539,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
540,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
541,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
542,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
543,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
544,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
545,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
546,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
547,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
548,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
549,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0728,0.0728,0.1325,0.0728,0.097
550,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
551,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
552,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
553,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
554,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
555,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
556,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
557,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
558,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
559,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
560,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
561,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
562,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
563,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
564,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
565,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
566,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
567,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
568,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
569,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
570,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
571,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
572,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
573,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
574,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
575,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
576,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
577,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
578,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
579,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
580,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
581,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
582,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
583,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
584,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
585,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
586,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
587,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
588,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
589,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
590,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
591,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
592,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
593,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
594,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
595,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
596,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
597,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
598,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
599,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
600,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
601,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
602,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
603,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
604,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
605,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
606,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
607,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
608,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
609,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
610,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
611,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
612,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
613,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
614,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
615,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
616,0.096,0.1093,0.1126,0.0993,0.0927,0.096,0.0861,0.1325,0.0795,0.0728,0.1325,0.0728,0.0977
1208,0.1358,0.1093,0.1192,0.0993,0.0927,0.096,0.0861,0.1424,0.0795,0.0728,0.1424,0.0728,0.1033
1209,0.1358,0.1093,0.1192,0.149,0.0927,0.096,0.0861,0.1424,0.0795,0.0728,0.149,0.0728,0.1083
1213,0.1358,0.1093,0.1192,0.149,0.0927,0.096,0.0861,0.1424,0.0795,0.0828,0.149,0.0795,0.1093
1214,0.1358,0.1093,0.1192,0.149,0.0927,0.106,0.0861,0.1424,0.0795,0.0828,0.149,0.0795,0.1103
1215,0.1358,0.1093,0.1192,0.149,0.0927,0.106,0.0861,0.1424,0.096,0.0828,0.149,0.0828,0.1119
1216,0.1358,0.1391,0.1192,0.149,0.0927,0.106,0.0861,0.1424,0.096,0.0828,0.149,0.0828,0.1149
1808,0.1523,0.1391,0.1689,0.149,0.0927,0.106,0.0861,0.1589,0.096,0.0828,0.1689,0.0828,0.1232
1809,0.1523,0.1391,0.1689,0.1556,0.0927,0.106,0.096,0.1589,0.096,0.0828,0.1689,0.0828,0.1248
1813,0.1523,0.1391,0.1689,0.1556,0.096,0.106,0.096,0.1589,0.096,0.0993,0.1689,0.096,0.1268
1814,0.1523,0.1391,0.1689,0.1556,0.096,0.1093,0.096,0.1589,0.096,0.0993,0.1689,0.096,0.1271
1815,0.1523,0.1391,0.1689,0.1556,0.096,0.1093,0.096,0.1589,0.0993,0.0993,0.1689,0.096,0.1275
1816,0.1523,0.1556,0.1689,0.1556,0.096,0.1093,0.096,0.1589,0.0993,0.0993,0.1689,0.096,0.1291
2408,0.1556,0.1556,0.1755,0.1556,0.096,0.1093,0.096,0.1623,0.0993,0.0993,0.1755,0.096,0.1304
2409,0.1556,0.1556,0.1755,0.1623,0.096,0.1093,0.1026,0.1623,0.0993,0.0993,0.1755,0.096,0.1318
2413,0.1556,0.1556,0.1755,0.1623,0.096,0.1093,0.1026,0.1623,0.0993,0.0993,0.1755,0.096,0.1318
2414,0.1556,0.1556,0.1755,0.1623,0.096,0.1126,0.1026,0.1623,0.0993,0.0993,0.1755,0.096,0.1321
2415,0.1556,0.1556,0.1755,0.1623,0.096,0.1126,0.1026,0.1623,0.0993,0.0993,0.1755,0.096,0.1321
2416,0.1556,0.1623,0.1755,0.1623,0.096,0.1126,0.1026,0.1623,0.0993,0.0993,0.1755,0.096,0.1328
3008,0.1556,0.1623,0.1755,0.1623,0.096,0.1126,0.1026,0.1623,0.0993,0.0993,0.1755,0.096,0.1328
3009,0.1556,0.1623,0.1755,0.1623,0.096,0.1126,0.1225,0.1623,0.0993,0.0993,0.1755,0.096,0.1348
3013,0.1556,0.1623,0.1755,0.1623,0.096,0.1126,0.1225,0.1623,0.0993,0.0993,0.1755,0.096,0.1348
3014,0.1556,0.1623,0.1755,0.1623,0.096,0.1126,0.1225,0.1623,0.0993,0.0993,0.1755,0.096,0.1348
3015,0.1556,0.1623,0.1755,0.1623,0.096,0.1126,0.1225,0.1623,0.0993,0.0993,0.1755,0.096,0.1348
3016,0.1556,0.1623,0.1755,0.1623,0.096,0.1126,0.1225,0.1623,0.0993,0.0993,0.1755,0.096,0.1348
3608,0.1623,0.1623,0.1755,0.1623,0.096,0.1126,0.1225,0.1623,0.0993,0.0993,0.1755,0.096,0.1354
3609,0.1623,0.1623,0.1755,0.1689,0.096,0.1126,0.1358,0.1623,0.0993,0.0993,0.1755,0.096,0.1374
3613,0.1623,0.1623,0.1755,0.1689,0.0993,0.1126,0.1358,0.1623,0.0993,0.0993,0.1755,0.0993,0.1378
3614,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1358,0.1623,0.0993,0.0993,0.1755,0.0993,0.1381
3615,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1358,0.1623,0.106,0.0993,0.1755,0.0993,0.1388
3616,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1358,0.1623,0.106,0.0993,0.1755,0.0993,0.1388
4208,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1358,0.1623,0.106,0.0993,0.1755,0.0993,0.1388
4209,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1457,0.1623,0.106,0.0993,0.1755,0.0993,0.1398
4213,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1457,0.1623,0.106,0.1126,0.1755,0.0993,0.1411
