timestamp,uhci5,uhci8,uhci3,uhci6,uhci0,uhci1,uhci9,uhci4,uhci7,uhci2,max,min,avg
211,0.4162,0.4162,0.396,0.4162,0.3902,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4038
212,0.4162,0.4162,0.396,0.4162,0.3902,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4038
213,0.4162,0.4162,0.396,0.4191,0.3902,0.3931,0.4191,0.3786,0.4162,0.3988,0.4191,0.3786,0.4043
214,0.4335,0.4162,0.396,0.4162,0.3902,0.3931,0.4162,0.3786,0.4162,0.3988,0.4335,0.3786,0.4055
215,0.4162,0.4162,0.396,0.4162,0.3902,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4038
216,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
217,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
218,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
219,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
220,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
221,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
222,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
223,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
224,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
225,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4191,0.3786,0.4162,0.3988,0.4191,0.3786,0.4043
226,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
227,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
228,0.4162,0.4191,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4191,0.3786,0.4043
229,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
230,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
231,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
232,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
233,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
234,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
235,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
236,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4191,0.3786,0.4162,0.3988,0.4191,0.3786,0.4043
237,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
238,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
239,0.4191,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4191,0.3786,0.4043
240,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.3988,0.4162,0.3786,0.4041
241,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4104,0.4162,0.3786,0.4052
242,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4104,0.4162,0.3786,0.4052
243,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4104,0.4162,0.3786,0.4052
244,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4191,0.3786,0.4162,0.4104,0.4191,0.3786,0.4055
245,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4104,0.4162,0.3786,0.4052
246,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4104,0.4162,0.3786,0.4052
247,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4104,0.4162,0.3786,0.4052
248,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4055
249,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4055
250,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4055
251,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4055
252,0.4162,0.4162,0.396,0.4162,0.3931,0.3931,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4055
253,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4191,0.4133,0.4191,0.3786,0.4061
254,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
255,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
256,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
257,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
258,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
259,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
260,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4191,0.4133,0.4191,0.3786,0.4061
261,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4191,0.3786,0.4162,0.4133,0.4191,0.3786,0.4061
262,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
263,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
264,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3786,0.4162,0.4133,0.4162,0.3786,0.4058
265,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
266,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
267,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4191,0.3902,0.4162,0.4133,0.4191,0.3902,0.4073
268,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
269,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
270,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4191,0.3902,0.4162,0.4133,0.4191,0.3902,0.4073
271,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
272,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
273,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
274,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
275,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
276,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
277,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4191,0.4133,0.4191,0.3902,0.4073
278,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
279,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
280,0.4162,0.4162,0.396,0.4191,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4191,0.3902,0.4073
281,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
282,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
283,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
284,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
285,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
286,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
287,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4133,0.4162,0.3902,0.407
288,0.4162,0.4191,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4162,0.4191,0.3902,0.4075
289,0.4162,0.4162,0.396,0.4162,0.3931,0.396,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4073
290,0.4162,0.4162,0.396,0.4162,0.3931,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.409
291,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
292,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
293,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
294,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
295,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
296,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
297,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
298,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
299,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
300,0.4162,0.4162,0.396,0.4162,0.4104,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.4107
301,0.4162,0.4162,0.396,0.4191,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4191,0.3902,0.4113
302,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
303,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
304,0.4162,0.4162,0.396,0.4191,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4191,0.3902,0.4113
305,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
306,0.4191,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4191,0.3902,0.4113
307,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
308,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
309,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
310,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
311,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
312,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
313,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
314,0.4162,0.4191,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4191,0.3902,0.4113
315,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
316,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
317,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.422,0.4162,0.422,0.3902,0.4116
318,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4335,0.4162,0.4335,0.3902,0.4127
319,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
320,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
321,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4191,0.4162,0.4191,0.3902,0.4113
322,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
323,0.4162,0.4191,0.396,0.4162,0.4133,0.4133,0.4191,0.3902,0.4162,0.4162,0.4191,0.3902,0.4116
324,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
325,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
326,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
327,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
328,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
329,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
330,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
331,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
332,0.4162,0.4191,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4191,0.3902,0.4113
333,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
334,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
335,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
336,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
337,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3902,0.4162,0.4162,0.4162,0.3902,0.411
338,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
339,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
340,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
341,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
342,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
343,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
344,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4191,0.3931,0.4162,0.4162,0.4191,0.3931,0.4116
345,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
346,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
347,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
348,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
349,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
350,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
351,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
352,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
353,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
354,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
355,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
356,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
357,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
358,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
359,0.4162,0.4191,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4191,0.3931,0.4116
360,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
361,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
362,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
363,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
364,0.4162,0.4191,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4191,0.3931,0.4116
365,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
366,0.4162,0.4191,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4191,0.3931,0.4116
367,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
368,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4191,0.4162,0.4191,0.3931,0.4116
369,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
370,0.4162,0.4162,0.396,0.4162,0.4133,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4113
371,0.4162,0.4162,0.396,0.4191,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4191,0.3931,0.4119
372,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
373,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
374,0.4162,0.4162,0.396,0.4191,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4191,0.3931,0.4119
375,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
376,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
377,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
378,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
379,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
380,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
381,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
382,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
383,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
384,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
385,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
386,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
387,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
388,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
389,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
390,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4191,0.3931,0.4162,0.4162,0.4191,0.3931,0.4119
391,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
392,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
393,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
394,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
395,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
396,0.4162,0.4162,0.396,0.4162,0.4162,0.4133,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4116
397,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
398,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
399,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
400,0.4191,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4191,0.3931,0.4122
401,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
402,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
403,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
404,0.4162,0.4162,0.396,0.4191,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4191,0.3931,0.4122
405,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
406,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
407,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
408,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
409,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
410,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
411,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
412,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
413,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
414,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
415,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
416,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
417,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
418,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
419,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
420,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
421,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
422,0.4162,0.4162,0.396,0.4162,0.4162,0.4162,0.4162,0.3931,0.4162,0.4162,0.4162,0.3931,0.4119
