timestamp,ohci7,ohci5,ohci8,ohci2,ohci3,ohci4,ohci0,ohci9,ohci1,ohci6,max,min,avg
424,0.7956,0.7847,0.7883,0.8029,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.7938
425,0.7956,0.7847,0.7883,0.8029,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.7938
426,0.7956,0.7847,0.7883,0.8029,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.7938
427,0.7956,0.7847,0.7883,0.8029,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.7938
428,0.7956,0.7847,0.7883,0.8029,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.7938
429,0.7956,0.7847,0.7883,0.8029,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.7938
430,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.794
431,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.794
432,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.794
433,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7701,0.8047,0.7938,0.7865,0.8102,0.7701,0.794
434,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7719,0.8047,0.7938,0.7865,0.8102,0.7719,0.7942
435,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7719,0.8047,0.7938,0.7865,0.8102,0.7719,0.7942
436,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7865,0.8102,0.7755,0.7945
437,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7865,0.8102,0.7755,0.7945
438,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
439,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
440,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
441,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
442,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
443,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
444,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
445,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
446,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
447,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
448,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
449,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
450,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
451,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
452,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
453,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
454,0.7956,0.7847,0.7883,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7954
455,0.7956,0.7847,0.7938,0.8047,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.796
456,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
457,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
458,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
459,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
460,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
461,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
462,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
463,0.7956,0.7847,0.7938,0.8066,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7962
464,0.7956,0.7847,0.7938,0.8084,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7963
465,0.7956,0.7847,0.7938,0.8084,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7963
466,0.7956,0.7847,0.7938,0.8084,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7963
467,0.7956,0.7847,0.7938,0.8084,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7963
468,0.7956,0.7847,0.7938,0.8084,0.8011,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7963
469,0.7956,0.7865,0.7938,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7969
470,0.7956,0.7865,0.7938,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7969
471,0.7956,0.7865,0.7938,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7969
472,0.7956,0.7865,0.7938,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7969
473,0.7956,0.7865,0.7938,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7969
474,0.7956,0.7865,0.7938,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7969
475,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7971
476,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7971
477,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7971
478,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.7938,0.7956,0.8102,0.7755,0.7971
479,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.7974,0.7956,0.8102,0.7755,0.7974
480,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.8029,0.7956,0.8102,0.7755,0.798
481,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.8029,0.7956,0.8102,0.7755,0.798
482,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.8029,0.7956,0.8102,0.7755,0.798
483,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7755,0.8047,0.8029,0.7956,0.8102,0.7755,0.798
484,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
485,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
486,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
487,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
488,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
489,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
490,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
491,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
492,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
493,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
494,0.7956,0.7865,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7983
495,0.7956,0.7883,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7985
496,0.7956,0.7883,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7985
497,0.7956,0.7883,0.7956,0.8084,0.8047,0.8102,0.7792,0.8047,0.8029,0.7956,0.8102,0.7792,0.7985
498,0.7956,0.7883,0.7956,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7987
499,0.7956,0.7883,0.7956,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7987
500,0.7956,0.7883,0.7956,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7987
501,0.7956,0.7883,0.7956,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7987
502,0.7956,0.7883,0.7956,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7987
503,0.7956,0.7883,0.7956,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7987
504,0.7956,0.7883,0.7956,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7987
505,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
506,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
507,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
508,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
509,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
510,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
511,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
512,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
513,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
514,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
515,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
516,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
517,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
518,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
519,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
520,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
521,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
522,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
523,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
524,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
525,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
526,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
527,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
528,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
529,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
530,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
531,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
532,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
533,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
534,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
535,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
536,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
537,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
538,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
539,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
540,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
541,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
542,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
543,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
544,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
545,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
546,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
547,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
548,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
549,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.7792,0.8047,0.8029,0.7956,0.812,0.7792,0.7989
550,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
551,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
552,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
553,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
554,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
555,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
556,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
557,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
558,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
559,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
560,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
561,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
562,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
563,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
564,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
565,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
566,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
567,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
568,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
569,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
570,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
571,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
572,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
573,0.7956,0.7883,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7991
574,0.7956,0.7901,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7992
575,0.7956,0.7901,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7992
576,0.7956,0.7901,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7992
577,0.7956,0.7901,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7992
578,0.7956,0.7901,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7992
579,0.7956,0.7901,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7992
580,0.7956,0.7901,0.7974,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7992
581,0.7956,0.7901,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7994
582,0.7956,0.7901,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7994
583,0.7956,0.7901,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7994
584,0.7956,0.7901,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7994
585,0.7956,0.7901,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.7994
586,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
587,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
588,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
589,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
590,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
591,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
592,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
593,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
594,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
595,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
596,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
597,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
598,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
599,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
600,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
601,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7956,0.812,0.781,0.8004
602,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7974,0.812,0.781,0.8005
603,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7974,0.812,0.781,0.8005
604,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7974,0.812,0.781,0.8005
605,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7974,0.812,0.781,0.8005
606,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7974,0.812,0.781,0.8005
607,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8047,0.8029,0.7974,0.812,0.781,0.8005
1206,0.7956,0.7993,0.7993,0.8084,0.8047,0.812,0.781,0.8139,0.8029,0.7974,0.8139,0.781,0.8015
1207,0.8102,0.812,0.8029,0.8139,0.8084,0.8157,0.7974,0.8139,0.8102,0.812,0.8157,0.7974,0.8097
1806,0.8102,0.812,0.8029,0.8139,0.8084,0.8157,0.7974,0.8139,0.8102,0.812,0.8157,0.7974,0.8097
1807,0.8139,0.812,0.8084,0.8157,0.8084,0.823,0.8029,0.8139,0.8102,0.812,0.823,0.8029,0.812
2406,0.8139,0.812,0.8084,0.8157,0.8084,0.823,0.8029,0.8157,0.8102,0.812,0.823,0.8029,0.8122
2407,0.8139,0.812,0.8193,0.8193,0.8139,0.823,0.8102,0.8157,0.812,0.812,0.823,0.8102,0.8151
3006,0.8139,0.812,0.8193,0.8193,0.8139,0.823,0.8102,0.8157,0.812,0.812,0.823,0.8102,0.8151
3007,0.8175,0.812,0.8266,0.8212,0.8139,0.8248,0.8102,0.8157,0.812,0.8157,0.8266,0.8102,0.817
3606,0.8175,0.812,0.8266,0.8212,0.8139,0.8248,0.8102,0.8175,0.812,0.8157,0.8266,0.8102,0.8171
3607,0.823,0.812,0.8266,0.8212,0.8175,0.8248,0.8102,0.8175,0.8175,0.8157,0.8266,0.8102,0.8186
4206,0.823,0.812,0.8266,0.8212,0.8175,0.8248,0.8102,0.8193,0.8175,0.8157,0.8266,0.8102,0.8188
4207,0.8248,0.812,0.8266,0.8266,0.8175,0.8248,0.8102,0.8193,0.8175,0.8157,0.8266,0.8102,0.8195
4806,0.8248,0.812,0.8266,0.8266,0.8175,0.8248,0.8102,0.8193,0.8175,0.8157,0.8266,0.8102,0.8195
4807,0.8248,0.812,0.8266,0.8266,0.8175,0.8248,0.8157,0.8193,0.8175,0.8157,0.8266,0.812,0.82
5406,0.8248,0.812,0.8266,0.8266,0.8175,0.8248,0.8157,0.823,0.8175,0.8157,0.8266,0.812,0.8204
5407,0.8248,0.812,0.8285,0.8266,0.8285,0.8248,0.8157,0.823,0.8175,0.8157,0.8285,0.812,0.8217
6006,0.8248,0.812,0.8285,0.8266,0.8285,0.8248,0.8157,0.8266,0.8175,0.8157,0.8285,0.812,0.8221
6007,0.8248,0.812,0.8285,0.8303,0.8285,0.8266,0.8175,0.8266,0.8175,0.8157,0.8303,0.812,0.8228
6606,0.8248,0.812,0.8285,0.8303,0.8285,0.8266,0.8175,0.8266,0.8175,0.8157,0.8303,0.812,0.8228
6607,0.8248,0.812,0.8303,0.8303,0.8339,0.8266,0.8175,0.8266,0.8175,0.8157,0.8339,0.812,0.8235
7206,0.8248,0.812,0.8303,0.8303,0.8339,0.8266,0.8175,0.8266,0.8175,0.8157,0.8339,0.812,0.8235
7207,0.8248,0.8175,0.8303,0.8303,0.8358,0.8339,0.8175,0.8266,0.8193,0.8157,0.8358,0.8157,0.8252
7806,0.8248,0.8175,0.8303,0.8303,0.8358,0.8339,0.8175,0.8266,0.8193,0.8157,0.8358,0.8157,0.8252
7807,0.8248,0.8193,0.8303,0.8303,0.8358,0.8339,0.8212,0.8266,0.8193,0.8157,0.8358,0.8157,0.8257
8406,0.8248,0.8193,0.8303,0.8303,0.8358,0.8339,0.8212,0.8266,0.8193,0.8157,0.8358,0.8157,0.8257
8407,0.8248,0.8193,0.8303,0.8303,0.8358,0.8339,0.8248,0.8266,0.8193,0.8157,0.8358,0.8157,0.8261
9006,0.8248,0.8193,0.8303,0.8303,0.8358,0.8339,0.8248,0.8285,0.8193,0.8157,0.8358,0.8157,0.8263
9007,0.8248,0.8193,0.8358,0.8339,0.8358,0.8339,0.8248,0.8285,0.8193,0.8157,0.8358,0.8157,0.8272
9606,0.8248,0.8193,0.8358,0.8339,0.8358,0.8339,0.8248,0.8285,0.8193,0.8157,0.8358,0.8157,0.8272
