timestamp,e1000e8,e1000e0,e1000e9,e1000e1,e1000e5,e1000e2,e1000e3,e1000e6,e1000e4,e1000e7,max,min,avg
212,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
213,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
214,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
215,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
216,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
217,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
218,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
219,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
220,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
221,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
222,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
223,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
224,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0526,0.0571,0.0826,0.0526,0.0679
225,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0682
226,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0682
227,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0682
228,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0682
229,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0682
230,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0682
231,0.0781,0.0631,0.0646,0.0721,0.0616,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0682
232,0.0781,0.0631,0.0646,0.0721,0.0721,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0693
233,0.0781,0.0631,0.0646,0.0721,0.0721,0.0826,0.0811,0.0661,0.0556,0.0571,0.0826,0.0556,0.0693
234,0.0781,0.0631,0.0646,0.0721,0.0721,0.0856,0.0811,0.0661,0.0556,0.0571,0.0856,0.0556,0.0696
235,0.0781,0.0631,0.0646,0.0721,0.0721,0.0856,0.0811,0.0661,0.0556,0.0571,0.0856,0.0556,0.0696
236,0.0781,0.0631,0.0646,0.0721,0.0721,0.0856,0.0811,0.0661,0.0556,0.0571,0.0856,0.0556,0.0696
237,0.0781,0.0631,0.0646,0.0721,0.0721,0.0856,0.0811,0.0661,0.0556,0.0571,0.0856,0.0556,0.0696
238,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
239,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
240,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
241,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
242,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
243,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
244,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
245,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
246,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
247,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0811,0.0661,0.0556,0.0571,0.0886,0.0556,0.0699
248,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
249,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
250,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
251,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
252,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
253,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
254,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
255,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
256,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0661,0.0556,0.0571,0.0886,0.0556,0.0703
257,0.0781,0.0631,0.0646,0.0721,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.0706
258,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
259,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
260,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
261,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
262,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
263,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
264,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
265,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
266,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
267,0.0781,0.0631,0.0646,0.0766,0.0721,0.0886,0.0856,0.0691,0.0556,0.0571,0.0886,0.0556,0.071
268,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
269,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
270,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
271,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
272,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
273,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
274,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
275,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
276,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0691,0.0556,0.0571,0.0916,0.0556,0.0713
277,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0736,0.0556,0.0571,0.0916,0.0556,0.0718
278,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0736,0.0556,0.0571,0.0916,0.0556,0.0718
279,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0736,0.0556,0.0571,0.0916,0.0556,0.0718
280,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0736,0.0556,0.0571,0.0916,0.0556,0.0718
281,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0736,0.0556,0.0571,0.0916,0.0556,0.0718
282,0.0781,0.0631,0.0646,0.0766,0.0721,0.0916,0.0856,0.0736,0.0556,0.0571,0.0916,0.0556,0.0718
283,0.0781,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0726
284,0.0781,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0726
285,0.0916,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0739
286,0.0916,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0739
287,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
288,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
289,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
290,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
291,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
292,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
293,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
294,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
295,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
296,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
297,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
298,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
299,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
300,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
301,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
302,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
303,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
304,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
305,0.0931,0.0631,0.0646,0.0766,0.0721,0.0991,0.0856,0.0736,0.0556,0.0571,0.0991,0.0556,0.0741
306,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
307,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
308,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
309,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
310,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
311,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
312,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
313,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
314,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
315,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
316,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
317,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
318,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
319,0.0946,0.0631,0.0646,0.0766,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.075
320,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
321,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
322,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
323,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
324,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
325,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
326,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
327,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
328,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
329,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
330,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
331,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
332,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0736,0.0556,0.0571,0.1066,0.0556,0.0751
333,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
334,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
335,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
336,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
337,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
338,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
339,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
340,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
341,0.0946,0.0631,0.0646,0.0781,0.0721,0.1066,0.0856,0.0751,0.0556,0.0571,0.1066,0.0556,0.0752
342,0.0946,0.0631,0.0646,0.0781,0.0721,0.1171,0.0856,0.0751,0.0556,0.0571,0.1171,0.0556,0.0763
343,0.0946,0.0631,0.0646,0.0781,0.0721,0.1171,0.0856,0.0751,0.0556,0.0571,0.1171,0.0556,0.0763
344,0.0946,0.0631,0.0646,0.0781,0.0721,0.1171,0.0856,0.0751,0.0556,0.0571,0.1171,0.0556,0.0763
345,0.0946,0.0631,0.0646,0.0781,0.0721,0.1171,0.0856,0.0751,0.0556,0.0571,0.1171,0.0556,0.0763
346,0.0946,0.0631,0.0646,0.0781,0.0721,0.1171,0.0856,0.0751,0.0556,0.0571,0.1171,0.0556,0.0763
347,0.0946,0.0631,0.0646,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0764
348,0.0946,0.0631,0.0661,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0766
349,0.0946,0.0631,0.0661,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0766
350,0.0946,0.0631,0.0661,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0766
351,0.0946,0.0631,0.0661,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0766
352,0.0946,0.0631,0.0661,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0766
353,0.0946,0.0631,0.0661,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0766
354,0.0946,0.0631,0.0661,0.0781,0.0721,0.1186,0.0856,0.0751,0.0556,0.0571,0.1186,0.0556,0.0766
355,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
356,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
357,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
358,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
359,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
360,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
361,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
362,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
363,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
364,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
365,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
366,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
367,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
368,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
369,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0751,0.0556,0.0571,0.1201,0.0556,0.0768
370,0.0946,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.0769
371,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
372,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
373,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
374,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
375,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
376,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
377,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
378,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
379,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
380,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
381,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
382,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
383,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
384,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
385,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
386,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
387,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
388,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
389,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
390,0.0961,0.0631,0.0661,0.0781,0.0721,0.1201,0.0856,0.0766,0.0556,0.0571,0.1201,0.0556,0.077
391,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
392,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
393,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
394,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
395,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
396,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
397,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
398,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0556,0.0571,0.1216,0.0556,0.0774
399,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
400,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
401,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
402,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
403,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
404,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
405,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
406,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
407,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
408,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
409,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
410,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
411,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
412,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
413,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
414,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
415,0.0961,0.0646,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0775
416,0.0961,0.0676,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0778
417,0.0961,0.0676,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0778
418,0.0961,0.0676,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0571,0.0571,0.1216,0.0571,0.0778
419,0.0961,0.0676,0.0661,0.0781,0.0721,0.1216,0.0856,0.0766,0.0601,0.0571,0.1216,0.0571,0.0781
