timestamp,ehci3,ehci1,ehci0,ehci9,ehci6,ehci4,ehci2,ehci8,ehci7,ehci5,max,min,avg
1633015625,0.6774,0.5475,0.5754,0.5698,0.6271,0.6606,0.6439,0.5628,0.6187,0.574,0.6774,0.5475,0.6057
1633015626,0.6774,0.5475,0.5754,0.5698,0.6285,0.6606,0.6439,0.5615,0.6201,0.574,0.6774,0.5475,0.6059
1633015627,0.6788,0.5475,0.5768,0.5698,0.6285,0.6606,0.6425,0.5615,0.6201,0.574,0.6788,0.5475,0.606
1633015628,0.6774,0.5475,0.5754,0.5698,0.6271,0.662,0.6425,0.5628,0.6201,0.574,0.6774,0.5475,0.6059
1633015629,0.6788,0.5489,0.5754,0.5712,0.6271,0.6606,0.6425,0.5628,0.6201,0.574,0.6788,0.5489,0.6061
1633015630,0.6788,0.5475,0.5768,0.5698,0.6285,0.6606,0.6425,0.5615,0.6187,0.5754,0.6788,0.5475,0.606
1633015631,0.6788,0.5475,0.5768,0.5712,0.6285,0.6606,0.6439,0.5615,0.6187,0.574,0.6788,0.5475,0.6061
1633015632,0.6788,0.5475,0.5754,0.5712,0.6271,0.6606,0.6439,0.5615,0.6187,0.574,0.6788,0.5475,0.6059
1633015633,0.6774,0.5489,0.5768,0.5712,0.6271,0.6606,0.6425,0.5628,0.6187,0.574,0.6774,0.5489,0.606
1633015634,0.6788,0.5489,0.5768,0.5698,0.6271,0.6606,0.6439,0.5615,0.6187,0.574,0.6788,0.5489,0.606
1633015635,0.6788,0.5489,0.5754,0.5712,0.6285,0.6606,0.6425,0.5615,0.6187,0.574,0.6788,0.5489,0.606
1633015636,0.6774,0.5475,0.5768,0.5698,0.6271,0.662,0.6425,0.5615,0.6201,0.574,0.6774,0.5475,0.6059
1633015637,0.6788,0.5475,0.5754,0.5698,0.6285,0.6606,0.6425,0.5615,0.6187,0.5754,0.6788,0.5475,0.6059
1633015638,0.6774,0.5489,0.5768,0.5712,0.6271,0.662,0.6439,0.5615,0.6201,0.574,0.6774,0.5489,0.6063
1633015639,0.6774,0.5475,0.5754,0.5698,0.6271,0.662,0.6439,0.5615,0.6187,0.574,0.6774,0.5475,0.6057
1633015640,0.6774,0.5475,0.5754,0.5698,0.6271,0.662,0.6439,0.5615,0.6187,0.5754,0.6774,0.5475,0.6059
1633015641,0.6774,0.5475,0.5754,0.5712,0.6271,0.662,0.6439,0.5615,0.6187,0.5754,0.6774,0.5475,0.606
1633015642,0.6774,0.5475,0.5782,0.5698,0.6271,0.6606,0.6425,0.5615,0.6187,0.574,0.6774,0.5475,0.6057
1633015643,0.6774,0.5475,0.5782,0.5698,0.6285,0.662,0.6425,0.5628,0.6187,0.5754,0.6774,0.5475,0.6063
1633015644,0.6774,0.5475,0.5782,0.5712,0.6271,0.662,0.6439,0.5628,0.6201,0.574,0.6774,0.5475,0.6064
1633015645,0.6774,0.5475,0.5796,0.5698,0.6271,0.6606,0.6425,0.5628,0.6187,0.574,0.6774,0.5475,0.606
1633015646,0.6774,0.5475,0.5782,0.5698,0.6285,0.662,0.6425,0.5615,0.6187,0.574,0.6774,0.5475,0.606
1633015647,0.6774,0.5489,0.5782,0.5712,0.6271,0.6606,0.6425,0.5615,0.6187,0.574,0.6774,0.5489,0.606
1633015648,0.6788,0.5475,0.5782,0.5698,0.6285,0.6606,0.6425,0.5628,0.6201,0.574,0.6788,0.5475,0.6063
1633015649,0.6774,0.5475,0.5782,0.5698,0.6285,0.6606,0.6425,0.5628,0.6201,0.5754,0.6774,0.5475,0.6063
1633015650,0.6788,0.5475,0.5782,0.5698,0.6271,0.662,0.6425,0.5615,0.6187,0.574,0.6788,0.5475,0.606
1633015651,0.6774,0.5489,0.5782,0.5712,0.6271,0.6606,0.6425,0.5615,0.6187,0.574,0.6774,0.5489,0.606
1633015652,0.6774,0.5475,0.5782,0.5698,0.6271,0.6606,0.6425,0.5642,0.6187,0.574,0.6774,0.5475,0.606
1633015653,0.6774,0.5475,0.5782,0.5698,0.6285,0.6606,0.6425,0.5642,0.6187,0.574,0.6774,0.5475,0.6061
1633015654,0.6774,0.5475,0.5782,0.5712,0.6285,0.662,0.6439,0.5642,0.6187,0.574,0.6774,0.5475,0.6066
1633015655,0.6774,0.5475,0.5782,0.5698,0.6271,0.6606,0.6439,0.5656,0.6187,0.5754,0.6774,0.5475,0.6064
1633015656,0.6774,0.5475,0.5782,0.5698,0.6285,0.6606,0.6439,0.5642,0.6201,0.574,0.6774,0.5475,0.6064
1633015657,0.6788,0.5489,0.6299,0.5712,0.6271,0.662,0.6439,0.5642,0.6187,0.574,0.6788,0.5489,0.6119
1633015658,0.6774,0.5475,0.6299,0.5698,0.6271,0.6606,0.6453,0.5656,0.6201,0.574,0.6774,0.5475,0.6117
1633015659,0.6788,0.5489,0.6285,0.5698,0.6271,0.6606,0.6453,0.5642,0.6187,0.574,0.6788,0.5489,0.6116
1633015660,0.6774,0.5475,0.6285,0.5712,0.6271,0.662,0.6439,0.5642,0.6187,0.574,0.6774,0.5475,0.6114
1633015661,0.6774,0.5475,0.6355,0.5698,0.6271,0.6606,0.6439,0.5642,0.6201,0.574,0.6774,0.5475,0.612
1633015662,0.6774,0.5475,0.6522,0.5698,0.6271,0.662,0.6453,0.5642,0.6201,0.5754,0.6774,0.5475,0.6141
1633015663,0.6774,0.5475,0.6536,0.5712,0.6271,0.6606,0.6439,0.5656,0.6201,0.574,0.6774,0.5475,0.6141
1633015664,0.6774,0.5475,0.655,0.5712,0.6271,0.6606,0.6439,0.5642,0.6201,0.574,0.6774,0.5475,0.6141
1633015665,0.6788,0.5475,0.6536,0.5698,0.6271,0.6606,0.6439,0.5656,0.6201,0.574,0.6788,0.5475,0.6141
1633015666,0.6774,0.5475,0.655,0.5698,0.6285,0.662,0.6453,0.5642,0.6201,0.574,0.6774,0.5475,0.6144
1633015667,0.6788,0.5489,0.655,0.5698,0.6285,0.6606,0.6453,0.5642,0.6201,0.574,0.6788,0.5489,0.6145
1633015668,0.6788,0.5489,0.6536,0.5698,0.6271,0.6606,0.6453,0.5642,0.6187,0.574,0.6788,0.5489,0.6141
1633015669,0.6774,0.5489,0.655,0.5712,0.6285,0.6606,0.6466,0.5656,0.6187,0.574,0.6774,0.5489,0.6146
1633015670,0.6774,0.5489,0.655,0.5698,0.6271,0.662,0.6453,0.5642,0.6187,0.574,0.6774,0.5489,0.6142
1633015671,0.6774,0.5489,0.655,0.5712,0.6285,0.6606,0.6453,0.5642,0.6201,0.574,0.6774,0.5489,0.6145
1633015672,0.6774,0.5489,0.655,0.5712,0.6271,0.6606,0.6453,0.5642,0.6187,0.5754,0.6774,0.5489,0.6144
1633015673,0.6774,0.5489,0.6564,0.5698,0.6271,0.6606,0.6453,0.5656,0.6187,0.5754,0.6774,0.5489,0.6145
1633015674,0.6774,0.5503,0.655,0.5712,0.6285,0.6606,0.6453,0.5642,0.6187,0.574,0.6774,0.5503,0.6145
1633015675,0.6788,0.5503,0.655,0.5698,0.6271,0.662,0.6453,0.5642,0.6187,0.5754,0.6788,0.5503,0.6147
1633015676,0.6774,0.5489,0.6564,0.5712,0.6271,0.6606,0.6453,0.5656,0.6187,0.5754,0.6774,0.5489,0.6147
1633015677,0.6774,0.5489,0.6578,0.5712,0.6271,0.6606,0.6453,0.5642,0.6187,0.5768,0.6774,0.5489,0.6148
1633015678,0.6774,0.5489,0.6564,0.5782,0.6271,0.6606,0.6453,0.5642,0.6187,0.5768,0.6774,0.5489,0.6154
1633015679,0.6788,0.5489,0.6564,0.5782,0.6271,0.6606,0.6453,0.5642,0.6187,0.5754,0.6788,0.5489,0.6154
1633015680,0.6788,0.5489,0.6578,0.5782,0.6271,0.6606,0.6453,0.5656,0.6187,0.5768,0.6788,0.5489,0.6158
1633015681,0.6774,0.5489,0.6564,0.5782,0.6285,0.6606,0.6453,0.5642,0.6187,0.5754,0.6774,0.5489,0.6154
1633015682,0.6774,0.5489,0.6564,0.5782,0.6271,0.6606,0.6466,0.5642,0.6187,0.5754,0.6774,0.5489,0.6154
1633015683,0.6774,0.5489,0.6564,0.5796,0.6271,0.662,0.6453,0.5656,0.6187,0.5768,0.6774,0.5489,0.6158
1633015684,0.6788,0.5489,0.6578,0.5782,0.6271,0.6606,0.6466,0.5656,0.6187,0.5768,0.6788,0.5489,0.6159
1633015685,0.6774,0.5489,0.6564,0.5796,0.6271,0.6606,0.6453,0.5642,0.6187,0.5754,0.6774,0.5489,0.6154
1633015686,0.6774,0.5489,0.6578,0.5782,0.6271,0.6606,0.6453,0.5656,0.6187,0.5754,0.6774,0.5489,0.6155
1633015687,0.6774,0.5503,0.6578,0.5796,0.6271,0.6606,0.6453,0.5642,0.6187,0.5768,0.6774,0.5503,0.6158
1633015688,0.6774,0.5489,0.6564,0.5782,0.6271,0.6606,0.6453,0.5642,0.6187,0.5768,0.6774,0.5489,0.6154
1633015689,0.6774,0.5503,0.6578,0.5796,0.6271,0.6606,0.6466,0.5642,0.6201,0.5754,0.6774,0.5503,0.6159
1633015690,0.6788,0.5489,0.6564,0.5782,0.6285,0.662,0.6466,0.5642,0.6201,0.5754,0.6788,0.5489,0.6159
1633015691,0.6774,0.5489,0.6564,0.5782,0.6271,0.662,0.6453,0.5642,0.6187,0.5768,0.6774,0.5489,0.6155
1633015692,0.6774,0.5489,0.6578,0.5796,0.6271,0.6606,0.6453,0.5642,0.6187,0.5754,0.6774,0.5489,0.6155
1633015693,0.6788,0.5489,0.6564,0.5796,0.6271,0.6606,0.6466,0.5642,0.6201,0.5768,0.6788,0.5489,0.6159
1633015694,0.6788,0.5489,0.6564,0.5782,0.6271,0.6606,0.6453,0.5656,0.6187,0.5754,0.6788,0.5489,0.6155
1633015695,0.6788,0.5489,0.6564,0.5782,0.6271,0.6606,0.6453,0.5642,0.6201,0.5768,0.6788,0.5489,0.6156
1633015696,0.6774,0.5489,0.6564,0.5796,0.6271,0.6606,0.6453,0.5656,0.6201,0.5754,0.6774,0.5489,0.6156
1633015697,0.6774,0.5489,0.6564,0.5782,0.6271,0.6606,0.6453,0.5642,0.6215,0.5754,0.6774,0.5489,0.6155
1633015698,0.6774,0.5503,0.6578,0.5796,0.6271,0.662,0.6453,0.5656,0.6215,0.5754,0.6774,0.5503,0.6162
1633015699,0.6788,0.5503,0.6564,0.5782,0.6271,0.662,0.6453,0.5642,0.6578,0.5754,0.6788,0.5503,0.6196
1633015700,0.6788,0.5503,0.6578,0.5796,0.6285,0.6606,0.6466,0.5642,0.6578,0.5754,0.6788,0.5503,0.62
1633015701,0.6788,0.5489,0.6564,0.5782,0.6271,0.6606,0.6466,0.5642,0.6592,0.5768,0.6788,0.5489,0.6197
1633015702,0.6774,0.5489,0.6564,0.5782,0.6271,0.662,0.6453,0.5642,0.6578,0.5768,0.6774,0.5489,0.6194
1633015703,0.6788,0.5489,0.6564,0.5782,0.6271,0.662,0.6466,0.5642,0.6578,0.5754,0.6788,0.5489,0.6195
1633015704,0.6788,0.5489,0.6564,0.5782,0.6285,0.6606,0.6466,0.5656,0.6578,0.5768,0.6788,0.5489,0.6198
1633015705,0.6774,0.5489,0.6564,0.5782,0.6271,0.6606,0.6453,0.5642,0.6578,0.5768,0.6774,0.5489,0.6193
1633015706,0.6788,0.5489,0.6578,0.5782,0.6285,0.6606,0.6453,0.567,0.6578,0.5754,0.6788,0.5489,0.6198
1633015707,0.6774,0.5489,0.6564,0.5796,0.6271,0.6606,0.6453,0.5684,0.6578,0.5768,0.6774,0.5489,0.6198
1633015708,0.6774,0.5489,0.6564,0.5782,0.6271,0.6606,0.6466,0.5684,0.6578,0.5754,0.6774,0.5489,0.6197
1633015709,0.6788,0.5489,0.6578,0.5796,0.6271,0.662,0.6466,0.567,0.6578,0.5754,0.6788,0.5489,0.6201
1633015710,0.6788,0.5489,0.6564,0.5796,0.6299,0.6606,0.6466,0.567,0.6592,0.5754,0.6788,0.5489,0.6202
1633015711,0.6788,0.5489,0.6564,0.5796,0.6285,0.6606,0.6466,0.567,0.6592,0.5754,0.6788,0.5489,0.6201
1633015712,0.6774,0.6047,0.6578,0.5782,0.6285,0.662,0.6466,0.5684,0.6592,0.5768,0.6774,0.5684,0.626
1633015713,0.6774,0.6034,0.6592,0.6034,0.6285,0.662,0.6466,0.567,0.6578,0.5754,0.6774,0.567,0.6281
1633015714,0.6774,0.6034,0.6634,0.602,0.6285,0.6606,0.6453,0.567,0.6592,0.5754,0.6774,0.567,0.6282
1633015715,0.6788,0.6047,0.6634,0.602,0.6299,0.662,0.6453,0.567,0.6592,0.5754,0.6788,0.567,0.6288
1633015716,0.6774,0.6047,0.6648,0.602,0.6285,0.6606,0.6453,0.567,0.6592,0.5754,0.6774,0.567,0.6285
1633015717,0.6788,0.6299,0.6634,0.6034,0.6299,0.662,0.6453,0.5684,0.6578,0.5754,0.6788,0.5684,0.6314
1633015718,0.6774,0.6285,0.6634,0.602,0.6285,0.662,0.6453,0.567,0.6578,0.5754,0.6774,0.567,0.6307
1633015719,0.6788,0.6285,0.6634,0.602,0.6299,0.6606,0.6453,0.5684,0.6578,0.5754,0.6788,0.5684,0.631
1633015720,0.6774,0.6285,0.6648,0.6034,0.6285,0.662,0.6466,0.5684,0.6592,0.5754,0.6774,0.5684,0.6314
1633015721,0.6788,0.6299,0.6634,0.6034,0.6285,0.6606,0.6453,0.567,0.6592,0.5754,0.6788,0.567,0.6312
1633015722,0.6774,0.6299,0.6634,0.6034,0.6299,0.662,0.6466,0.567,0.6592,0.5754,0.6774,0.567,0.6314
1633015723,0.6774,0.6299,0.6648,0.602,0.6299,0.6606,0.6453,0.567,0.6592,0.5754,0.6774,0.567,0.6312
1633015724,0.6774,0.6299,0.6634,0.602,0.6285,0.6606,0.6453,0.567,0.6606,0.5768,0.6774,0.567,0.6312
1633015725,0.6774,0.6285,0.6648,0.6034,0.6299,0.6606,0.6466,0.5684,0.6606,0.5754,0.6774,0.5684,0.6316
1633015726,0.6774,0.6285,0.6634,0.602,0.6285,0.6606,0.6453,0.5684,0.6592,0.5754,0.6774,0.5684,0.6309
1633015727,0.6788,0.6285,0.6648,0.602,0.6285,0.6606,0.6453,0.567,0.6606,0.5754,0.6788,0.567,0.6311
1633015728,0.6774,0.6285,0.6634,0.602,0.6299,0.662,0.6466,0.567,0.6592,0.5754,0.6774,0.567,0.6311
1633015729,0.6788,0.6299,0.6634,0.6034,0.6285,0.662,0.6466,0.567,0.6592,0.5754,0.6788,0.567,0.6314
1633015730,0.6774,0.6285,0.6648,0.602,0.6285,0.6606,0.6466,0.567,0.6592,0.5754,0.6774,0.567,0.631
1633015731,0.6774,0.6299,0.6634,0.602,0.6285,0.6606,0.6453,0.567,0.6592,0.5754,0.6774,0.567,0.6309
1633015732,0.6774,0.6285,0.6634,0.602,0.6299,0.6606,0.6453,0.5684,0.6592,0.5754,0.6774,0.5684,0.631
1633015733,0.6774,0.6285,0.6634,0.6034,0.6299,0.6606,0.6453,0.567,0.6606,0.5754,0.6774,0.567,0.6311
1633015734,0.6774,0.6299,0.6634,0.602,0.6285,0.6606,0.6453,0.567,0.6592,0.5754,0.6774,0.567,0.6309
1633015735,0.6802,0.6299,0.6634,0.6034,0.6299,0.6606,0.6453,0.5684,0.6592,0.5768,0.6802,0.5684,0.6317
1633015736,0.6788,0.6285,0.6634,0.602,0.6285,0.662,0.6453,0.5684,0.6606,0.5768,0.6788,0.5684,0.6314
1633015737,0.6788,0.6299,0.6634,0.602,0.6285,0.6606,0.6453,0.567,0.6592,0.5754,0.6788,0.567,0.631
1633015738,0.6788,0.6285,0.6634,0.602,0.6285,0.662,0.6453,0.567,0.6606,0.5768,0.6788,0.567,0.6313
1633015739,0.6788,0.6285,0.6634,0.602,0.6299,0.662,0.6453,0.5684,0.6606,0.5754,0.6788,0.5684,0.6314
1633015740,0.6788,0.6285,0.6634,0.602,0.6285,0.6606,0.6453,0.5684,0.6606,0.5754,0.6788,0.5684,0.6311
1633015741,0.6788,0.6285,0.6648,0.602,0.6285,0.6606,0.6466,0.567,0.6592,0.5754,0.6788,0.567,0.6311
1633015742,0.6788,0.6285,0.6634,0.602,0.6285,0.6606,0.6466,0.5684,0.6592,0.5754,0.6788,0.5684,0.6311
1633015743,0.6788,0.6285,0.6648,0.6034,0.6285,0.6606,0.6453,0.5684,0.6592,0.5754,0.6788,0.5684,0.6313
1633015744,0.6788,0.6299,0.6634,0.602,0.6285,0.6606,0.6453,0.5684,0.6592,0.5754,0.6788,0.5684,0.6312
1633015745,0.6788,0.6285,0.6634,0.602,0.6285,0.662,0.6466,0.567,0.6606,0.5754,0.6788,0.567,0.6313
1633015746,0.6802,0.6285,0.6634,0.6034,0.6285,0.662,0.6466,0.567,0.6606,0.5754,0.6802,0.567,0.6316
1633015747,0.6802,0.6285,0.6648,0.6034,0.6285,0.662,0.6466,0.567,0.6592,0.5768,0.6802,0.567,0.6317
1633015748,0.6788,0.6285,0.6634,0.602,0.6285,0.6606,0.6466,0.567,0.6592,0.5754,0.6788,0.567,0.631
1633015749,0.6802,0.6285,0.6634,0.6034,0.6285,0.662,0.648,0.5684,0.6606,0.5754,0.6802,0.5684,0.6318
1633015750,0.6802,0.6285,0.6648,0.6034,0.6299,0.6606,0.6466,0.567,0.6634,0.5754,0.6802,0.567,0.632
1633015751,0.6788,0.6285,0.6634,0.602,0.6285,0.6606,0.6466,0.5684,0.6634,0.5768,0.6788,0.5684,0.6317
1633015752,0.6788,0.6299,0.6648,0.602,0.6285,0.6606,0.6466,0.567,0.6634,0.5754,0.6788,0.567,0.6317
1633015753,0.6788,0.6299,0.6648,0.6034,0.6285,0.6606,0.648,0.567,0.6634,0.5768,0.6788,0.567,0.6321
1633015754,0.6788,0.6285,0.6634,0.6034,0.6299,0.6606,0.6466,0.567,0.6648,0.5754,0.6788,0.567,0.6318
1633015755,0.6788,0.6285,0.6634,0.6034,0.6285,0.6606,0.6508,0.5684,0.6634,0.5754,0.6788,0.5684,0.6321
1633015756,0.6788,0.6299,0.6634,0.602,0.6299,0.6606,0.6508,0.567,0.6648,0.5754,0.6788,0.567,0.6323
1633015757,0.6802,0.6285,0.6648,0.6034,0.6285,0.662,0.6494,0.5684,0.6648,0.5754,0.6802,0.5684,0.6325
1633015758,0.6788,0.6285,0.6634,0.602,0.6285,0.6606,0.6494,0.567,0.6634,0.5768,0.6788,0.567,0.6318
1633015759,0.6802,0.6299,0.6634,0.602,0.6299,0.6606,0.6494,0.567,0.6648,0.5754,0.6802,0.567,0.6323
1633015760,0.6802,0.6285,0.6648,0.602,0.6299,0.662,0.6494,0.5684,0.6648,0.5754,0.6802,0.5684,0.6325
1633015761,0.6788,0.6285,0.6648,0.6034,0.6285,0.6606,0.6508,0.5684,0.6634,0.5768,0.6788,0.5684,0.6324
1633015762,0.6802,0.6285,0.6648,0.602,0.6285,0.662,0.6494,0.567,0.6648,0.5754,0.6802,0.567,0.6323
1633015763,0.6802,0.6285,0.6634,0.602,0.6285,0.6606,0.6494,0.5684,0.6648,0.5768,0.6802,0.5684,0.6323
1633015764,0.6788,0.6285,0.6634,0.602,0.6299,0.6606,0.6494,0.5684,0.6634,0.5754,0.6788,0.5684,0.632
1633015765,0.6788,0.6285,0.6634,0.6034,0.6299,0.662,0.6508,0.567,0.6634,0.5768,0.6788,0.567,0.6324
1633015766,0.6788,0.6285,0.6634,0.602,0.6299,0.6606,0.6494,0.5684,0.6634,0.5768,0.6788,0.5684,0.6321
1633015767,0.6788,0.6285,0.6648,0.6034,0.6285,0.6606,0.6508,0.5684,0.6648,0.5768,0.6788,0.5684,0.6325
1633015768,0.6788,0.6299,0.6634,0.602,0.6285,0.662,0.6494,0.5684,0.6648,0.5768,0.6788,0.5684,0.6324
1633015769,0.6788,0.6299,0.6648,0.602,0.6299,0.662,0.6494,0.567,0.6634,0.5754,0.6788,0.567,0.6323
1633015770,0.6788,0.6285,0.6634,0.6034,0.6299,0.6606,0.6508,0.567,0.6634,0.5768,0.6788,0.567,0.6323
1633015771,0.6788,0.6285,0.6648,0.602,0.6285,0.6606,0.6494,0.567,0.6648,0.5768,0.6788,0.567,0.6321
1633015772,0.6802,0.6285,0.6648,0.6034,0.6285,0.662,0.6494,0.567,0.6648,0.5754,0.6802,0.567,0.6324
1633015773,0.6802,0.6285,0.6634,0.602,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6802,0.567,0.632
1633015774,0.6788,0.6299,0.6648,0.602,0.6285,0.662,0.6494,0.5684,0.6634,0.5754,0.6788,0.5684,0.6323
1633015775,0.6788,0.6285,0.6634,0.6034,0.6299,0.662,0.6508,0.5684,0.6634,0.5754,0.6788,0.5684,0.6324
1633015776,0.6788,0.6285,0.6634,0.6034,0.6299,0.6606,0.6508,0.567,0.6634,0.5768,0.6788,0.567,0.6323
1633015777,0.6802,0.6285,0.6634,0.6034,0.6285,0.6606,0.6508,0.5684,0.6634,0.5754,0.6802,0.5684,0.6323
1633015778,0.6802,0.6285,0.6648,0.602,0.6299,0.662,0.6508,0.567,0.6634,0.5754,0.6802,0.567,0.6324
1633015779,0.6788,0.6285,0.6634,0.6034,0.6299,0.6606,0.6494,0.567,0.6634,0.5768,0.6788,0.567,0.6321
1633015780,0.6788,0.6285,0.6634,0.602,0.6285,0.6606,0.6494,0.567,0.6634,0.5754,0.6788,0.567,0.6317
1633015781,0.6788,0.6285,0.6648,0.6034,0.6285,0.6606,0.6508,0.567,0.6634,0.5754,0.6788,0.567,0.6321
1633015782,0.6788,0.6299,0.6648,0.602,0.6285,0.6606,0.6494,0.5684,0.6634,0.5768,0.6788,0.5684,0.6323
1633015783,0.6802,0.6299,0.6634,0.602,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6802,0.567,0.6321
1633015784,0.6788,0.6285,0.6634,0.602,0.6285,0.6606,0.6494,0.567,0.6634,0.5754,0.6788,0.567,0.6317
1633015785,0.6788,0.6285,0.6648,0.602,0.6299,0.6606,0.6508,0.567,0.6648,0.5754,0.6788,0.567,0.6323
1633015786,0.6788,0.6285,0.6648,0.6034,0.6299,0.662,0.6494,0.567,0.6648,0.5754,0.6788,0.567,0.6324
1633015787,0.6788,0.6299,0.6634,0.602,0.6299,0.6606,0.6494,0.567,0.6648,0.5754,0.6788,0.567,0.6321
1633015788,0.6788,0.6285,0.6634,0.602,0.6299,0.662,0.6494,0.567,0.6634,0.5768,0.6788,0.567,0.6321
1633015789,0.6788,0.6285,0.6634,0.602,0.6313,0.662,0.6508,0.567,0.6648,0.5768,0.6788,0.567,0.6325
1633015790,0.6802,0.6299,0.6634,0.602,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6802,0.567,0.6321
1633015791,0.6788,0.6285,0.6648,0.6034,0.6299,0.662,0.6494,0.567,0.6634,0.5754,0.6788,0.567,0.6323
1633015792,0.6788,0.669,0.6634,0.6034,0.6313,0.6606,0.6494,0.567,0.6634,0.5754,0.6788,0.567,0.6362
1633015793,0.6788,0.669,0.6634,0.6034,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6788,0.567,0.636
1633015794,0.6788,0.6704,0.6634,0.602,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6788,0.567,0.636
1633015795,0.6788,0.6844,0.6634,0.6034,0.6299,0.662,0.6508,0.5684,0.6648,0.5768,0.6844,0.5684,0.6383
1633015796,0.6788,0.6885,0.6634,0.6034,0.6299,0.662,0.6494,0.567,0.6634,0.5768,0.6885,0.567,0.6383
1633015797,0.6788,0.6885,0.6648,0.602,0.6313,0.6606,0.6494,0.567,0.6634,0.5754,0.6885,0.567,0.6381
1633015798,0.6788,0.6885,0.6634,0.602,0.6313,0.662,0.6494,0.567,0.6648,0.5754,0.6885,0.567,0.6383
1633015799,0.6788,0.6885,0.6648,0.6034,0.6313,0.662,0.6494,0.5684,0.6634,0.5768,0.6885,0.5684,0.6387
1633015800,0.6802,0.6885,0.6634,0.602,0.6313,0.6606,0.6494,0.5684,0.6634,0.5754,0.6885,0.5684,0.6383
1633015801,0.6788,0.6885,0.6634,0.6034,0.6313,0.662,0.6508,0.5684,0.6634,0.5754,0.6885,0.5684,0.6385
1633015802,0.6788,0.6899,0.6648,0.602,0.6299,0.662,0.6494,0.5684,0.6634,0.5754,0.6899,0.5684,0.6384
1633015803,0.6788,0.6885,0.6634,0.6173,0.6313,0.662,0.6508,0.5684,0.6634,0.5768,0.6885,0.5684,0.6401
1633015804,0.6802,0.6899,0.6648,0.6173,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6899,0.567,0.6398
1633015805,0.6788,0.6885,0.6634,0.6187,0.6299,0.6606,0.6494,0.5684,0.6648,0.5754,0.6885,0.5684,0.6398
1633015806,0.6788,0.6885,0.6634,0.6173,0.6299,0.6606,0.6508,0.567,0.6634,0.5754,0.6885,0.567,0.6395
1633015807,0.6788,0.6885,0.6648,0.6173,0.6299,0.662,0.6494,0.567,0.6634,0.5754,0.6885,0.567,0.6397
1633015808,0.6802,0.6885,0.6634,0.6187,0.6299,0.6606,0.6494,0.5684,0.6634,0.5754,0.6885,0.5684,0.6398
1633015809,0.6802,0.6899,0.6634,0.6187,0.6299,0.6606,0.6494,0.567,0.6648,0.5768,0.6899,0.567,0.6401
1633015810,0.6788,0.6885,0.6648,0.6173,0.6299,0.662,0.6494,0.567,0.6634,0.5768,0.6885,0.567,0.6398
1633015811,0.6802,0.6885,0.6634,0.6173,0.6313,0.6606,0.6494,0.5684,0.6634,0.5754,0.6885,0.5684,0.6398
1633015812,0.6802,0.6885,0.6648,0.6173,0.6299,0.6606,0.6494,0.5684,0.6634,0.5754,0.6885,0.5684,0.6398
1633015813,0.6802,0.6885,0.6634,0.6173,0.6299,0.662,0.6494,0.567,0.6634,0.5754,0.6885,0.567,0.6397
1633015814,0.6788,0.6885,0.6648,0.6187,0.6299,0.6606,0.6494,0.567,0.6648,0.5768,0.6885,0.567,0.6399
1633015815,0.6788,0.6885,0.6648,0.6187,0.6299,0.6606,0.6494,0.567,0.6648,0.5768,0.6885,0.567,0.6399
1633015816,0.6788,0.6899,0.6648,0.6187,0.6299,0.6606,0.6508,0.567,0.6648,0.5754,0.6899,0.567,0.6401
1633015817,0.6788,0.6899,0.6634,0.6173,0.6299,0.6606,0.6494,0.5684,0.6634,0.5754,0.6899,0.5684,0.6397
1633015818,0.6788,0.6885,0.6634,0.6173,0.6299,0.6606,0.6508,0.567,0.6634,0.5754,0.6885,0.567,0.6395
1633015819,0.6802,0.6899,0.6648,0.6173,0.6313,0.6606,0.6494,0.5684,0.6634,0.5754,0.6899,0.5684,0.6401
1633015820,0.6802,0.6885,0.6634,0.6173,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6885,0.567,0.6395
1633015821,0.6788,0.6899,0.6648,0.6173,0.6299,0.6606,0.6508,0.567,0.6634,0.5768,0.6899,0.567,0.6399
1633015822,0.6788,0.6899,0.6648,0.6187,0.6313,0.662,0.6508,0.567,0.6634,0.5754,0.6899,0.567,0.6402
1633015823,0.6788,0.6885,0.6634,0.6187,0.6299,0.6606,0.6494,0.567,0.6634,0.5754,0.6885,0.567,0.6395
1633015824,0.6788,0.6885,0.6634,0.6187,0.6313,0.662,0.6494,0.5684,0.6648,0.5754,0.6885,0.5684,0.6401
1633015825,0.6788,0.6899,0.6634,0.6187,0.6313,0.662,0.6494,0.567,0.6634,0.5768,0.6899,0.567,0.6401
1633015826,0.6788,0.6885,0.6634,0.6173,0.6299,0.6606,0.6494,0.567,0.6634,0.5768,0.6885,0.567,0.6395
1633015827,0.6788,0.6885,0.6648,0.6187,0.6299,0.662,0.6508,0.5684,0.6634,0.5754,0.6885,0.5684,0.6401
1633015828,0.6802,0.6885,0.6648,0.6187,0.6313,0.6606,0.6494,0.5684,0.6634,0.5768,0.6885,0.5684,0.6402
