timestamp,uhci3,uhci4,uhci6,uhci1,uhci5,uhci7,uhci0,uhci2,uhci9,uhci8,max,min,avg
1633208735,0.2486,0.2514,0.3584,0.2543,0.3497,0.2399,0.2399,0.3237,0.3931,0.2543,0.3931,0.2399,0.2913
1633208736,0.2486,0.2514,0.3584,0.2543,0.3497,0.2399,0.2399,0.3237,0.3931,0.2543,0.3931,0.2399,0.2913
1633208737,0.2486,0.2514,0.3642,0.2543,0.3497,0.2399,0.2399,0.3237,0.3931,0.2543,0.3931,0.2399,0.2919
1633208738,0.2486,0.2514,0.3642,0.2543,0.3497,0.2399,0.2399,0.3237,0.3931,0.2543,0.3931,0.2399,0.2919
1633208739,0.2486,0.2514,0.3642,0.2543,0.3497,0.2399,0.2399,0.3237,0.3931,0.2572,0.3931,0.2399,0.2922
1633208740,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208741,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208742,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208743,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208744,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208745,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208746,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208747,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208748,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208749,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208750,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208751,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208752,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208753,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208754,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208755,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208756,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208757,0.2486,0.2514,0.3757,0.2543,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2939
1633208758,0.2486,0.2514,0.3757,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2942
1633208759,0.2486,0.2514,0.3757,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2942
1633208760,0.2486,0.2514,0.3757,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2942
1633208761,0.2486,0.2514,0.3757,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2942
1633208762,0.2486,0.2514,0.3757,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2942
1633208763,0.2486,0.2514,0.3786,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2945
1633208764,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208765,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208766,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208767,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208768,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208769,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208770,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208771,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208772,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208773,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208774,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3237,0.3931,0.2601,0.3931,0.2399,0.2948
1633208775,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2951
1633208776,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2951
1633208777,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2951
1633208778,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2951
1633208779,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2951
1633208780,0.2486,0.2514,0.3815,0.2572,0.3497,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2951
1633208781,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2954
1633208782,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2954
1633208783,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2954
1633208784,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2954
1633208785,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2954
1633208786,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3266,0.3931,0.2601,0.3931,0.2399,0.2954
1633208787,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3295,0.3931,0.2601,0.3931,0.2399,0.2957
1633208788,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3295,0.3931,0.2601,0.3931,0.2399,0.2957
1633208789,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3295,0.3931,0.2601,0.3931,0.2399,0.2957
1633208790,0.2486,0.2514,0.3815,0.2572,0.3526,0.2428,0.2399,0.3295,0.3931,0.2601,0.3931,0.2399,0.2957
1633208791,0.2486,0.2514,0.3844,0.2572,0.3526,0.2428,0.2399,0.3353,0.3931,0.2601,0.3931,0.2399,0.2965
1633208792,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3353,0.3931,0.2601,0.3931,0.2399,0.2968
1633208793,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3353,0.3931,0.2601,0.3931,0.2399,0.2968
1633208794,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3353,0.3931,0.2601,0.3931,0.2399,0.2968
1633208795,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3353,0.3931,0.2601,0.3931,0.2399,0.2968
1633208796,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2977
1633208797,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2977
1633208798,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2977
1633208799,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2977
1633208800,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2977
1633208801,0.2486,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2977
1633208802,0.2572,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2985
1633208803,0.2572,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2985
1633208804,0.2572,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2985
1633208805,0.2572,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2985
1633208806,0.2572,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2985
1633208807,0.2572,0.2514,0.3844,0.2601,0.3526,0.2428,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.2985
1633208808,0.2572,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3003
1633208809,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208810,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208811,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208812,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208813,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208814,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208815,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208816,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208817,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208818,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208819,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208820,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208821,0.2601,0.2514,0.3844,0.2746,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3006
1633208822,0.2601,0.2514,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3098
1633208823,0.2601,0.2514,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3098
1633208824,0.2601,0.2514,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3098
1633208825,0.2601,0.2514,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3098
1633208826,0.2601,0.2514,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3098
1633208827,0.2601,0.2514,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3098
1633208828,0.2601,0.2514,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3098
1633208829,0.2601,0.2572,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3104
1633208830,0.2601,0.2572,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3104
1633208831,0.2601,0.2572,0.3844,0.3671,0.3526,0.2457,0.2399,0.3439,0.3931,0.2601,0.3931,0.2399,0.3104
1633208832,0.2601,0.2572,0.3844,0.3671,0.3526,0.2457,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3107
1633208833,0.2601,0.2572,0.3844,0.3671,0.3526,0.2457,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3107
1633208834,0.2601,0.2572,0.3844,0.3671,0.3526,0.2457,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3107
1633208835,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208836,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208837,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208838,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208839,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208840,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208841,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208842,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208843,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208844,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208845,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208846,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208847,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208848,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208849,0.2601,0.2572,0.3844,0.3671,0.3526,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3116
1633208850,0.2601,0.2572,0.3844,0.3671,0.3584,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3121
1633208851,0.2601,0.2572,0.3844,0.3671,0.3584,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3121
1633208852,0.2601,0.2572,0.3844,0.3671,0.3584,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3121
1633208853,0.2601,0.2572,0.3844,0.3671,0.3584,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3121
1633208854,0.2601,0.2572,0.3844,0.3671,0.3584,0.2543,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3121
1633208855,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3124
1633208856,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3124
1633208857,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3124
1633208858,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3124
1633208859,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3124
1633208860,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3468,0.3931,0.2601,0.3931,0.2399,0.3124
1633208861,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3613,0.3931,0.2601,0.3931,0.2399,0.3139
1633208862,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3613,0.3931,0.2601,0.3931,0.2399,0.3139
1633208863,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3613,0.3931,0.2601,0.3931,0.2399,0.3139
1633208864,0.2601,0.2572,0.3844,0.3671,0.3584,0.2572,0.2399,0.3613,0.3931,0.2601,0.3931,0.2399,0.3139
1633208865,0.2659,0.2572,0.3844,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.315
1633208866,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208867,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208868,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208869,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208870,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208871,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208872,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208873,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208874,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208875,0.2659,0.2572,0.3873,0.3671,0.3584,0.2572,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3153
1633208876,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208877,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208878,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208879,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208880,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208881,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208882,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208883,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208884,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208885,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208886,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208887,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208888,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208889,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208890,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208891,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208892,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208893,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208894,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208895,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208896,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208897,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208898,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208899,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208900,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208901,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208902,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208903,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208904,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208905,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3613,0.3931,0.2601,0.3931,0.2457,0.3156
1633208906,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3159
1633208907,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3159
1633208908,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3159
1633208909,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3159
1633208910,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3159
1633208911,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3159
1633208912,0.2659,0.2572,0.3873,0.3671,0.3584,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3159
1633208913,0.2659,0.2572,0.3873,0.3671,0.3613,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3162
1633208914,0.2659,0.2572,0.3873,0.3671,0.3613,0.2601,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3162
1633208915,0.2659,0.2572,0.3873,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3165
1633208916,0.2659,0.2572,0.3873,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3165
1633208917,0.2659,0.2572,0.3873,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3165
1633208918,0.2659,0.2572,0.3873,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3165
1633208919,0.2659,0.2572,0.3873,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3165
1633208920,0.2659,0.2572,0.3873,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3165
1633208921,0.2659,0.2572,0.3873,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3165
1633208922,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208923,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208924,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208925,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208926,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208927,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208928,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208929,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208930,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208931,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208932,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
1633208933,0.2659,0.2572,0.3902,0.3671,0.3613,0.263,0.2457,0.3642,0.3931,0.2601,0.3931,0.2457,0.3168
