timestamp,uhci0,uhci6,uhci3,uhci9,uhci4,uhci1,uhci8,uhci5,uhci2,uhci7,max,min,avg
210,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
211,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
212,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
213,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
214,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
215,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
216,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
217,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
218,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
219,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
220,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
221,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
222,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
223,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
224,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
225,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
226,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
227,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
228,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
229,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
230,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
231,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
232,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
233,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
234,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
235,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
236,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
237,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
238,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
239,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
240,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
241,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
242,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
243,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
244,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
245,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
246,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
247,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
248,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
249,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
250,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
251,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
252,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
253,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
254,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
255,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
256,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
257,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
258,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
259,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
260,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
261,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
262,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
263,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
264,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
265,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
266,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
267,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
268,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
269,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
270,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
271,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
272,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
273,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
274,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
275,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
276,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
277,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
278,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
279,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
280,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
281,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
282,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
283,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
284,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
285,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
286,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
287,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
288,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
289,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
290,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
291,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
292,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
293,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
294,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
295,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
296,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
297,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
298,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
299,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
300,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
301,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
302,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
303,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
304,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
305,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
306,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
307,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
308,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
309,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
310,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
311,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
312,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
313,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
314,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
315,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
316,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
317,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
318,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
319,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
320,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
321,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
322,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
323,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
324,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
325,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
326,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
327,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
328,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
329,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
330,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
331,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
332,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
333,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
334,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
335,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
336,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
337,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
338,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
339,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
340,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
341,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
342,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
343,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
344,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
345,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
346,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
347,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
348,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
349,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
350,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
351,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
352,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
353,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
354,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
355,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
356,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
357,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
358,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
359,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
360,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
361,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
362,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
363,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
364,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
365,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
366,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
367,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
368,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
369,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
370,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
371,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
372,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
373,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
374,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
375,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
376,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
377,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
378,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
379,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
380,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
381,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
382,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
383,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
384,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
385,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
386,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
387,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
388,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
389,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
390,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
391,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
392,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
393,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
394,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
395,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
396,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
397,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
398,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
399,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
400,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
401,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
402,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
403,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
404,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
405,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
406,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
407,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
408,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
409,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
410,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
411,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
412,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
413,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
414,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
415,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
416,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
417,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
418,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
419,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
420,0.2818,0.3066,0.279,0.3066,0.2569,0.2818,0.3066,0.3066,0.2818,0.3066,0.3066,0.2569,0.2914
