timestamp,hd1,hd9,hd2,hd0,hd5,hd6,hd4,hd8,hd3,hd7,max,min,avg
59411,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
59412,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
59413,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60009,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60010,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60011,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60012,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60013,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60609,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60610,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60611,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60612,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
60613,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
61209,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
61210,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
61211,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
61212,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
61213,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5455,0.5455,0.4636,0.485
61809,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5523,0.5523,0.4636,0.4857
61810,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5523,0.5523,0.4636,0.4857
61811,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5523,0.5523,0.4636,0.4857
61813,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5523,0.5523,0.4636,0.4857
62409,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4636,0.4682,0.5523,0.5523,0.4636,0.4857
62410,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4818,0.4682,0.5523,0.5523,0.4659,0.4875
62411,0.4682,0.4773,0.4659,0.5,0.475,0.5205,0.4659,0.4818,0.4682,0.5523,0.5523,0.4659,0.4875
62413,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4818,0.4682,0.5523,0.5523,0.4659,0.4907
63009,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4818,0.4682,0.5523,0.5523,0.4659,0.4907
63010,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4932,0.4682,0.5523,0.5523,0.4659,0.4918
63011,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4932,0.4682,0.5523,0.5523,0.4659,0.4918
63013,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4932,0.4682,0.5523,0.5523,0.4659,0.4918
63609,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4932,0.4682,0.5545,0.5545,0.4659,0.492
63610,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4955,0.4682,0.5545,0.5545,0.4659,0.4923
63611,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4955,0.4682,0.5545,0.5545,0.4659,0.4923
63613,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4955,0.4682,0.5545,0.5545,0.4659,0.4923
64209,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4955,0.4682,0.5545,0.5545,0.4659,0.4923
64210,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
64211,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
64213,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
64809,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
64810,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
64811,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
64813,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
65409,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
65410,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
65411,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
65413,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
66009,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
66010,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.4977,0.4682,0.5545,0.5545,0.4659,0.4925
66011,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
66013,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
66609,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
66610,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
66611,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
66613,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
67209,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
67210,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5,0.4682,0.5545,0.5545,0.4659,0.4927
67211,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
67213,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
67809,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
67810,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
67811,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
67813,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
68409,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
68410,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
68411,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
68413,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69009,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69010,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69011,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69013,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69609,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69610,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69611,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
69613,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70209,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70210,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70211,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70213,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70214,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70809,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70810,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70811,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70813,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
70814,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
71409,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
71410,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5318,0.4682,0.5545,0.5545,0.4659,0.4959
71411,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4961
71413,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4961
71414,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4961
72009,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4961
72010,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4961
72011,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4961
72013,0.4682,0.4773,0.4659,0.5318,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4961
72014,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
72610,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
72611,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
72613,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
72614,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
73210,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
73211,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
73213,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
73214,0.4682,0.4773,0.4659,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5545,0.5545,0.4659,0.4964
73810,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
73811,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
73813,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
73814,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
74410,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
74411,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
74413,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
74414,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5591,0.5591,0.4659,0.4971
75010,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75011,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75013,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75014,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75610,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75611,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75612,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75613,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
75614,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76210,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76211,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76212,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76213,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76214,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76810,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76811,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76812,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76813,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
76814,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
77410,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
77411,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
77412,0.4682,0.4773,0.4682,0.5341,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4973
77414,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78010,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78011,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78012,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78014,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78610,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78611,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78612,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
78614,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79210,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79211,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79212,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79214,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79810,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79811,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79812,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
79814,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
80410,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
80411,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
80412,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
80414,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81010,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81011,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81012,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81014,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81610,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81611,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81612,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
81614,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82210,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82211,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82212,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82214,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82810,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82811,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82812,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
82814,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
83410,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
83411,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
83412,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
83414,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
84010,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
84011,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
84012,0.4682,0.4773,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4984
84014,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
84610,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
84611,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
84612,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
84614,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
85210,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
85211,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
85212,0.4682,0.4795,0.4682,0.5455,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4987
85214,0.4682,0.4795,0.4682,0.5477,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4989
85810,0.4682,0.4795,0.4682,0.5477,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4989
85811,0.4682,0.4795,0.4682,0.5477,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4989
85812,0.4682,0.4795,0.4682,0.5477,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4989
85814,0.4682,0.4795,0.4682,0.5477,0.475,0.5205,0.4659,0.5341,0.4682,0.5614,0.5614,0.4659,0.4989
