timestamp,cs4231a8,cs4231a6,cs4231a4,cs4231a5,cs4231a3,cs4231a2,cs4231a9,cs4231a1,cs4231a7,cs4231a0,max,min,avg
1633504774,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504775,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504776,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504777,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504778,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504779,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504780,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504781,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504782,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504783,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504784,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504785,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504786,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504787,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504788,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504789,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504790,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504791,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504792,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504793,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504794,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504795,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504796,0.2609,0.2464,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.287
1633504797,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504798,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504799,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504800,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504801,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504802,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504803,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504804,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504805,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504806,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504807,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504808,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504809,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504810,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504811,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504812,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504813,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504814,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504815,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504816,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504817,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.2464,0.3768,0.2174,0.2899
1633504818,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504819,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504820,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504821,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504822,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504823,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504824,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504825,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504826,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504827,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504828,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504829,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504830,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504831,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504832,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504833,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504834,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504835,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504836,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504837,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504838,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504839,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504840,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504841,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504842,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504843,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504844,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3261,0.3768,0.2174,0.2978
1633504845,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504846,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504847,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504848,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504849,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504850,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504851,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504852,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504853,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504854,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504855,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504856,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2174,0.2609,0.3406,0.3768,0.2174,0.2993
1633504857,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504858,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504859,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504860,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504861,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504862,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504863,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504864,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504865,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504866,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504867,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504868,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504869,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504870,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504871,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504872,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504873,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504874,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504875,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504876,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504877,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504878,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504879,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504880,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504881,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504882,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504883,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2319,0.2609,0.3406,0.3768,0.2319,0.3007
1633504884,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504885,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504886,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504887,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504888,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504889,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504890,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504891,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504892,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504893,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504894,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504895,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504896,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504897,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504898,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504899,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504900,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504901,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504902,0.2609,0.2754,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3022
1633504903,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504904,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504905,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504906,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504907,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504908,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504909,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504910,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504911,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504912,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504913,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504914,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504915,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504916,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504917,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504918,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504919,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504920,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504921,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504922,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504923,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504924,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504925,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504926,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504927,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504928,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504929,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504930,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504931,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504932,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504933,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504934,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504935,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504936,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504937,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504938,0.2609,0.2899,0.3261,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3036
1633504939,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504940,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504941,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504942,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504943,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504944,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504945,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504946,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504947,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504948,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504949,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504950,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504951,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504952,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504953,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504954,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504955,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504956,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504957,0.2609,0.2899,0.3406,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3051
1633504958,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504959,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504960,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504961,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504962,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504963,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504964,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504965,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504966,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504967,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504968,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504969,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504970,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504971,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
1633504972,0.2609,0.2899,0.3478,0.3696,0.2319,0.3768,0.3333,0.2464,0.2609,0.3406,0.3768,0.2319,0.3058
