timestamp,ehci4,ehci6,ehci1,ehci0,ehci8,ehci2,ehci9,ehci7,ehci3,ehci5,max,min,avg
1633473583,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.426,0.493,0.4874,0.5223,0.4204,0.4722
1633473584,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.426,0.493,0.493,0.5223,0.4204,0.4728
1633473585,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.426,0.493,0.493,0.5223,0.4204,0.4728
1633473586,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.426,0.493,0.493,0.5223,0.4204,0.4728
1633473587,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.426,0.493,0.493,0.5223,0.4204,0.4728
1633473588,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473589,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473590,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473591,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473592,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473593,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473594,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473595,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473596,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473597,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473598,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473599,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473600,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473601,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473602,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473603,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473604,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473605,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473606,0.5,0.5223,0.4204,0.4246,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4737
1633473607,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5014,0.5223,0.4204,0.4803
1633473608,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473609,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473610,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473611,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473612,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473613,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473614,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473615,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473616,0.5,0.5223,0.4204,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4204,0.4804
1633473617,0.5,0.5223,0.4874,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.4871
1633473618,0.5,0.5223,0.4874,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.4871
1633473619,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.488
1633473620,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.488
1633473621,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.488
1633473622,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.488
1633473623,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.488
1633473624,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.488
1633473625,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.4274,0.493,0.5028,0.5223,0.4274,0.488
1633473626,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.433,0.493,0.5028,0.5223,0.4302,0.4885
1633473627,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.433,0.493,0.5028,0.5223,0.4302,0.4885
1633473628,0.5,0.5223,0.4958,0.4902,0.4302,0.5209,0.4972,0.433,0.493,0.5028,0.5223,0.4302,0.4885
1633473629,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.4972,0.4986,0.493,0.5028,0.5223,0.4302,0.4955
1633473630,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.4972,0.4986,0.493,0.5028,0.5223,0.4302,0.4955
1633473631,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.5028,0.4986,0.493,0.5028,0.5223,0.4302,0.4961
1633473632,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.5056,0.4986,0.493,0.5028,0.5223,0.4302,0.4964
1633473633,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.5056,0.4986,0.493,0.5028,0.5223,0.4302,0.4964
1633473634,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.5056,0.4986,0.493,0.5028,0.5223,0.4302,0.4964
1633473635,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.5056,0.4986,0.493,0.5028,0.5223,0.4302,0.4964
1633473636,0.5,0.5223,0.5,0.4902,0.4302,0.5209,0.5056,0.4986,0.493,0.5028,0.5223,0.4302,0.4964
1633473637,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.4986,0.493,0.5028,0.5223,0.4302,0.4968
1633473638,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.4986,0.493,0.5028,0.5223,0.4302,0.4968
1633473639,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.4986,0.493,0.5028,0.5223,0.4302,0.4968
1633473640,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.4986,0.493,0.5028,0.5223,0.4302,0.4968
1633473641,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.5,0.493,0.5028,0.5223,0.4302,0.4969
1633473642,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.5,0.493,0.5028,0.5223,0.4302,0.4969
1633473643,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5
1633473644,0.5,0.5223,0.5014,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5
1633473645,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473646,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473647,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473648,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473649,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473650,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473651,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473652,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473653,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473654,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473655,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473656,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473657,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473658,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5,0.5237,0.5028,0.5237,0.4302,0.5008
1633473659,0.5,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5017
1633473660,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473661,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473662,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473663,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473664,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473665,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473666,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473667,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473668,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473669,0.507,0.5223,0.5098,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5024
1633473670,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473671,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473672,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473673,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473674,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473675,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473676,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473677,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473678,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473679,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473680,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473681,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473682,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5028,0.5237,0.4302,0.5035
1633473683,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473684,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473685,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473686,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473687,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473688,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473689,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473690,0.507,0.5223,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5237,0.4302,0.505
1633473691,0.507,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5054
1633473692,0.507,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5054
1633473693,0.507,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5054
1633473694,0.507,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5054
1633473695,0.507,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5054
1633473696,0.507,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5054
1633473697,0.507,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5054
1633473698,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5057
1633473699,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5057
1633473700,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5084,0.5084,0.5237,0.5182,0.5265,0.4302,0.5057
1633473701,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473702,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473703,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473704,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473705,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473706,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473707,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473708,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473709,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473710,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473711,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473712,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473713,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473714,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473715,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473716,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473717,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473718,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473719,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473720,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473721,0.5098,0.5265,0.5209,0.4902,0.4302,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4302,0.5061
1633473722,0.5098,0.5265,0.5209,0.4902,0.4958,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5127
1633473723,0.5098,0.5265,0.5209,0.4902,0.4958,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5127
1633473724,0.5098,0.5265,0.5209,0.4902,0.4958,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5127
1633473725,0.5098,0.5265,0.5209,0.4902,0.4958,0.5209,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5127
1633473726,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473727,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473728,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473729,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473730,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473731,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473732,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473733,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473734,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473735,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473736,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473737,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473738,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473739,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473740,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473741,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473742,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473743,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473744,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473745,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473746,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473747,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473748,0.5098,0.5265,0.5209,0.4902,0.4958,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5128
1633473749,0.5098,0.5265,0.5209,0.4902,0.4972,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.513
1633473750,0.5098,0.5265,0.5209,0.4902,0.4972,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.513
1633473751,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473752,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473753,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473754,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473755,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473756,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473757,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473758,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473759,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473760,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473761,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473762,0.5098,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5138
1633473763,0.514,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5142
1633473764,0.514,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5142
1633473765,0.514,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5142
1633473766,0.514,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5142
1633473767,0.514,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5142
1633473768,0.514,0.5265,0.5209,0.4902,0.5056,0.5223,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5142
1633473769,0.514,0.5265,0.5209,0.4902,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5265,0.4902,0.5147
1633473770,0.514,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5265,0.5056,0.5165
1633473771,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473772,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473773,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473774,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473775,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473776,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473777,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473778,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473779,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473780,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473781,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473782,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473783,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
1633473784,0.5349,0.5265,0.5209,0.5084,0.5056,0.5265,0.5126,0.5084,0.5237,0.5182,0.5349,0.5056,0.5186
