timestamp,e1000e1,e1000e5,e1000e3,e1000e4,e1000e0,e1000e6,e1000e8,e1000e2,e1000e9,e1000e7,max,min,avg
455,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
456,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
458,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
459,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
460,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
461,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
462,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
463,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
464,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
465,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
466,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
467,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
468,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
469,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
470,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
471,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
472,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
473,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
474,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
475,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
476,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
477,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
478,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
479,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
480,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
481,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
483,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
484,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
485,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
486,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
487,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
488,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
489,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
490,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
491,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
492,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
493,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
494,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
495,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
496,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
497,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
498,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
499,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
500,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
501,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
502,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
503,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
504,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
506,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
507,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
508,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
509,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
510,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
511,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
512,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
513,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
514,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
515,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
516,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
517,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
518,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
519,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
520,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
521,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
522,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
523,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
524,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
525,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
526,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
527,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
528,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
529,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
530,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
531,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
533,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
534,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
535,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
536,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
537,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
538,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
539,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
540,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
541,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
542,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
543,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
544,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
545,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
546,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
547,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
549,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
550,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
551,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
552,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
553,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
554,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
555,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
556,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
557,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
558,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
559,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
560,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
561,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
562,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
563,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
564,0.5469,0.625,0.625,0.5625,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6016
565,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
566,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
567,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
568,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
570,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
571,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
572,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
573,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
574,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
575,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
576,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
577,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
578,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
579,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
580,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
581,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
582,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
583,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
584,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
586,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
587,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
588,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
589,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
590,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
591,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
592,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
593,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
594,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
595,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
596,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
597,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
598,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
599,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
600,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
601,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
602,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
603,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
605,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
606,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
607,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
608,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
609,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
610,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
611,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
612,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
613,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
614,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
615,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
616,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
617,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
618,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
619,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
620,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
621,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
622,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
624,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
625,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
626,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
627,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
628,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
629,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
630,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
631,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
632,0.5469,0.625,0.625,0.5781,0.625,0.5625,0.625,0.625,0.5938,0.625,0.625,0.5469,0.6031
