timestamp,ohci6,ohci4,ohci0,ohci9,ohci8,ohci7,ohci1,ohci2,ohci5,ohci3,max,min,avg
420,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
421,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
422,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
423,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
424,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
425,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
426,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
427,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
428,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
429,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
430,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
431,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
432,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
433,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
434,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
435,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
436,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
437,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
438,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
439,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
440,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
441,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
442,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
443,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
444,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
445,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
446,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
447,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
448,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
449,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
450,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
451,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
452,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
453,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
454,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
455,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
456,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
457,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
458,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
459,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
460,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
461,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
462,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
463,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
464,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
465,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
466,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
467,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
468,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
469,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
470,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
471,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
472,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
473,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
474,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
475,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
476,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
477,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
478,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
479,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
480,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
481,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
482,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
483,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
484,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
485,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
486,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
487,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
488,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
489,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
490,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
491,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
492,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
493,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
494,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
495,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
496,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
497,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
498,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
499,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
500,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
501,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
502,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
503,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
504,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
505,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
506,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
507,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
508,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
509,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
510,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
511,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
512,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
513,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
514,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
515,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
516,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
517,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
518,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
519,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
520,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
521,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
522,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
523,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
524,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
525,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
526,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
527,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
528,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
529,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
530,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
531,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
532,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
533,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
534,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
535,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
536,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
537,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
538,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
539,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
540,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
541,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
542,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
543,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
544,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
545,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
546,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
547,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
548,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
549,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
550,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
551,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
552,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
553,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
554,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
555,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
556,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
557,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
558,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
559,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
560,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
561,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
562,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
563,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
564,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
565,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
566,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
567,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
568,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
569,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
570,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
571,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
572,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
573,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
574,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
575,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
576,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
577,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
578,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
579,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
580,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
581,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
582,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
583,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
584,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
585,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
586,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
587,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
588,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
589,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
590,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
591,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
592,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
593,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
594,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
595,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
596,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
597,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
598,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
599,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
600,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
601,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
602,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
603,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
604,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
1204,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
1804,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
2404,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
3004,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
3604,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
3605,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
4204,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
4205,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
4804,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
4805,0.3846,0.3571,0.3407,0.37,0.3352,0.3919,0.3553,0.3718,0.3681,0.337,0.3919,0.3352,0.3612
