timestamp,hda2,hda5,hda1,hda0,hda6,hda8,hda3,hda4,hda7,hda9,max,min,avg
36540,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36541,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36542,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36543,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36544,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36545,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36546,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36547,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36548,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36549,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36550,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36551,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36552,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36553,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36554,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36555,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36556,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36557,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36558,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36559,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36560,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36561,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36562,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36563,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36564,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36565,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36566,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36567,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36568,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36569,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36570,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36571,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36572,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36573,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36574,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36575,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36576,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36577,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36578,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36579,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36580,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36581,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36582,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36583,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36584,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36585,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36586,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36587,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36588,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36589,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36590,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36591,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36592,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36593,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36594,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36595,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36596,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36597,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36598,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36599,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36600,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36601,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36602,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36603,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36604,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36605,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36606,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36607,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36608,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36609,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36610,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36611,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36612,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36613,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36614,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36615,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36616,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36617,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36618,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36619,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36620,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36621,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36622,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36623,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36624,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36625,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36626,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36627,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36628,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36629,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36630,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36631,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36632,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36633,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36634,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6348,0.6478,0.6348,0.6478,0.6478,0.6348,0.6439
36635,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36636,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36637,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36638,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36639,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36640,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36641,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36642,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36643,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36644,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36645,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36646,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36647,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36648,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36649,0.6478,0.6391,0.6435,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6448
36650,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36651,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36652,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36653,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36654,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36655,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36656,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36657,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36658,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36659,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36660,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36661,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36662,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36663,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36664,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36665,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36666,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36667,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36668,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36669,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36670,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36671,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36672,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36673,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36674,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36675,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36676,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36677,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36678,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36679,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36680,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36681,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36682,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36683,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36684,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36685,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36686,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36687,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6348,0.6478,0.6478,0.6348,0.6452
36688,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36689,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36690,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36691,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36692,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36693,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36694,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36695,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36696,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36697,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36698,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36699,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36700,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36701,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36702,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36703,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36704,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36705,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36706,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36707,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36708,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36709,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36710,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36711,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36712,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36713,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36714,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36715,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36716,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36717,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36718,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36719,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36720,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36721,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36722,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36723,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36724,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36725,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36726,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36727,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36728,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36729,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36730,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36731,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36732,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36733,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36734,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36735,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36736,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36737,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36738,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36739,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36740,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36741,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6465
36742,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6465
36743,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6465
36744,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
