timestamp,ehci2,ehci6,ehci9,ehci4,ehci8,ehci7,ehci0,ehci5,ehci1,ehci3,max,min,avg
1633371700,0.1159,0.0684,0.0684,0.074,0.0573,0.0656,0.095,0.1131,0.0768,0.1341,0.1341,0.0573,0.0869
1633371701,0.1159,0.0684,0.0684,0.074,0.0573,0.0656,0.095,0.1131,0.0768,0.1341,0.1341,0.0573,0.0869
1633371702,0.1159,0.0684,0.0684,0.074,0.0573,0.067,0.095,0.1131,0.0768,0.1341,0.1341,0.0573,0.087
1633371703,0.1159,0.0684,0.0684,0.074,0.0573,0.067,0.095,0.1131,0.0768,0.1369,0.1369,0.0573,0.0873
1633371704,0.1159,0.0684,0.0684,0.074,0.0573,0.067,0.095,0.1131,0.0768,0.1369,0.1369,0.0573,0.0873
1633371705,0.1159,0.0684,0.0684,0.074,0.0573,0.067,0.095,0.1131,0.0768,0.1369,0.1369,0.0573,0.0873
1633371706,0.1159,0.0684,0.0684,0.0852,0.0573,0.067,0.095,0.1131,0.0768,0.1369,0.1369,0.0573,0.0884
1633371707,0.1159,0.0684,0.0698,0.0852,0.0573,0.067,0.095,0.1131,0.0768,0.1369,0.1369,0.0573,0.0885
1633371708,0.1159,0.0684,0.0698,0.0852,0.0684,0.067,0.095,0.1662,0.0768,0.1369,0.1662,0.067,0.095
1633371709,0.1159,0.0684,0.0698,0.0852,0.0684,0.067,0.095,0.1662,0.0768,0.1369,0.1662,0.067,0.095
1633371710,0.1159,0.0684,0.0698,0.0852,0.0684,0.0824,0.095,0.1662,0.0768,0.1369,0.1662,0.0684,0.0965
1633371711,0.1159,0.0684,0.0698,0.0852,0.0684,0.0824,0.095,0.1676,0.0768,0.1369,0.1676,0.0684,0.0966
1633371712,0.1159,0.0684,0.0698,0.0852,0.0684,0.0824,0.095,0.1676,0.0768,0.1369,0.1676,0.0684,0.0966
1633371713,0.1159,0.0684,0.0698,0.0852,0.0684,0.0824,0.095,0.1704,0.0768,0.1369,0.1704,0.0684,0.0969
1633371714,0.1159,0.0684,0.0698,0.0852,0.0684,0.0824,0.095,0.1704,0.0768,0.1369,0.1704,0.0684,0.0969
1633371715,0.1159,0.0684,0.0698,0.0852,0.074,0.0824,0.095,0.1704,0.0768,0.1369,0.1704,0.0684,0.0975
1633371716,0.1159,0.0684,0.0698,0.0852,0.074,0.0824,0.0978,0.1704,0.0768,0.1369,0.1704,0.0684,0.0978
1633371717,0.1159,0.0684,0.0698,0.0852,0.074,0.0866,0.0978,0.1704,0.0768,0.1369,0.1704,0.0684,0.0982
1633371718,0.1159,0.0684,0.0698,0.0852,0.074,0.0866,0.0978,0.1704,0.0768,0.1369,0.1704,0.0684,0.0982
1633371719,0.1159,0.0684,0.0698,0.0852,0.0852,0.0866,0.0978,0.1704,0.0768,0.1369,0.1704,0.0684,0.0993
1633371720,0.1159,0.0684,0.081,0.0852,0.0852,0.0866,0.0978,0.1704,0.0768,0.1369,0.1704,0.0684,0.1004
1633371721,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0978,0.1704,0.0796,0.1369,0.1704,0.0684,0.1011
1633371722,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0978,0.1704,0.0796,0.1397,0.1704,0.0684,0.1014
1633371723,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0978,0.1704,0.0796,0.1397,0.1704,0.0684,0.1014
1633371724,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.1015
1633371725,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.1015
1633371726,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.1015
1633371727,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.1015
1633371728,0.1159,0.0684,0.0852,0.0852,0.0852,0.0866,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.1015
1633371729,0.1159,0.0684,0.0852,0.0852,0.0866,0.0894,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.102
1633371730,0.1159,0.0684,0.0852,0.0852,0.0866,0.0894,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.102
1633371731,0.1159,0.0684,0.0852,0.0852,0.0866,0.0894,0.0992,0.1704,0.0796,0.1397,0.1704,0.0684,0.102
1633371732,0.1173,0.0684,0.0852,0.0852,0.0866,0.0894,0.0992,0.1732,0.0796,0.1397,0.1732,0.0684,0.1024
1633371733,0.1173,0.0684,0.0852,0.0852,0.095,0.0894,0.0992,0.1732,0.0796,0.1397,0.1732,0.0684,0.1032
1633371734,0.1173,0.0684,0.0852,0.0852,0.095,0.0894,0.0992,0.1732,0.0796,0.1397,0.1732,0.0684,0.1032
1633371735,0.1173,0.0684,0.0852,0.0852,0.095,0.0992,0.0992,0.1732,0.0796,0.1397,0.1732,0.0684,0.1042
1633371736,0.1173,0.0684,0.0852,0.0852,0.095,0.0992,0.0992,0.1732,0.0796,0.1397,0.1732,0.0684,0.1042
1633371737,0.1173,0.0684,0.0852,0.0852,0.095,0.0992,0.0992,0.1732,0.0796,0.1397,0.1732,0.0684,0.1042
1633371738,0.1173,0.0684,0.0852,0.0852,0.095,0.0992,0.0992,0.1732,0.0796,0.1397,0.1732,0.0684,0.1042
1633371739,0.1173,0.0684,0.0852,0.0852,0.095,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1046
1633371740,0.1173,0.0684,0.0852,0.0852,0.095,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1046
1633371741,0.1173,0.0684,0.0852,0.0852,0.0964,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1048
1633371742,0.1173,0.0684,0.0852,0.0852,0.0964,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1048
1633371743,0.1173,0.0684,0.0852,0.0866,0.0964,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1049
1633371744,0.1173,0.0684,0.0852,0.0866,0.0964,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1049
1633371745,0.1173,0.0684,0.0852,0.0866,0.0964,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1049
1633371746,0.1173,0.0684,0.0852,0.0866,0.0964,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1049
1633371747,0.1173,0.0684,0.0852,0.0866,0.0964,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1049
1633371748,0.1173,0.0684,0.0852,0.0866,0.0992,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1052
1633371749,0.1173,0.0684,0.0852,0.0866,0.0992,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1052
1633371750,0.1173,0.0684,0.0852,0.0866,0.0992,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1052
1633371751,0.1173,0.0684,0.0852,0.0866,0.0992,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1052
1633371752,0.1173,0.0684,0.0852,0.0866,0.0992,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1052
1633371753,0.1173,0.0684,0.0852,0.0866,0.0992,0.0992,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1052
1633371754,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1056
1633371755,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1056
1633371756,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1056
1633371757,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1056
1633371758,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1056
1633371759,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.0992,0.1732,0.0796,0.1439,0.1732,0.0684,0.1056
1633371760,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.1006,0.1732,0.0796,0.1439,0.1732,0.0684,0.1057
1633371761,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.1006,0.1732,0.0796,0.1439,0.1732,0.0684,0.1057
1633371762,0.1173,0.0684,0.0852,0.0866,0.0992,0.1034,0.1006,0.1732,0.0796,0.1439,0.1732,0.0684,0.1057
1633371763,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371764,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371765,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371766,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371767,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371768,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371769,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371770,0.1173,0.0684,0.0866,0.0866,0.0992,0.1034,0.1006,0.1816,0.0796,0.1439,0.1816,0.0684,0.1067
1633371771,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1816,0.0796,0.1439,0.1816,0.0684,0.1078
1633371772,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1816,0.0796,0.1439,0.1816,0.0684,0.1078
1633371773,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1816,0.0796,0.1439,0.1816,0.0684,0.1078
1633371774,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1816,0.0796,0.1439,0.1816,0.0684,0.1078
1633371775,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1816,0.0796,0.1439,0.1816,0.0684,0.1078
1633371776,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1927,0.0796,0.1439,0.1927,0.0684,0.1089
1633371777,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1927,0.0796,0.1439,0.1927,0.0684,0.1089
1633371778,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1927,0.0796,0.1439,0.1927,0.0684,0.1089
1633371779,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1927,0.0796,0.1439,0.1927,0.0684,0.1089
1633371780,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.102,0.1927,0.0796,0.1439,0.1927,0.0684,0.1089
1633371781,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371782,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371783,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371784,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371785,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371786,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371787,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371788,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371789,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371790,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371791,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371792,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371793,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371794,0.1173,0.0684,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0684,0.1102
1633371795,0.1173,0.0726,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0726,0.1106
1633371796,0.1173,0.0726,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0726,0.1106
1633371797,0.1173,0.0726,0.0866,0.0866,0.1089,0.1034,0.1145,0.1927,0.0796,0.1439,0.1927,0.0726,0.1106
1633371798,0.1173,0.0726,0.0866,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0726,0.111
1633371799,0.1173,0.0754,0.0866,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1113
1633371800,0.1173,0.0754,0.0866,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1113
1633371801,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371802,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371803,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371804,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371805,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371806,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371807,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371808,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371809,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371810,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371811,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371812,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371813,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371814,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.1969,0.0796,0.1439,0.1969,0.0754,0.1115
1633371815,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2011,0.0796,0.1439,0.2011,0.0754,0.1119
1633371816,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2011,0.0796,0.1439,0.2011,0.0754,0.1119
1633371817,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2011,0.0796,0.1439,0.2011,0.0754,0.1119
1633371818,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2025,0.0796,0.1439,0.2025,0.0754,0.112
1633371819,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2025,0.0796,0.1439,0.2025,0.0754,0.112
1633371820,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2025,0.0796,0.1439,0.2025,0.0754,0.112
1633371821,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2025,0.0796,0.1439,0.2025,0.0754,0.112
1633371822,0.1173,0.0754,0.088,0.0866,0.1089,0.1034,0.1145,0.2025,0.0796,0.1439,0.2025,0.0754,0.112
1633371823,0.1341,0.0754,0.088,0.0866,0.1089,0.1034,0.1215,0.2025,0.0796,0.1439,0.2025,0.0754,0.1144
1633371824,0.1341,0.0754,0.088,0.0866,0.1089,0.1034,0.1215,0.2025,0.0796,0.1439,0.2025,0.0754,0.1144
1633371825,0.1341,0.0754,0.088,0.0866,0.1089,0.1034,0.1215,0.2025,0.0796,0.1439,0.2025,0.0754,0.1144
1633371826,0.1341,0.0754,0.088,0.0866,0.1089,0.1034,0.1215,0.2025,0.0796,0.1439,0.2025,0.0754,0.1144
1633371827,0.1341,0.0782,0.088,0.0866,0.1089,0.1034,0.1215,0.2025,0.0796,0.1439,0.2025,0.0782,0.1147
1633371828,0.1341,0.0782,0.088,0.0866,0.1089,0.1034,0.1327,0.2025,0.0796,0.1439,0.2025,0.0782,0.1158
1633371829,0.1341,0.0782,0.088,0.0866,0.1089,0.1034,0.1327,0.2025,0.0796,0.1439,0.2025,0.0782,0.1158
1633371830,0.1341,0.0782,0.088,0.0866,0.1089,0.1034,0.1327,0.2025,0.0796,0.1439,0.2025,0.0782,0.1158
1633371831,0.1341,0.0894,0.088,0.0866,0.1089,0.1034,0.1327,0.2025,0.0796,0.1439,0.2025,0.0796,0.1169
1633371832,0.1341,0.0894,0.088,0.0866,0.1089,0.1034,0.1327,0.2025,0.0796,0.1439,0.2025,0.0796,0.1169
1633371833,0.1341,0.0894,0.088,0.0866,0.1089,0.1034,0.1327,0.2025,0.0796,0.1439,0.2025,0.0796,0.1169
1633371834,0.1341,0.0894,0.088,0.0866,0.1089,0.1034,0.1327,0.2025,0.0796,0.1439,0.2025,0.0796,0.1169
