timestamp,ohci1,ohci9,ohci2,ohci3,ohci0,ohci4,ohci5,ohci8,ohci7,ohci6,max,min,avg
212,0.4457,0.4981,0.4869,0.4869,0.4588,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4798
213,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
214,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
215,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
216,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
217,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
218,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
219,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
220,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
221,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
222,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
223,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
224,0.4457,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4457,0.4832
225,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
226,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
227,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
228,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
229,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
230,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
231,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
232,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
233,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
234,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
235,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
236,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
237,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
238,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
239,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
240,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
241,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
242,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
243,0.4569,0.4981,0.4869,0.4869,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4843
244,0.4569,0.4981,0.4869,0.4906,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4846
245,0.4569,0.4981,0.4869,0.4906,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4846
246,0.4569,0.4981,0.4869,0.4906,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4846
247,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
248,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
249,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
250,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
251,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
252,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
253,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
254,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
255,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
256,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5318,0.5318,0.4551,0.4848
257,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
258,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
259,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
260,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
261,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
262,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
263,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
264,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
265,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
266,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
267,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
268,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
269,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
270,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
271,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
272,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
273,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
274,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
275,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
276,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
277,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
278,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
279,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4551,0.5337,0.5337,0.4551,0.485
280,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
281,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
282,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
283,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
284,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
285,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
286,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
287,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
288,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
289,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
290,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
291,0.4569,0.4981,0.4869,0.4925,0.4925,0.4551,0.4794,0.5,0.4944,0.5337,0.5337,0.4551,0.4889
292,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
293,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
294,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
295,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
296,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
297,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
298,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
299,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
300,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
301,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
302,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
303,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
304,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
305,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
306,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
307,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
308,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
309,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
310,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
311,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
312,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
313,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
314,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
315,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
316,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
317,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
318,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
319,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4794,0.5,0.4944,0.5337,0.5337,0.4569,0.4923
320,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
321,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
322,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
323,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
324,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
325,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
326,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
327,0.4569,0.4981,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4927
328,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
329,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
330,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
331,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
332,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
333,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
334,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
335,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
336,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
337,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4831,0.5,0.4944,0.5337,0.5337,0.4569,0.4929
338,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
339,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
340,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
341,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
342,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
343,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
344,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
345,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
346,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
347,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.485,0.5,0.4944,0.5337,0.5337,0.4569,0.4931
348,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
349,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
350,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
351,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
352,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
353,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
354,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
355,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
356,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
357,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
358,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
359,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
360,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
361,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
362,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
363,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
364,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
365,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
366,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
367,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
368,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
369,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
370,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
371,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
372,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
373,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
374,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
375,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
376,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
377,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
378,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
379,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
380,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
381,0.4569,0.5,0.4869,0.4925,0.4925,0.4888,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4933
382,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
383,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
384,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
385,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
386,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
387,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
388,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
389,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
390,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
391,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
392,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
393,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
394,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
395,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
396,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
397,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
398,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
399,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
400,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
401,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
402,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
403,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
404,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
405,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
406,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
407,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
408,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
409,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
410,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
411,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
412,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
413,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
414,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
415,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
416,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
417,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
418,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
419,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4944,0.5337,0.5337,0.4569,0.4934
420,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4963,0.5337,0.5337,0.4569,0.4936
421,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4963,0.5337,0.5337,0.4569,0.4936
422,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4963,0.5337,0.5337,0.4569,0.4936
423,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4963,0.5337,0.5337,0.4569,0.4936
424,0.4569,0.5,0.4869,0.4925,0.4925,0.4906,0.4869,0.5,0.4963,0.5337,0.5337,0.4569,0.4936
