timestamp,legacy_ee100pro8,legacy_ee100pro5,legacy_ee100pro4,legacy_ee100pro9,legacy_ee100pro0,legacy_ee100pro1,legacy_ee100pro6,legacy_ee100pro2,legacy_ee100pro7,legacy_ee100pro3,max,min,avg
15499,0.0116,0.3681,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.3681,0.0116,0.0473
15513,0.0116,0.3681,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3681,0.0116,0.0817
15514,0.0116,0.3681,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3681,0.0116,0.0817
15519,0.0116,0.3681,0.0116,0.0116,0.0,0.3565,0.0116,0.0116,0.0116,0.0116,0.3681,0.0,0.0806
15522,0.0116,0.3681,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3681,0.0116,0.0817
15528,0.0116,0.3681,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3681,0.0116,0.0817
15531,0.0116,0.3681,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3681,0.0116,0.0817
15532,0.0116,0.3681,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3681,0.0116,0.0817
15537,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15539,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15540,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15564,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15566,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15572,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15578,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15582,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15592,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.4653,0.0116,0.4653,0.0116,0.0915
15614,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.4653,0.0116,0.4653,0.0116,0.0915
15615,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.4653,0.0116,0.4653,0.0116,0.0915
15620,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.4653,0.0116,0.4653,0.0116,0.0915
15621,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.4653,0.0116,0.4653,0.0116,0.0915
15625,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15626,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15633,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15638,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15640,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15644,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15645,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15649,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15661,0.0116,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0116,0.0116,0.0116,0.3565,0.0116,0.0461
15663,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15666,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15668,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15678,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15685,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15691,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15694,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15696,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15705,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0361
15707,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0361
15717,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15720,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15734,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15736,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15739,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15749,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15758,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15760,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15762,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15766,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15771,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15772,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15775,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15776,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15786,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15787,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15788,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15792,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15794,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15796,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15805,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15810,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15812,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15821,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15824,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15828,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15834,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15836,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15843,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15850,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15856,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15863,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15878,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15881,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15883,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15893,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15896,0.4074,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.4074,0.0116,0.0512
15898,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15899,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15901,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15904,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15909,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15914,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15923,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15928,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15934,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15941,0.0116,0.0116,0.0116,0.0116,0.0,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0,0.0104
15945,0.0116,0.0116,0.0116,0.0116,0.0,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0,0.0104
15947,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15949,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15950,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15956,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15958,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15959,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15961,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15963,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15964,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15968,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15977,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15981,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15989,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
15995,0.0116,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0669
15997,0.0116,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0669
15998,0.0116,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0669
16005,0.0116,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0669
16009,0.0116,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0669
16019,0.0116,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0669
16020,0.0116,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0116,0.0116,0.0116,0.5648,0.0116,0.0669
16021,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16024,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16034,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16036,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16042,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16059,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16064,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16068,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16069,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16083,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16086,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16097,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16102,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16105,0.0116,0.0116,0.4097,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.4097,0.0116,0.0651
16107,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16115,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16123,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16127,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16129,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.1481,0.0116,0.1481,0.0116,0.0253
16133,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16140,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16141,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16146,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16150,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16157,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16163,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16165,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16170,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16171,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0116,0.0116,0.2569,0.0116,0.0361
16179,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0116,0.0116,0.2569,0.0116,0.0361
16185,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0116,0.0116,0.2569,0.0116,0.0361
16191,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.2569,0.0116,0.0116,0.0116,0.2569,0.0116,0.0361
16193,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16195,0.0116,0.0116,0.0116,0.0116,0.0,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0,0.0104
16197,0.0116,0.0116,0.0116,0.0116,0.0,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0,0.0104
16202,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16211,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16216,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16224,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16233,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16236,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16248,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16255,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16256,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16261,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16264,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16268,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16269,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16272,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16275,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16278,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16279,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16285,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16287,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16303,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16306,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16312,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16314,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16325,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16327,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16328,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16334,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16345,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16346,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16360,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16367,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16373,0.0116,0.0116,0.0116,0.0116,0.0,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0,0.0685
16382,0.0116,0.0116,0.0116,0.0116,0.0,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0,0.0685
16386,0.0116,0.0116,0.0116,0.0116,0.0,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0,0.0685
16387,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16390,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16393,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16398,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16405,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16406,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16409,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16415,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16418,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16420,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16423,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.5926,0.5926,0.0116,0.0697
16426,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16433,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16436,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16445,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16446,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16456,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16458,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16478,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16481,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16482,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16485,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16492,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16502,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16508,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16515,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
16530,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116
