timestamp,legacy_pcnet1,legacy_pcnet8,legacy_pcnet5,legacy_pcnet2,legacy_pcnet6,legacy_pcnet3,legacy_pcnet0,legacy_pcnet9,legacy_pcnet7,max,min,avg
68092,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68103,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68142,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68160,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68166,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68187,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68212,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68218,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68222,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68238,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68274,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68288,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68290,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7263,0.7573,0.8777,0.7263,0.7946
68292,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68302,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68331,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68347,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68353,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68360,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68403,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68482,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68502,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68555,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68579,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68595,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68616,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68658,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68676,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68687,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68694,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68749,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68838,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68844,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68904,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68906,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68946,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68955,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68973,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68984,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
68992,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69035,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69045,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69054,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69055,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69063,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69088,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69134,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69157,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69182,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69195,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69196,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69231,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69271,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69272,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69346,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69395,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69423,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69431,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69481,0.8394,0.8157,0.8066,0.7865,0.7737,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.795
69539,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69612,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69646,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69664,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69666,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69737,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69819,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69856,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69879,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7299,0.7573,0.8777,0.7299,0.7958
69882,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
69944,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
69949,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
69959,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
69978,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70092,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70107,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70139,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70142,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70164,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70201,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70243,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70252,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70259,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70280,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70290,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70322,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70329,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70403,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70407,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70430,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70466,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70480,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70488,0.8394,0.8157,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7962
70619,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70739,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70792,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70794,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70798,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70808,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70833,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70839,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70884,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70898,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70901,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70910,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70950,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70956,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70963,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
70974,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71063,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71065,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71072,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71096,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71109,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71117,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71132,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71135,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71144,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71145,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71177,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71180,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71183,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71192,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71209,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71215,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71224,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71229,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71264,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71281,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71289,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71308,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71311,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71331,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71353,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71381,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71401,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71404,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71441,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71448,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71474,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71508,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71519,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71580,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71588,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71643,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71663,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71689,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71747,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71755,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71764,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71858,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71873,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71914,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71925,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71930,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
71949,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72002,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72043,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72054,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72097,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72103,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72115,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72132,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72192,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72209,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72214,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72221,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72229,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72232,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72240,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72279,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72297,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72331,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72345,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72346,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72347,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72357,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72409,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72421,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72424,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72479,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72488,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72492,0.8394,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.7968
72521,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72525,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72543,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72570,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72574,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72579,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72581,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72621,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72687,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72694,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72720,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72740,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72744,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72766,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72775,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72776,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72784,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72795,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72819,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72882,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72919,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72924,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72931,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72971,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72988,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
72990,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73010,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73032,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73090,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73093,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73110,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73132,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73136,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73142,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73152,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73158,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73175,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73185,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73201,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73228,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73243,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
73245,0.8412,0.8212,0.8066,0.7865,0.781,0.7682,0.8777,0.7336,0.7573,0.8777,0.7336,0.797
