timestamp,legacy_ee100pro4,legacy_ee100pro3,legacy_ee100pro6,legacy_ee100pro7,legacy_ee100pro0,legacy_ee100pro9,legacy_ee100pro2,legacy_ee100pro5,max,min,avg
11558,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11565,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11568,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11569,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11570,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11576,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11578,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11579,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11580,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11588,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11589,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11591,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11592,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11596,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11597,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11598,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11603,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11606,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11612,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11613,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11614,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11618,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11623,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11624,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11627,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11632,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11633,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11634,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11636,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11641,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11642,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11643,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11646,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11652,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11654,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11659,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11666,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11670,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11671,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11674,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11682,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11684,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11685,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11686,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11688,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11694,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11695,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11703,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11704,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11708,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11709,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11712,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11713,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11714,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11717,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11721,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11723,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11725,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11727,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11728,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11732,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11734,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11735,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11736,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11738,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11740,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11741,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11744,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11745,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11746,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11751,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11752,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11756,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11760,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11763,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11765,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11767,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11768,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11771,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11775,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11777,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11783,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11784,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11786,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11787,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11788,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11789,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11790,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11791,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11793,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11797,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11802,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11810,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11813,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11817,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11818,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11830,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11831,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11836,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11844,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11846,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11847,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11850,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11852,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11855,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11858,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11859,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11864,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11865,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11866,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11869,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11872,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11880,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11881,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11884,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11886,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11888,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11900,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11901,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11902,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11903,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11906,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11913,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11918,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11923,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11926,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11927,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11929,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11930,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11934,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11937,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11939,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11942,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11946,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11950,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11951,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11952,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11953,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11957,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11960,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11961,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11963,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11966,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11968,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11971,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11973,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11977,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11981,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11983,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11985,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11988,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11990,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
11996,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12002,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12004,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12006,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12010,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12015,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12020,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12022,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12024,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12031,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12034,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12036,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12043,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12044,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12045,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12047,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12050,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12052,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12055,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12056,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12058,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12059,0.8274,0.8456,0.8481,0.8324,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8408
12064,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12065,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12069,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12072,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12077,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12078,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12079,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12083,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12085,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12086,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12091,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12093,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12094,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12101,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12104,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12105,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12106,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12108,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12111,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12118,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12124,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12125,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12127,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12128,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12130,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12131,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12134,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12141,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12147,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12149,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12150,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12159,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12162,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12164,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12168,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12170,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12173,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12176,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12178,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12180,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12182,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12186,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12188,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12189,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12190,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12191,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12195,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12197,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12198,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12200,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12201,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12210,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12213,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12216,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12219,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12224,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12225,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12235,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12237,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12238,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12243,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12246,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12254,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12260,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12261,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12262,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12267,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12268,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
12283,0.8274,0.8456,0.8481,0.8481,0.834,0.8465,0.8498,0.8423,0.8498,0.8274,0.8427
