timestamp,legacy_intelhda4,legacy_intelhda5,legacy_intelhda8,legacy_intelhda0,legacy_intelhda6,legacy_intelhda7,legacy_intelhda1,legacy_intelhda3,legacy_intelhda9,legacy_intelhda2,max,min,avg
5054,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5055,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5057,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5058,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5059,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5063,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5064,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5068,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5069,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5070,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5071,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5072,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5073,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5075,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5079,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5080,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5082,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5084,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5085,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5087,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5091,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5094,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5095,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5097,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5102,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5104,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5105,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5109,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5112,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5113,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5114,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5115,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5116,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5120,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5121,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5124,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5126,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5128,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5129,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5131,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5132,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5133,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5135,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5136,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5138,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5139,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5142,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5145,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5147,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5152,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5153,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5154,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5157,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5158,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5161,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5162,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5163,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5164,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5166,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5171,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5172,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5173,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5174,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5176,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5179,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5180,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5182,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5183,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5184,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5186,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5187,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5192,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5197,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5200,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5202,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5203,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5204,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5205,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5206,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5209,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5210,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5213,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5214,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5218,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5219,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5220,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5222,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5225,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5226,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5227,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5228,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5232,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5233,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5235,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5236,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5237,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5239,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5241,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5242,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5243,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5248,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5249,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5256,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5259,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5260,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5261,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5263,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5264,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5266,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5270,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5273,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5276,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5278,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5279,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5281,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5283,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5285,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5286,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5287,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5293,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5294,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5295,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5297,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5298,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5299,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5300,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5304,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5305,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5308,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5309,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5310,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5313,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5315,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5316,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5319,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5321,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5323,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5324,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5329,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5332,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5333,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5334,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5335,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5339,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5341,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5343,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5348,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5352,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5354,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5355,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5357,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5359,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5364,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5365,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5370,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5372,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5373,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5374,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5376,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5381,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5382,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5383,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5384,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5385,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5387,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5388,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5393,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5394,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5395,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5398,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5400,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5401,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5403,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5407,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5409,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5411,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5412,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5413,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5414,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5416,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5418,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5421,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5422,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5423,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5427,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5428,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5429,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5432,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5433,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5434,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5435,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5438,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5439,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5444,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5445,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5446,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5449,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5453,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5454,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5458,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5459,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5461,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5462,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
5463,0.6435,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6226
