timestamp,sb166,sb162,sb165,sb164,sb169,sb160,sb163,sb167,sb161,sb168,max,min,avg
49809,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
49810,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
49811,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
50409,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
50410,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
50411,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
51009,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
51010,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
51011,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
51609,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
51610,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
51611,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
52209,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.861,0.8634,0.8073,0.8263
52210,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.8634,0.8634,0.8073,0.8266
52211,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.8634,0.8634,0.8073,0.8266
52809,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8073,0.8634,0.8634,0.8073,0.8266
52810,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8268
52811,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8268
53409,0.8146,0.8634,0.8098,0.8366,0.8244,0.8122,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8268
53410,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
53411,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
54009,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
54010,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
54011,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
54609,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
54610,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
54611,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
55209,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
55210,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
55211,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
55809,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
55810,0.8146,0.8634,0.8098,0.8366,0.8244,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.8271
55811,0.8146,0.8634,0.8098,0.8366,0.8439,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.829
56409,0.8146,0.8634,0.8098,0.8366,0.8439,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.829
56410,0.8146,0.8634,0.8098,0.8366,0.8439,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.829
56411,0.8146,0.8634,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.83
57009,0.8146,0.8634,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8634,0.8634,0.8098,0.83
57010,0.8146,0.8634,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8659,0.8659,0.8098,0.8303
57011,0.8146,0.8634,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8659,0.8659,0.8098,0.8303
57609,0.8146,0.8634,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8659,0.8659,0.8098,0.8303
57610,0.8146,0.8634,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8659,0.8659,0.8098,0.8303
57611,0.8146,0.8634,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8659,0.8659,0.8098,0.8303
58210,0.8146,0.8659,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8098,0.8659,0.8659,0.8098,0.8305
58211,0.8146,0.8659,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8308
58810,0.8146,0.8659,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8308
58811,0.8146,0.8659,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8308
59410,0.8146,0.8659,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8308
59411,0.8146,0.8659,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8308
60010,0.8146,0.8659,0.8098,0.8366,0.8537,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8308
60011,0.8146,0.8659,0.8098,0.8366,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8315
60610,0.8146,0.8659,0.8098,0.8366,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8315
60611,0.8146,0.8659,0.8098,0.8366,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8315
61210,0.8146,0.8659,0.8098,0.8366,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8315
61211,0.8146,0.8659,0.8098,0.8366,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8315
61810,0.8146,0.8659,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8317
61811,0.8146,0.8659,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8317
62410,0.8146,0.8659,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8317
62411,0.8146,0.8659,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8317
63010,0.8146,0.8659,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8317
63011,0.8146,0.8659,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8659,0.8098,0.8317
63610,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8683,0.8098,0.832
63611,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8683,0.8098,0.832
64210,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8659,0.8683,0.8098,0.832
64211,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8322
64810,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8322
64811,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8322
65410,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8322
65411,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8322
66010,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8322
66011,0.8146,0.8683,0.8098,0.839,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8322
66610,0.8146,0.8683,0.8098,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8098,0.8341
66611,0.8146,0.8683,0.8122,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8122,0.8344
67210,0.8146,0.8683,0.8122,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8122,0.8344
67211,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8122,0.8351
67810,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8683,0.8683,0.8122,0.8351
67811,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
68410,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
68411,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
68412,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
69010,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
69011,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
69012,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
69610,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
69611,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
69612,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
70210,0.8171,0.8683,0.8171,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8354
70211,0.8171,0.8683,0.8195,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8356
70212,0.8171,0.8683,0.8195,0.8585,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8356
70810,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
70811,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
70812,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
71410,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
71411,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
71412,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
72010,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
72011,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
72012,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
72610,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
72611,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
72612,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
73210,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
73211,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
73212,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
73810,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
73811,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
73812,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
74410,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
74411,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
74412,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
75010,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
75011,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
75012,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
75610,0.8171,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8364
75611,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
75612,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
76210,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
76211,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
76212,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
76810,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
76811,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
76812,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
77410,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
77411,0.8195,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8366
77412,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
78010,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
78011,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
78012,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
78610,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
78611,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
78612,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
79210,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
79211,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
79212,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
79810,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
79811,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
79812,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
80410,0.822,0.8683,0.8195,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8368
80411,0.822,0.8683,0.839,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8388
80412,0.822,0.8683,0.839,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8388
81010,0.822,0.8683,0.839,0.8659,0.861,0.8146,0.8171,0.8171,0.8122,0.8707,0.8707,0.8122,0.8388
81011,0.822,0.8683,0.8463,0.8659,0.861,0.8146,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.8398
81012,0.822,0.8683,0.8463,0.8659,0.861,0.8146,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.8398
81610,0.822,0.8683,0.8463,0.8659,0.861,0.8146,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.8398
81611,0.822,0.8683,0.8463,0.8659,0.861,0.8146,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.8398
81612,0.822,0.8683,0.8463,0.8659,0.861,0.8146,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.8398
82210,0.822,0.8683,0.8463,0.8659,0.861,0.8146,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.8398
82211,0.822,0.8683,0.8463,0.8659,0.861,0.8171,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.84
82212,0.822,0.8683,0.8463,0.8659,0.861,0.8171,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.84
82810,0.822,0.8683,0.8463,0.8659,0.861,0.8171,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.84
82811,0.822,0.8683,0.8463,0.8659,0.861,0.8171,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.84
82812,0.822,0.8683,0.8463,0.8659,0.861,0.8171,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.84
83410,0.822,0.8683,0.8463,0.8659,0.861,0.8171,0.8171,0.8171,0.8146,0.8707,0.8707,0.8146,0.84
83411,0.822,0.8683,0.8488,0.8659,0.861,0.8171,0.8171,0.8171,0.8171,0.8707,0.8707,0.8171,0.8405
83412,0.822,0.8683,0.8488,0.8659,0.861,0.8171,0.8171,0.8171,0.8171,0.8707,0.8707,0.8171,0.8405
84010,0.822,0.8683,0.8488,0.8659,0.861,0.8171,0.8171,0.8171,0.8171,0.8707,0.8707,0.8171,0.8405
84011,0.822,0.8683,0.8488,0.8659,0.861,0.8171,0.8171,0.8171,0.8171,0.8707,0.8707,0.8171,0.8405
84012,0.822,0.8683,0.8488,0.8659,0.861,0.8171,0.8171,0.8171,0.8171,0.8707,0.8707,0.8171,0.8405
84610,0.822,0.8683,0.8488,0.8659,0.861,0.8171,0.8171,0.8171,0.8171,0.8707,0.8707,0.8171,0.8405
84611,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
84612,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
84613,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
85211,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
85212,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
85213,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
85811,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
85812,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
85813,0.822,0.8683,0.8537,0.8659,0.861,0.8171,0.8171,0.8171,0.822,0.8707,0.8707,0.8171,0.8415
