timestamp,ehci0,ehci3,ehci7,ehci2,ehci6,ehci5,ehci1,ehci8,ehci9,ehci4,max,min,avg
207,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
208,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
209,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
210,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
211,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
212,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
213,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
214,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
215,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
216,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
217,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
218,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
219,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
220,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
221,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
222,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
223,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
224,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
225,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
226,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
227,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
228,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
229,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
230,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
231,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
232,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
233,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
234,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
235,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
236,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
237,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
238,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
239,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
240,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
241,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
242,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
243,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
244,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
245,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
246,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
247,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
248,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
249,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
250,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
251,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
252,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
253,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
254,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
255,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
256,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
257,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
258,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
259,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
260,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
261,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
262,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
263,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
264,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
265,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
266,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
267,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
268,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
269,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
270,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
271,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
272,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
273,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
274,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
275,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
276,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
277,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
278,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
279,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
280,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
281,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
282,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
283,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
284,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
285,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
286,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
287,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
288,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
289,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
290,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
291,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
292,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
293,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
294,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
295,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
296,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
297,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
298,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
299,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
300,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
301,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
302,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
303,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
304,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
305,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
306,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
307,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
308,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
309,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
310,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
311,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
312,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
313,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
314,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
315,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
316,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
317,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
318,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
319,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
320,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
321,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
322,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
323,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
324,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
325,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
326,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
327,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
328,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
329,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
330,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
331,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
332,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
333,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
334,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
335,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
336,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
337,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
338,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
339,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
340,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
341,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
342,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
343,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
344,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
345,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
346,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
347,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
348,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
349,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
350,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
351,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
352,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
353,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
354,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
355,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
356,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
357,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
358,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
359,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
360,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
361,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
362,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
363,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
364,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
365,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
366,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
367,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
368,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
369,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
370,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
371,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
372,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
373,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
374,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
375,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
376,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
377,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
378,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
379,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
380,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
381,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
382,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
383,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
384,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
385,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
386,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
387,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
388,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
389,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
390,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
391,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
392,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
393,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
394,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
395,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
396,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
397,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
398,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
399,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
400,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
401,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
402,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
403,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
404,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
405,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
406,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
407,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
408,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
409,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
410,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
411,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
412,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
413,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
414,0.2956,0.2956,0.3273,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.2956,0.3273,0.2956,0.2988
