timestamp,ehci7,ehci2,ehci0,ehci1,ehci6,ehci8,ehci4,ehci5,ehci9,ehci3,max,min,avg
1633641063,0.0,0.2374,0.1913,0.2095,0.0,0.0,0.1941,0.0,0.0,0.2137,0.2374,0.0,0.1046
1633641064,0.0,0.2374,0.1913,0.2095,0.0,0.0,0.1941,0.0,0.0,0.2137,0.2374,0.0,0.1046
1633641065,0.0,0.2374,0.1913,0.2123,0.0,0.0,0.1955,0.0,0.0,0.2137,0.2374,0.0,0.105
1633641066,0.0,0.2374,0.1941,0.2123,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2374,0.0,0.1056
1633641067,0.0,0.2374,0.2053,0.2123,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2374,0.0,0.1067
1633641068,0.0,0.2374,0.2067,0.2123,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2374,0.0,0.1068
1633641069,0.0,0.2374,0.2123,0.2123,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2374,0.0,0.1074
1633641070,0.0,0.2374,0.2193,0.2151,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2374,0.0,0.1084
1633641071,0.0,0.2374,0.2193,0.2151,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2374,0.0,0.1084
1633641072,0.0,0.2374,0.2193,0.2151,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2374,0.0,0.1084
1633641073,0.0,0.2514,0.2193,0.2151,0.0,0.0,0.1983,0.0,0.0,0.2137,0.2514,0.0,0.1098
1633641074,0.0,0.2514,0.2193,0.2151,0.0,0.0,0.2011,0.0,0.0,0.2137,0.2514,0.0,0.1101
1633641075,0.0,0.2542,0.2193,0.2151,0.0,0.0,0.2011,0.0,0.0,0.2137,0.2542,0.0,0.1103
1633641076,0.0,0.2542,0.2193,0.2151,0.0,0.0,0.2095,0.0,0.0,0.2235,0.2542,0.0,0.1122
1633641077,0.0,0.2542,0.2193,0.2151,0.0,0.0,0.2095,0.0,0.0,0.2235,0.2542,0.0,0.1122
1633641078,0.0,0.257,0.2193,0.2151,0.0,0.0,0.2095,0.0,0.0,0.2235,0.257,0.0,0.1124
1633641079,0.0,0.257,0.2193,0.2151,0.0,0.0,0.2095,0.0,0.0,0.2235,0.257,0.0,0.1124
1633641080,0.0,0.257,0.2193,0.2151,0.0,0.0,0.2095,0.0,0.0,0.2235,0.257,0.0,0.1124
1633641081,0.0,0.257,0.2193,0.2151,0.0,0.0,0.2235,0.0,0.0,0.2235,0.257,0.0,0.1138
1633641082,0.0,0.257,0.2193,0.2151,0.0,0.0,0.2235,0.0,0.0,0.2235,0.257,0.0,0.1138
1633641083,0.0,0.2668,0.2193,0.2151,0.0,0.0,0.2235,0.0,0.0,0.2263,0.2668,0.0,0.1151
1633641084,0.0,0.2668,0.2193,0.2151,0.0,0.0,0.2235,0.0,0.0,0.2263,0.2668,0.0,0.1151
1633641085,0.0,0.2668,0.2193,0.2151,0.0,0.0,0.2235,0.0,0.0,0.2263,0.2668,0.0,0.1151
1633641086,0.0,0.2668,0.2193,0.2151,0.0,0.0,0.2235,0.0,0.0,0.2263,0.2668,0.0,0.1151
1633641087,0.0,0.2668,0.2193,0.2235,0.0,0.0,0.2332,0.0,0.0,0.2263,0.2668,0.0,0.1169
1633641088,0.0,0.2668,0.2193,0.2235,0.0,0.0,0.2332,0.0,0.0,0.2263,0.2668,0.0,0.1169
1633641089,0.0,0.2668,0.2193,0.2235,0.0,0.0,0.2332,0.0,0.0,0.2263,0.2668,0.0,0.1169
1633641090,0.0,0.2668,0.2193,0.2235,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2668,0.0,0.1171
1633641091,0.0,0.2668,0.2193,0.2235,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2668,0.0,0.1171
1633641092,0.0,0.2668,0.2193,0.2235,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2668,0.0,0.1171
1633641093,0.0,0.2668,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2668,0.0,0.12
1633641094,0.0,0.2668,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2668,0.0,0.12
1633641095,0.0,0.2737,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2737,0.0,0.1207
1633641096,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2751,0.0,0.1208
1633641097,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2751,0.0,0.1208
1633641098,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2751,0.0,0.1208
1633641099,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2751,0.0,0.1208
1633641100,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2751,0.0,0.1208
1633641101,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2277,0.2751,0.0,0.1208
1633641102,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2332,0.0,0.0,0.2332,0.2751,0.0,0.1214
1633641103,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1215
1633641104,0.0,0.2751,0.2193,0.2528,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1215
1633641105,0.0,0.2751,0.2193,0.2584,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1221
1633641106,0.0,0.2751,0.2207,0.2584,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1222
1633641107,0.0,0.2751,0.2207,0.2709,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1234
1633641108,0.0,0.2751,0.2207,0.2709,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1234
1633641109,0.0,0.2751,0.2207,0.2709,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1234
1633641110,0.0,0.2751,0.2207,0.2709,0.0,0.0,0.2346,0.0,0.0,0.2332,0.2751,0.0,0.1234
1633641111,0.0,0.2751,0.2207,0.2709,0.0,0.0,0.2402,0.0,0.0,0.2332,0.2751,0.0,0.124
1633641112,0.0,0.2751,0.2207,0.2709,0.0,0.0,0.2402,0.0,0.0,0.2332,0.2751,0.0,0.124
1633641113,0.0,0.2751,0.2235,0.2709,0.0,0.0,0.2402,0.0,0.0,0.2332,0.2751,0.0,0.1243
1633641114,0.0,0.2765,0.2235,0.2709,0.0,0.0,0.2458,0.0,0.0,0.2332,0.2765,0.0,0.125
1633641115,0.0,0.2779,0.2235,0.2709,0.0,0.0,0.2458,0.0,0.0,0.2332,0.2779,0.0,0.1251
1633641116,0.0,0.2779,0.2235,0.2709,0.0,0.0,0.2458,0.0,0.0,0.2332,0.2779,0.0,0.1251
1633641117,0.0,0.2779,0.2235,0.2709,0.0,0.0,0.2458,0.0,0.0,0.2332,0.2779,0.0,0.1251
1633641118,0.0,0.2779,0.2235,0.2709,0.0,0.0,0.2458,0.0,0.0,0.2332,0.2779,0.0,0.1251
1633641119,0.0,0.2779,0.2235,0.2723,0.0,0.0,0.2458,0.0,0.0,0.2598,0.2779,0.0,0.1279
1633641120,0.0,0.2779,0.2235,0.2723,0.0,0.0,0.2458,0.0,0.0,0.2598,0.2779,0.0,0.1279
1633641121,0.0,0.2779,0.2235,0.2723,0.0,0.0,0.2458,0.0,0.0,0.2598,0.2779,0.0,0.1279
1633641122,0.0,0.2779,0.2235,0.2723,0.0,0.0,0.2458,0.0,0.0,0.2598,0.2779,0.0,0.1279
1633641123,0.0,0.2779,0.2235,0.2723,0.0,0.0,0.2458,0.0,0.0,0.2598,0.2779,0.0,0.1279
1633641124,0.0,0.2793,0.2235,0.2751,0.0,0.0,0.2779,0.0,0.0,0.2696,0.2793,0.0,0.1325
1633641125,0.0,0.2793,0.2235,0.2751,0.0,0.0,0.2793,0.0,0.0,0.2696,0.2793,0.0,0.1327
1633641126,0.0,0.2793,0.2235,0.2751,0.0,0.0,0.2793,0.0,0.0,0.2696,0.2793,0.0,0.1327
1633641127,0.0,0.2793,0.2235,0.2751,0.0,0.0,0.2793,0.0,0.0,0.2696,0.2793,0.0,0.1327
1633641128,0.0,0.2835,0.2235,0.2751,0.0,0.0,0.2821,0.0,0.0,0.2696,0.2835,0.0,0.1334
1633641129,0.0,0.2835,0.2235,0.2779,0.0,0.0,0.2821,0.0,0.0,0.2696,0.2835,0.0,0.1337
1633641130,0.0,0.2835,0.2235,0.2779,0.0,0.0,0.2821,0.0,0.0,0.2696,0.2835,0.0,0.1337
1633641131,0.0,0.2835,0.2235,0.2779,0.0,0.0,0.2821,0.0,0.0,0.2696,0.2835,0.0,0.1337
1633641132,0.0,0.2835,0.2235,0.2807,0.0,0.0,0.2821,0.0,0.0,0.2751,0.2835,0.0,0.1345
1633641133,0.0,0.2835,0.2235,0.2807,0.0,0.0,0.2849,0.0,0.0,0.2751,0.2849,0.0,0.1348
1633641134,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2849,0.0,0.0,0.2751,0.2849,0.0,0.1371
1633641135,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2849,0.0,0.0,0.2779,0.2849,0.0,0.1374
1633641136,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2849,0.0,0.0,0.2779,0.2849,0.0,0.1374
1633641137,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1378
1633641138,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1378
1633641139,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1378
1633641140,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1378
1633641141,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1378
1633641142,0.0,0.2835,0.2472,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1378
1633641143,0.0,0.2835,0.2737,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1405
1633641144,0.0,0.2835,0.2737,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1405
1633641145,0.0,0.2835,0.2737,0.2807,0.0,0.0,0.2891,0.0,0.0,0.2779,0.2891,0.0,0.1405
1633641146,0.0,0.2835,0.2737,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1408
1633641147,0.0,0.2835,0.2737,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1408
1633641148,0.0,0.2835,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1409
1633641149,0.0,0.2835,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1409
1633641150,0.0,0.2863,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1412
1633641151,0.0,0.2863,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1412
1633641152,0.0,0.2863,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1412
1633641153,0.0,0.2863,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1412
1633641154,0.0,0.2863,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1412
1633641155,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641156,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641157,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641158,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641159,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641160,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641161,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641162,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641163,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641164,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641165,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641166,0.0,0.2877,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2919,0.0,0.1413
1633641167,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2933,0.0,0.1419
1633641168,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2933,0.0,0.1419
1633641169,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2933,0.0,0.1419
1633641170,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2779,0.2933,0.0,0.1419
1633641171,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2793,0.2933,0.0,0.142
1633641172,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2793,0.2933,0.0,0.142
1633641173,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.2793,0.2933,0.0,0.142
1633641174,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1464
1633641175,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1464
1633641176,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1464
1633641177,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1464
1633641178,0.0,0.2933,0.2751,0.2807,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1464
1633641179,0.0,0.2933,0.2751,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1471
1633641180,0.0,0.2933,0.2751,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1471
1633641181,0.0,0.2933,0.2779,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1473
1633641182,0.0,0.2933,0.2779,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1473
1633641183,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641184,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641185,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641186,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641187,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641188,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641189,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641190,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641191,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641192,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3226,0.3226,0.0,0.1476
1633641193,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3268,0.3268,0.0,0.148
1633641194,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3268,0.3268,0.0,0.148
1633641195,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3268,0.3268,0.0,0.148
1633641196,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3268,0.3268,0.0,0.148
1633641197,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3268,0.3268,0.0,0.148
1633641198,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3268,0.3268,0.0,0.148
1633641199,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641200,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641201,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641202,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641203,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641204,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641205,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641206,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641207,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641208,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641209,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641210,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641211,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641212,0.0,0.2933,0.2807,0.2877,0.0,0.0,0.2919,0.0,0.0,0.3366,0.3366,0.0,0.149
1633641213,0.0,0.2961,0.2807,0.2877,0.0,0.0,0.3464,0.0,0.0,0.3366,0.3464,0.0,0.1547
1633641214,0.0,0.2961,0.2807,0.2877,0.0,0.0,0.3464,0.0,0.0,0.3366,0.3464,0.0,0.1547
1633641215,0.0,0.2961,0.2807,0.2877,0.0,0.0,0.3464,0.0,0.0,0.3366,0.3464,0.0,0.1547
1633641216,0.0,0.2961,0.2807,0.2877,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.155
1633641217,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641218,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641219,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641220,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641221,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641222,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641223,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641224,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3464,0.0,0.0,0.3394,0.3464,0.0,0.1556
1633641225,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3506,0.0,0.0,0.3394,0.3506,0.0,0.156
1633641226,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3506,0.0,0.0,0.3394,0.3506,0.0,0.156
1633641227,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1563
1633641228,0.0,0.2961,0.2807,0.2933,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1563
1633641229,0.0,0.2961,0.2821,0.2933,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1564
1633641230,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641231,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641232,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641233,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641234,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641235,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641236,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641237,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641238,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641239,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641240,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641241,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641242,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641243,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641244,0.0,0.2961,0.2821,0.2989,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.157
1633641245,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641246,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641247,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641248,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641249,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641250,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641251,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641252,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641253,0.0,0.2961,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1574
1633641254,0.0,0.2975,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1576
1633641255,0.0,0.2975,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1576
1633641256,0.0,0.2975,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1576
1633641257,0.0,0.2975,0.2821,0.3031,0.0,0.0,0.3506,0.0,0.0,0.3422,0.3506,0.0,0.1576
1633641258,0.0,0.2975,0.2821,0.3031,0.0,0.0,0.352,0.0,0.0,0.3422,0.352,0.0,0.1577
1633641259,0.0,0.2975,0.2821,0.3031,0.0,0.0,0.352,0.0,0.0,0.3422,0.352,0.0,0.1577
1633641260,0.0,0.2975,0.2821,0.3031,0.0,0.0,0.352,0.0,0.0,0.3422,0.352,0.0,0.1577
