timestamp,e10009,e10004,e10003,e10008,e10001,e10002,e10000,e10006,e10007,e10005,max,min,avg
4810,0.4073,0.4868,0.5397,0.394,0.4437,0.3874,0.5464,0.3974,0.543,0.404,0.5464,0.3874,0.455
4824,0.4073,0.4868,0.553,0.394,0.4437,0.3874,0.5464,0.3974,0.543,0.404,0.553,0.3874,0.4563
5408,0.4073,0.4868,0.553,0.394,0.4437,0.3874,0.5464,0.3974,0.543,0.404,0.553,0.3874,0.4563
5410,0.4073,0.4868,0.553,0.394,0.4437,0.3874,0.5464,0.3974,0.543,0.404,0.553,0.3874,0.4563
5424,0.4073,0.4868,0.553,0.394,0.4437,0.3874,0.5464,0.3974,0.543,0.404,0.553,0.3874,0.4563
5712,0.4073,0.4868,0.553,0.394,0.6391,0.3874,0.5464,0.3974,0.543,0.404,0.6391,0.3874,0.4758
6008,0.4073,0.4868,0.553,0.394,0.6391,0.3874,0.5464,0.3974,0.543,0.404,0.6391,0.3874,0.4758
6010,0.4073,0.4868,0.553,0.394,0.6391,0.3907,0.5464,0.3974,0.543,0.404,0.6391,0.3907,0.4762
6024,0.4073,0.4868,0.553,0.394,0.6391,0.3907,0.5464,0.3974,0.543,0.404,0.6391,0.3907,0.4762
6113,0.4073,0.4868,0.553,0.394,0.6391,0.3907,0.5464,0.3974,0.543,0.404,0.6391,0.3907,0.4762
6608,0.4073,0.4868,0.553,0.394,0.6391,0.3907,0.5464,0.3974,0.543,0.404,0.6391,0.3907,0.4762
6610,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
6624,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
7208,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
7210,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
7224,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
7808,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
7810,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
7824,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.543,0.404,0.6391,0.394,0.4772
7915,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.5497,0.404,0.6391,0.394,0.4778
8037,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.5464,0.3974,0.5497,0.404,0.6391,0.394,0.4778
8408,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
8410,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
8424,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9008,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9010,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9024,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9548,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9608,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9610,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9654,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
9961,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
10208,0.4073,0.4868,0.553,0.394,0.6391,0.4007,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.4954
10210,0.4073,0.4868,0.553,0.394,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.496
10254,0.4073,0.4868,0.553,0.394,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.394,0.496
10738,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
10808,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
10810,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
10854,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
11408,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
11410,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
11454,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
11750,0.4073,0.4868,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5156
11884,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5159
12008,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5159
12010,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5159
12054,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.404,0.7219,0.3974,0.5159
12397,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5361
12608,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5361
12610,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5361
12654,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5361
13208,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5361
13210,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5361
13293,0.4073,0.4901,0.553,0.5894,0.6391,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5361
13383,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5368
13808,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5368
13809,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5368
13810,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5368
13893,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.3974,0.5497,0.606,0.7219,0.3974,0.5368
13954,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5563
14408,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5563
14410,0.4073,0.4901,0.553,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5563
14493,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15008,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15010,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15093,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15586,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15608,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15610,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15693,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
15734,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
16208,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
16210,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
16293,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
16810,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
16893,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
17219,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
17410,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
17493,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
17659,0.4073,0.4901,0.5563,0.5894,0.6457,0.4073,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5566
18010,0.4073,0.4901,0.5563,0.5894,0.6457,0.4106,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.557
18093,0.4073,0.4901,0.5563,0.5894,0.6457,0.4106,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.557
18610,0.4073,0.4901,0.5563,0.5894,0.6457,0.4106,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.557
18693,0.4073,0.4901,0.5563,0.5894,0.6457,0.4106,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.557
19210,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
19293,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
19422,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
19584,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
19810,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
19893,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
20251,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
20410,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
20493,0.4073,0.4901,0.5563,0.5894,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5573
20518,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
21010,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
21054,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
21093,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
21508,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
21610,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
21693,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
22210,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
22294,0.4073,0.4901,0.5563,0.5993,0.6457,0.4139,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5583
22810,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
22894,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
23256,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
23295,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
23410,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
23432,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
23494,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
24085,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
24094,0.4073,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4073,0.5586
24474,0.6026,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4172,0.5781
24694,0.6026,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5927,0.5497,0.606,0.7219,0.4172,0.5781
24852,0.6026,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5993,0.5497,0.606,0.7219,0.4172,0.5788
24889,0.6026,0.4901,0.5563,0.5993,0.6457,0.4172,0.7219,0.5993,0.5497,0.606,0.7219,0.4172,0.5788
25087,0.6026,0.4901,0.5563,0.5993,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5973
25294,0.6026,0.4901,0.5563,0.5993,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5973
25355,0.6026,0.4901,0.5563,0.5993,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5973
25540,0.6026,0.4901,0.5563,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5997
25894,0.6026,0.4901,0.5563,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5997
26494,0.6026,0.4901,0.5563,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5997
26732,0.6026,0.4901,0.5563,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5997
27091,0.6026,0.4901,0.5563,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.5997
27094,0.6026,0.4901,0.5894,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.603
27278,0.6026,0.4901,0.5894,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.603
27694,0.6026,0.4901,0.5894,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.603
28294,0.6026,0.4901,0.5894,0.6225,0.6457,0.6026,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.603
28373,0.6026,0.4901,0.5894,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.6037
28722,0.6026,0.4901,0.5894,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.6037
28894,0.6026,0.4901,0.5894,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.6037
29201,0.6026,0.4901,0.5894,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.6037
29494,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
30016,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
30094,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
30407,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
30694,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
30928,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
31137,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
31294,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
31677,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
31762,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
31894,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7219,0.5993,0.5497,0.606,0.7219,0.4901,0.604
32350,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.606,0.7682,0.4901,0.6086
32494,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.606,0.7682,0.4901,0.6086
32569,0.6026,0.4901,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.606,0.7682,0.4901,0.6086
33062,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.606,0.7682,0.5099,0.6106
33094,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.606,0.7682,0.5099,0.6106
33321,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.606,0.7682,0.5099,0.6106
33694,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.606,0.7682,0.5099,0.6106
34202,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
34294,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
34767,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
34894,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
34967,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
34987,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
35283,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
35495,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
35753,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
36095,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
36403,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
36612,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
36695,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
36911,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
37295,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
37895,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
38256,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
38495,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
38600,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
38834,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
39095,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
39695,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
39903,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40147,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40237,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40295,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40758,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40759,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40760,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40761,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
40895,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
41495,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
41548,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
42095,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
42434,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
42695,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
42703,0.6026,0.5099,0.5927,0.6225,0.6457,0.6093,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6109
43194,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
43295,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
43895,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
44073,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
44142,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
44495,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
44627,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
44838,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
45009,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
45092,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
45095,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
45695,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
46268,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
46295,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
46483,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
46550,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.5993,0.5497,0.6093,0.7682,0.5099,0.6113
46642,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6116
46895,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6116
47495,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6116
47876,0.6026,0.5099,0.5927,0.6225,0.6457,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6116
47908,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
48095,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
48128,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
